sub	sess	t	loc	co1	co2	or	resp	rt
144	1	146	1	0.0127	0.1241	1	0	0.693
144	1	147	2	0.0127	0.1200	1	1	0.548
144	1	148	2	0.0127	0.1161	1	1	0.775
144	1	149	1	0.0307	0.1161	0	1	0.663
144	1	150	1	0.0246	0.1161	1	1	0.676
144	1	151	1	0.0187	0.1161	0	0	0.849
144	1	152	2	0.0187	0.1122	0	1	0.658
144	1	153	2	0.0187	0.1084	1	1	0.542
144	1	154	1	0.0361	0.1084	0	1	0.619
144	1	155	1	0.0302	0.1084	0	1	0.830
144	1	156	2	0.0302	0.1046	1	1	0.570
144	1	157	1	0.0248	0.1046	1	0	0.628
144	1	158	1	0.0402	0.1046	0	1	0.706
