sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
144	1	2	9	1	-1	0.0500	0.0965	1	1	1.845
144	1	4	9	1	-1	0.0500	0.0965	1	1	0.719
144	1	6	9	1	-1	0.0500	0.0965	0	1	0.460
144	1	8	9	2	-1	0.0500	0.0965	1	1	0.496
144	1	10	9	2	-1	0.0500	0.0965	1	1	0.509
144	1	12	9	2	-1	0.0500	0.0965	1	1	0.501
144	1	14	9	2	-1	0.0500	0.0965	0	1	0.446
144	1	16	9	2	-1	0.0500	0.0965	1	1	0.382
144	1	18	9	2	-1	0.0500	0.0965	1	1	0.467
144	1	20	9	1	-1	0.0500	0.0965	1	1	0.464
144	1	22	9	1	-1	0.0500	0.0965	0	1	0.410
144	1	24	9	1	-1	0.0500	0.0965	0	0	0.453
144	1	26	9	2	-1	0.0500	0.0965	0	1	0.355
144	1	28	9	1	-1	0.0500	0.0965	1	1	0.444
144	1	30	9	2	-1	0.0500	0.0965	0	1	0.432
144	1	32	9	1	-1	0.0500	0.0965	0	1	0.387
144	1	34	9	2	-1	0.0500	0.0965	0	1	0.349
144	1	36	9	2	-1	0.0500	0.0965	1	1	0.444
144	1	38	9	2	-1	0.0500	0.0965	0	1	0.477
144	1	40	9	2	-1	0.0500	0.0965	0	1	0.348
144	1	42	9	1	-1	0.0500	0.0965	1	1	0.481
144	1	44	9	2	-1	0.0500	0.0965	1	1	0.560
144	1	46	9	2	-1	0.0500	0.0965	0	1	0.387
144	1	48	9	1	-1	0.0500	0.0965	0	1	0.949
144	1	50	9	2	-1	0.0500	0.0965	0	1	0.398
144	1	52	9	1	-1	0.0500	0.0965	0	1	0.321
144	1	54	9	2	-1	0.0500	0.0965	1	1	0.394
144	1	56	9	1	-1	0.0500	0.0965	0	1	0.495
144	1	58	9	1	-1	0.0500	0.0965	1	1	0.537
144	1	60	9	1	-1	0.0500	0.0965	1	0	0.430
144	1	62	9	1	-1	0.0500	0.0965	0	1	0.488
144	1	64	9	1	-1	0.0500	0.0965	1	1	0.417
144	1	66	9	1	-1	0.0500	0.0965	1	1	0.486
144	1	68	9	2	-1	0.0500	0.0965	0	1	0.352
144	1	70	9	2	-1	0.0500	0.0965	0	1	0.345
144	1	72	9	2	-1	0.0500	0.0965	1	1	0.346
144	1	74	9	1	-1	0.0500	0.0965	0	1	0.359
144	1	76	9	1	-1	0.0500	0.0965	0	1	0.403
144	1	78	9	1	-1	0.0500	0.0965	1	1	0.539
144	1	80	9	1	-1	0.0500	0.0965	1	1	0.408
144	1	82	9	1	-1	0.0500	0.0965	0	1	0.475
144	1	84	9	2	-1	0.0500	0.0965	0	1	0.424
144	1	86	9	2	-1	0.0500	0.0965	1	1	0.502
144	1	88	9	2	-1	0.0500	0.0965	1	1	0.441
144	1	90	9	1	-1	0.0500	0.0965	0	1	0.333
144	1	92	9	2	-1	0.0500	0.0965	0	0	0.414
144	1	94	9	2	-1	0.0500	0.0965	1	1	0.402
144	1	96	9	2	-1	0.0500	0.0965	1	1	0.420
144	1	98	9	2	-1	0.0500	0.0965	1	1	0.463
144	1	100	9	1	-1	0.0500	0.0965	1	1	0.486
144	1	102	9	1	-1	0.0500	0.0965	0	1	0.466
144	1	104	9	1	-1	0.0500	0.0965	0	1	0.497
144	1	106	9	1	-1	0.0500	0.0965	1	1	0.436
144	1	108	9	2	-1	0.0500	0.0965	0	1	0.268
144	1	110	9	2	-1	0.0500	0.0965	1	1	0.389
144	1	112	9	1	-1	0.0500	0.0965	1	1	0.470
144	1	114	9	2	-1	0.0500	0.0965	0	1	0.455
144	1	116	9	2	-1	0.0500	0.0965	1	1	0.422
144	1	118	9	1	-1	0.0500	0.0965	1	1	0.420
144	1	120	9	1	-1	0.0500	0.0965	0	1	0.377
144	1	122	9	2	-1	0.0500	0.0965	0	1	0.307
144	1	124	9	1	-1	0.0500	0.0965	0	0	0.340
144	1	126	9	2	-1	0.0500	0.0965	0	1	0.323
144	1	128	9	1	-1	0.0500	0.0965	1	0	0.344
