sub	sess	t	loc	co1	co2	or	resp	rt
149	1	79	1	0.4823	0.4823	0	1	0.415
149	1	80	1	0.4952	0.4952	1	1	0.582
149	1	81	2	0.5081	0.5081	0	1	0.760
149	1	82	2	0.5210	0.5210	1	1	3.623
149	1	83	1	0.5339	0.5339	0	1	0.723
149	1	84	2	0.5468	0.5468	1	1	0.891
149	1	85	2	0.5597	0.5597	1	1	0.473
149	1	86	1	0.5726	0.5726	0	1	0.471
149	1	87	2	0.5855	0.5855	0	1	0.728
149	1	88	2	0.5984	0.5984	0	1	0.642
149	1	89	2	0.6113	0.6113	1	1	0.670
149	1	90	1	0.6242	0.6242	1	1	2.050
149	1	91	2	0.6371	0.6371	0	1	0.919
149	1	92	2	0.6500	0.6500	0	1	0.574
149	1	93	1	0.3144	0.6500	0	1	0.713
149	1	94	2	0.3144	0.2804	0	1	0.774
149	1	95	2	0.3144	0.2740	1	1	0.688
149	1	96	1	0.3073	0.2740	0	1	0.704
149	1	97	2	0.3073	0.2676	0	1	1.286
149	1	98	2	0.3073	0.2613	1	1	0.622
149	1	99	1	0.3001	0.2613	0	1	0.485
149	1	100	1	0.2927	0.2613	1	1	0.649
149	1	101	1	0.2849	0.2613	0	1	0.561
149	1	102	2	0.2849	0.2551	1	1	0.716
149	1	103	1	0.2766	0.2551	0	1	0.530
149	1	104	1	0.2678	0.2551	0	1	1.284
149	1	105	2	0.2678	0.2490	0	1	0.768
149	1	106	2	0.2678	0.2430	1	1	0.665
149	1	107	2	0.2678	0.2372	0	1	0.758
149	1	108	1	0.2583	0.2372	0	1	0.564
149	1	109	2	0.2583	0.2314	1	1	0.565
149	1	110	1	0.2480	0.2314	1	1	0.884
149	1	111	2	0.2480	0.2258	1	1	0.488
149	1	112	1	0.2365	0.2258	0	1	0.542
149	1	113	2	0.2365	0.2202	1	1	0.519
149	1	114	2	0.2365	0.2148	0	1	1.081
149	1	115	1	0.2238	0.2148	1	1	0.815
149	1	116	1	0.2096	0.2148	0	1	0.710
149	1	117	1	0.1943	0.2148	1	1	1.245
149	1	118	2	0.1943	0.2094	1	1	0.797
149	1	119	2	0.1943	0.2042	1	1	0.503
149	1	120	2	0.1943	0.1990	0	1	0.642
149	1	121	2	0.1943	0.1940	0	1	0.726
149	1	122	2	0.1943	0.1889	0	1	0.608
149	1	123	1	0.1779	0.1889	0	1	0.726
149	1	124	2	0.1779	0.1840	0	1	0.675
149	1	125	2	0.1779	0.1790	1	1	0.706
149	1	126	1	0.1611	0.1790	0	1	0.852
149	1	127	1	0.1438	0.1790	1	1	0.731
149	1	128	1	0.1263	0.1790	1	1	0.683
149	1	129	2	0.1263	0.1743	0	1	0.645
149	1	130	2	0.1263	0.1694	1	1	0.838
149	1	131	1	0.1092	0.1694	0	1	1.114
149	1	132	2	0.1092	0.1647	1	0	0.798
149	1	133	1	0.0934	0.1647	1	1	1.315
149	1	134	2	0.0934	0.1784	1	1	2.215
149	1	135	1	0.0789	0.1784	0	1	1.914
149	1	136	2	0.0789	0.1741	0	1	1.705
149	1	137	1	0.0658	0.1741	1	1	0.834
149	1	138	1	0.0538	0.1741	0	0	1.780
149	1	139	1	0.0878	0.1741	1	1	2.183
149	1	140	2	0.0878	0.1697	0	1	0.942
149	1	141	1	0.0762	0.1697	1	1	1.066
149	1	142	2	0.0762	0.1656	0	1	0.592
149	1	143	2	0.0762	0.1613	0	1	0.585
149	1	144	1	0.0657	0.1613	1	1	0.883
149	1	145	2	0.0657	0.1572	0	1	0.577
149	1	146	2	0.0657	0.1531	0	1	0.836
149	1	147	1	0.0560	0.1531	0	1	0.888
149	1	148	1	0.0471	0.1531	1	1	0.714
149	1	149	1	0.0388	0.1531	1	1	1.816
149	1	150	1	0.0310	0.1531	1	1	3.320
149	1	151	2	0.0310	0.1490	1	1	0.810
149	1	152	2	0.0310	0.1450	1	1	0.617
149	1	153	2	0.0310	0.1409	1	1	0.749
149	1	154	1	0.0237	0.1409	0	0	2.232
149	1	155	1	0.0444	0.1409	1	1	2.563
149	1	156	1	0.0373	0.1409	1	1	1.205
