sub	sess	t	loc	cue	co1	co2	or	resp	rt
149	1	1	1	3	0.0500	0.1307	0	1	2.498
149	1	2	1	1	0.0500	0.1307	0	0	1.509
149	1	3	1	2	0.0500	0.1307	1	0	2.716
149	1	4	1	1	0.0500	0.1307	1	1	3.373
149	1	5	2	2	0.0500	0.1307	0	0	2.513
149	1	6	2	2	0.0500	0.1307	0	1	1.869
149	1	7	1	1	0.0500	0.1307	0	0	3.351
149	1	8	2	3	0.0500	0.1307	1	0	0.939
149	1	9	2	3	0.0500	0.1307	1	1	1.320
149	1	10	2	1	0.0500	0.1307	0	1	2.245
149	1	11	2	2	0.0500	0.1307	1	1	2.192
149	1	12	1	1	0.0500	0.1307	0	1	0.856
149	1	13	2	1	0.0500	0.1307	1	1	1.084
149	1	14	1	1	0.0500	0.1307	1	1	3.089
149	1	15	1	1	0.0500	0.1307	1	0	1.258
149	1	16	1	3	0.0500	0.1307	1	1	2.927
149	1	17	2	2	0.0500	0.1307	0	1	0.765
149	1	18	1	1	0.0500	0.1307	0	1	1.126
149	1	19	2	2	0.0500	0.1307	0	1	0.633
149	1	20	2	2	0.0500	0.1307	0	1	0.629
149	1	21	1	1	0.0500	0.1307	1	1	1.683
149	1	22	2	3	0.0500	0.1307	1	1	2.894
149	1	23	2	1	0.0500	0.1307	1	1	1.057
149	1	24	1	1	0.0500	0.1307	1	1	0.993
149	1	25	1	1	0.0500	0.1307	0	0	0.976
149	1	26	2	2	0.0500	0.1307	1	1	0.861
149	1	27	1	1	0.0500	0.1307	1	0	1.866
149	1	28	2	3	0.0500	0.1307	0	1	1.815
149	1	29	2	2	0.0500	0.1307	1	1	2.550
149	1	30	1	1	0.0500	0.1307	0	1	1.231
149	1	31	1	1	0.0500	0.1307	1	0	2.270
149	1	32	2	2	0.0500	0.1307	0	1	0.704
149	1	33	1	2	0.0500	0.1307	0	1	0.812
149	1	34	2	2	0.0500	0.1307	1	1	0.719
149	1	35	1	1	0.0500	0.1307	1	1	0.674
149	1	36	1	1	0.0500	0.1307	0	1	0.741
149	1	37	1	3	0.0500	0.1307	1	1	0.904
149	1	38	2	3	0.0500	0.1307	0	1	0.587
149	1	39	2	2	0.0500	0.1307	1	0	0.651
149	1	40	2	3	0.0500	0.1307	0	1	0.595
149	1	41	2	2	0.0500	0.1307	0	1	0.689
149	1	42	2	2	0.0500	0.1307	0	1	0.558
149	1	43	1	3	0.0500	0.1307	0	1	0.574
149	1	44	2	3	0.0500	0.1307	0	1	0.714
149	1	45	1	2	0.0500	0.1307	0	1	0.579
149	1	46	1	3	0.0500	0.1307	0	1	0.902
149	1	47	2	3	0.0500	0.1307	1	1	0.617
149	1	48	1	1	0.0500	0.1307	0	1	0.703
149	1	49	1	3	0.0500	0.1307	1	1	0.778
149	1	50	2	2	0.0500	0.1307	1	1	0.638
149	1	51	2	2	0.0500	0.1307	1	1	0.692
149	1	52	2	1	0.0500	0.1307	0	1	0.630
149	1	53	1	2	0.0500	0.1307	1	1	0.734
149	1	54	1	3	0.0500	0.1307	0	0	1.046
149	1	55	2	2	0.0500	0.1307	1	1	0.861
149	1	56	1	3	0.0500	0.1307	1	1	0.861
149	1	57	2	3	0.0500	0.1307	1	0	0.853
149	1	58	1	1	0.0500	0.1307	1	1	0.798
149	1	59	2	1	0.0500	0.1307	0	1	0.577
149	1	60	1	1	0.0500	0.1307	0	1	0.603
149	1	61	2	2	0.0500	0.1307	1	1	0.568
149	1	62	2	1	0.0500	0.1307	1	0	0.610
149	1	63	1	2	0.0500	0.1307	0	0	1.208
149	1	64	2	2	0.0500	0.1307	1	1	1.095
149	1	65	1	1	0.0500	0.1307	0	1	0.794
149	1	66	2	2	0.0500	0.1307	1	1	0.818
149	1	67	1	1	0.0500	0.1307	0	1	0.552
149	1	68	2	3	0.0500	0.1307	0	1	0.783
149	1	69	2	2	0.0500	0.1307	1	1	0.136
149	1	70	1	2	0.0500	0.1307	1	0	0.766
149	1	71	2	2	0.0500	0.1307	0	1	0.681
