sub	sess	t	loc	cue	co1	co2	or	resp	rt
4	1	90	1	3	0.4410	0.4448	0	1	0.728
4	1	91	2	2	0.4410	0.4448	0	1	0.651
4	1	92	1	3	0.4410	0.4448	1	1	0.422
4	1	93	1	1	0.4410	0.4448	1	1	0.537
4	1	94	2	2	0.4410	0.4448	0	1	0.514
4	1	95	1	3	0.4410	0.4448	0	1	4.189
4	1	96	1	1	0.4410	0.4448	0	1	0.809
4	1	97	2	2	0.4410	0.4448	0	1	0.731
4	1	98	1	2	0.4410	0.4448	0	0	0.609
4	1	99	1	3	0.4410	0.4448	0	1	1.142
4	1	100	1	1	0.4410	0.4448	1	1	0.779
4	1	101	1	1	0.4410	0.4448	0	1	0.807
4	1	102	2	2	0.4410	0.4448	0	1	1.097
4	1	103	1	3	0.4410	0.4448	1	1	0.909
4	1	104	2	3	0.4410	0.4448	1	1	0.979
4	1	105	1	1	0.4410	0.4448	0	1	0.580
4	1	106	1	3	0.4410	0.4448	1	0	0.867
4	1	107	2	2	0.4410	0.4448	1	1	0.764
4	1	108	2	3	0.4410	0.4448	1	1	0.813
4	1	109	2	2	0.4410	0.4448	1	1	0.605
4	1	110	1	1	0.4410	0.4448	0	1	1.161
4	1	111	2	3	0.4410	0.4448	0	1	0.918
4	1	112	2	1	0.4410	0.4448	1	1	0.650
