sub	sess	t	loc	co1	co2	or	resp	rt
4	1	1	1	1.0000	1.0000	0	1	4.525
4	1	2	2	1.0000	1.0000	0	1	1.904
4	1	3	2	1.0000	1.0000	1	1	0.786
4	1	4	2	1.0000	1.0000	1	1	1.048
4	1	5	2	1.0000	1.0000	1	1	0.890
4	1	6	1	1.0000	1.0000	0	1	2.458
4	1	7	2	1.0000	1.0000	0	1	0.864
4	1	8	1	1.0000	1.0000	1	1	0.824
4	1	9	1	1.0000	1.0000	1	0	3.386
4	1	10	1	1.0000	1.0000	1	0	7.106
4	1	11	2	1.0000	1.0000	0	1	1.324
4	1	12	2	1.0000	1.0000	0	0	4.254
4	1	13	2	1.0000	1.0000	1	0	2.817
4	1	14	1	1.0000	1.0000	0	1	2.414
4	1	15	2	1.0000	1.0000	1	0	2.845
4	1	16	1	1.0000	1.0000	1	1	4.478
4	1	17	2	1.0000	1.0000	0	1	4.735
4	1	18	1	1.0000	1.0000	0	1	3.154
4	1	19	1	1.0000	1.0000	1	1	0.869
4	1	20	1	1.0000	1.0000	0	1	1.342
4	1	21	1	1.0000	1.0000	0	1	1.099
4	1	22	2	1.0000	1.0000	0	0	2.057
4	1	23	2	1.0000	1.0000	1	1	1.694
4	1	24	1	1.0000	1.0000	1	1	1.012
4	1	25	1	1.0000	1.0000	0	1	1.663
4	1	26	2	1.0000	1.0000	0	0	2.385
4	1	27	2	1.0000	1.0000	1	1	2.321
4	1	28	2	1.0000	1.0000	0	1	2.031
4	1	29	1	1.0000	1.0000	1	1	2.572
4	1	30	1	1.0000	1.0000	0	1	2.292
4	1	31	1	1.0000	1.0000	0	1	1.993
4	1	32	2	1.0000	1.0000	1	1	1.160
4	1	33	1	1.0000	1.0000	1	1	1.321
4	1	34	2	1.0000	1.0000	1	1	1.821
4	1	35	1	1.0000	1.0000	0	1	1.237
4	1	36	2	1.0000	1.0000	0	1	1.666
4	1	37	2	1.0000	1.0000	1	1	1.508
4	1	38	1	1.0000	1.0000	1	1	1.360
4	1	39	2	1.0000	1.0000	0	1	0.796
4	1	40	1	1.0000	1.0000	0	1	2.421
4	1	41	1	1.0000	1.0000	1	1	2.364
4	1	42	2	0.2500	0.2500	0	1	1.183
4	1	43	2	0.2629	0.2629	1	0	2.140
4	1	44	2	0.2758	0.2758	0	0	1.655
4	1	45	2	0.2887	0.2887	0	0	1.201
4	1	46	1	0.3016	0.3016	1	0	4.381
4	1	47	1	0.3145	0.3145	1	0	7.065
4	1	48	1	0.3274	0.3274	0	0	2.984
4	1	49	2	0.3403	0.3403	1	0	4.549
4	1	50	2	0.3532	0.3532	0	0	3.663
4	1	51	1	0.3661	0.3661	0	1	2.970
4	1	52	1	0.3790	0.3790	0	0	1.497
4	1	53	2	0.3919	0.3919	1	1	2.066
4	1	54	1	0.4048	0.4048	1	0	1.660
4	1	55	1	0.4177	0.4177	1	0	2.463
4	1	56	2	0.4306	0.4306	0	1	0.935
4	1	57	2	0.4435	0.4435	0	0	1.629
4	1	58	1	0.4565	0.4565	1	0	3.474
4	1	59	2	0.4694	0.4694	0	1	0.747
4	1	60	2	0.4823	0.4823	0	0	0.914
4	1	61	1	0.4952	0.4952	0	0	1.021
4	1	62	1	0.5081	0.5081	1	1	6.841
4	1	63	2	0.5210	0.5210	1	1	1.595
4	1	64	1	0.5339	0.5339	0	1	3.230
4	1	65	1	0.5468	0.5468	0	1	1.796
4	1	66	2	0.5597	0.5597	0	1	2.373
4	1	67	2	0.5726	0.5726	1	0	4.633
4	1	68	2	0.5855	0.5855	1	1	3.804
4	1	69	1	0.5984	0.5984	0	0	2.615
4	1	70	1	0.6113	0.6113	0	1	2.614
4	1	71	1	0.6242	0.6242	0	1	1.585
4	1	72	1	0.6371	0.6371	1	1	3.014
4	1	73	1	0.6500	0.6500	0	1	3.732
4	1	74	2	0.2500	0.2500	0	1	1.218
4	1	75	2	0.2629	0.2629	1	1	0.881
4	1	76	1	0.2758	0.2758	1	1	5.652
4	1	77	2	0.2887	0.2887	1	1	1.985
4	1	78	2	0.3016	0.3016	1	0	2.931
4	1	79	1	0.3145	0.3145	1	1	5.101
4	1	80	2	0.3274	0.3274	0	1	1.166
4	1	81	1	0.3403	0.3403	0	1	0.796
4	1	82	2	0.3532	0.3532	1	1	1.722
4	1	83	2	0.3661	0.3661	0	0	3.569
4	1	84	1	0.3790	0.3790	0	0	2.018
4	1	85	1	0.3919	0.3919	1	1	6.039
4	1	86	1	0.4048	0.4048	1	0	2.028
4	1	87	1	0.4177	0.4177	0	1	3.140
4	1	88	1	0.4306	0.4306	1	1	2.172
4	1	89	1	0.4435	0.4435	0	1	2.475
