sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
4	1	1	1	1	3	0.4410	0.4448	0	1	0.954	50	0	0
4	1	2	0	2	2	0.4410	0.4448	0	1	0.843	5	82	82
4	1	3	9	2	2	0.4410	0.4448	1	1	0.518	0	0	82
4	1	4	1	2	3	0.4410	0.4448	1	1	0.691	66	82	0
4	1	5	0	2	2	0.4410	0.4448	1	1	0.580	8	0	82
4	1	6	0	1	3	0.4410	0.4448	0	1	0.473	9	82	82
4	1	7	1	1	3	0.4410	0.4448	0	1	0.577	77	0	0
4	1	8	1	2	1	0.4410	0.4448	1	1	0.614	74	82	0
4	1	9	1	1	1	0.4410	0.4448	0	1	0.564	79	0	0
4	1	10	0	2	3	0.4410	0.4448	0	1	0.930	5	82	82
4	1	11	1	2	3	0.4410	0.4448	0	1	0.495	86	0	0
4	1	12	9	1	1	0.4410	0.4448	0	1	0.497	0	0	0
4	1	13	0	2	2	0.4410	0.4448	0	1	0.591	8	82	82
4	1	14	0	1	1	0.4410	0.4448	1	1	0.502	8	82	0
4	1	15	1	1	2	0.4410	0.4448	1	1	0.443	91	0	82
4	1	16	1	2	3	0.4410	0.4448	0	1	0.428	92	0	0
4	1	17	1	2	3	0.4410	0.4448	0	1	0.473	88	0	0
4	1	18	0	2	3	0.4410	0.4448	1	0	0.911	0	0	82
4	1	19	9	1	1	0.4410	0.4448	1	1	0.480	0	82	0
4	1	20	0	2	2	0.4410	0.4448	0	1	0.452	9	82	82
4	1	21	9	1	1	0.4410	0.4448	1	1	0.498	0	82	0
4	1	22	0	2	3	0.4410	0.4448	0	1	0.457	9	82	82
4	1	23	9	2	3	0.4410	0.4448	0	1	0.421	0	0	0
4	1	24	1	2	2	0.4410	0.4448	0	1	0.427	92	0	0
4	1	25	1	1	3	0.4410	0.4448	1	1	0.429	92	0	82
4	1	26	0	1	1	0.4410	0.4448	1	1	0.451	9	82	0
4	1	27	0	1	1	0.4410	0.4448	1	1	0.417	9	82	0
4	1	28	9	1	3	0.4410	0.4448	1	1	0.303	0	82	0
4	1	29	1	2	3	0.4410	0.4448	0	1	0.460	89	0	0
4	1	30	0	2	3	0.4410	0.4448	0	1	0.415	9	82	82
4	1	31	0	1	1	0.4410	0.4448	1	1	0.400	10	82	0
4	1	32	1	1	1	0.4410	0.4448	0	1	0.388	96	0	0
4	1	33	0	1	1	0.4410	0.4448	1	1	0.416	9	82	0
4	1	34	0	2	3	0.4410	0.4448	0	1	0.505	8	82	82
4	1	35	0	2	3	0.4410	0.4448	0	1	0.427	9	82	82
4	1	36	0	1	3	0.4410	0.4448	1	0	0.558	0	82	0
4	1	37	9	2	2	0.4410	0.4448	0	1	0.431	0	0	0
4	1	38	0	2	2	0.4410	0.4448	1	0	0.458	0	0	82
4	1	39	1	1	1	0.4410	0.4448	0	1	0.524	83	0	0
4	1	40	1	1	3	0.4410	0.4448	1	1	0.651	70	0	82
4	1	41	0	2	3	0.4410	0.4448	1	0	0.430	0	0	82
4	1	42	0	1	3	0.4410	0.4448	1	0	0.527	0	82	0
4	1	43	1	2	3	0.4410	0.4448	1	0	0.543	0	82	0
4	1	44	0	1	3	0.4410	0.4448	1	0	0.597	0	82	0
4	1	45	9	2	3	0.4410	0.4448	0	1	0.707	0	0	0
4	1	46	0	2	2	0.4410	0.4448	1	1	0.580	8	0	82
4	1	47	0	2	2	0.4410	0.4448	0	1	0.479	9	82	82
4	1	48	1	1	2	0.4410	0.4448	1	1	0.663	69	0	82
4	1	49	0	1	2	0.4410	0.4448	0	1	0.832	5	82	82
4	1	50	9	1	3	0.4410	0.4448	1	1	0.541	0	82	0
4	1	51	0	2	3	0.4410	0.4448	0	1	0.483	9	82	82
4	1	52	0	1	1	0.4410	0.4448	0	1	0.436	9	82	82
4	1	53	0	1	3	0.4410	0.4448	1	1	0.597	8	82	0
4	1	54	9	2	1	0.4410	0.4448	1	0	0.309	0	82	0
4	1	55	0	2	2	0.4410	0.4448	0	1	0.553	8	82	82
