sub	sess	t	loc	cue	co1	co2	or	resp	rt
110	1	48	2	3	0.1079	0.0500	0	0	0.880
110	1	49	2	1	0.1079	0.0500	0	1	0.996
110	1	50	1	2	0.1079	0.0500	0	1	1.244
110	1	51	1	1	0.1079	0.0500	1	1	0.907
110	1	52	2	3	0.1079	0.0500	1	1	0.944
110	1	53	2	2	0.1079	0.0500	1	1	1.156
110	1	54	1	1	0.1079	0.0500	1	1	0.944
110	1	55	2	2	0.1079	0.0500	0	1	0.878
110	1	56	2	2	0.1079	0.0500	1	1	0.655
110	1	57	1	3	0.1079	0.0500	0	0	2.236
110	1	58	1	1	0.1079	0.0500	1	1	1.256
110	1	59	2	2	0.1079	0.0500	0	1	1.575
110	1	60	2	2	0.1079	0.0500	1	1	0.615
110	1	61	2	2	0.1079	0.0500	1	1	0.998
110	1	62	1	2	0.1079	0.0500	0	1	0.705
110	1	63	1	3	0.1079	0.0500	1	1	0.732
110	1	64	2	2	0.1079	0.0500	0	1	0.578
110	1	65	1	1	0.1079	0.0500	0	1	0.917
110	1	66	1	2	0.1079	0.0500	1	0	1.175
110	1	67	2	2	0.1079	0.0500	1	0	2.349
110	1	68	1	1	0.1079	0.0500	1	1	1.362
110	1	69	1	1	0.1079	0.0500	0	1	2.489
110	1	70	2	2	0.1079	0.0500	0	0	2.115
110	1	71	2	2	0.1079	0.0500	1	1	1.864
110	1	72	2	2	0.1079	0.0500	0	1	1.596
110	1	73	2	1	0.1079	0.0500	1	1	1.110
110	1	74	1	1	0.1079	0.0500	1	1	1.187
110	1	75	1	2	0.1079	0.0500	0	1	0.785
110	1	76	2	3	0.1079	0.0500	1	1	0.837
110	1	77	2	2	0.1079	0.0500	1	1	1.758
110	1	78	2	2	0.1079	0.0500	1	0	1.231
110	1	79	2	2	0.1079	0.0500	0	1	1.350
110	1	80	2	2	0.1079	0.0500	0	0	1.054
110	1	81	1	1	0.1079	0.0500	1	1	0.942
110	1	82	1	1	0.1079	0.0500	1	1	0.521
110	1	83	2	2	0.1079	0.0500	1	1	0.840
110	1	84	1	1	0.1079	0.0500	0	1	1.093
110	1	85	2	2	0.1079	0.0500	1	1	0.683
110	1	86	2	3	0.1079	0.0500	0	1	1.033
110	1	87	2	1	0.1079	0.0500	0	1	1.195
110	1	88	1	1	0.1079	0.0500	0	1	0.996
110	1	89	2	2	0.1079	0.0500	0	1	1.032
110	1	90	1	1	0.1079	0.0500	0	1	0.671
110	1	91	1	1	0.1079	0.0500	0	0	1.038
110	1	92	1	3	0.1079	0.0500	0	1	1.052
110	1	93	1	3	0.1079	0.0500	0	1	0.728
110	1	94	1	3	0.1079	0.0500	1	1	1.227
110	1	95	2	3	0.1079	0.0500	0	1	1.889
110	1	96	2	3	0.1079	0.0500	0	1	1.627
110	1	97	1	3	0.1079	0.0500	1	0	1.307
110	1	98	1	1	0.1079	0.0500	1	1	0.791
110	1	99	2	3	0.1079	0.0500	1	1	1.046
110	1	100	1	3	0.1079	0.0500	1	1	1.082
110	1	101	2	3	0.1079	0.0500	1	1	0.698
110	1	102	1	3	0.1079	0.0500	0	1	1.589
110	1	103	2	2	0.1079	0.0500	0	0	1.000
110	1	104	2	1	0.1079	0.0500	1	1	0.681
110	1	105	1	2	0.1079	0.0500	1	1	1.955
110	1	106	2	3	0.1079	0.0500	0	1	0.942
110	1	107	1	1	0.1079	0.0500	0	1	1.073
110	1	108	1	1	0.1079	0.0500	1	0	0.935
110	1	109	1	1	0.1079	0.0500	1	1	0.744
110	1	110	2	1	0.1079	0.0500	0	1	0.983
110	1	111	1	1	0.1079	0.0500	0	1	0.931
110	1	112	2	3	0.1079	0.0500	1	1	0.827
