sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
110	1	1	0	2	3	0.1079	0.0500	1	1	0.862	5	0	82
110	1	2	1	1	3	0.1079	0.0500	1	1	0.939	50	0	82
110	1	3	1	2	2	0.1079	0.0500	0	1	0.737	61	0	0
110	1	4	0	1	2	0.1079	0.0500	0	0	1.180	0	82	82
110	1	5	1	2	2	0.1079	0.0500	1	1	0.698	65	82	0
110	1	6	1	2	3	0.1079	0.0500	1	0	1.046	0	82	0
110	1	7	1	2	3	0.1079	0.0500	0	0	0.944	0	0	0
110	1	8	0	2	2	0.1079	0.0500	1	1	0.703	6	0	82
110	1	9	1	2	2	0.1079	0.0500	1	1	1.519	50	82	0
110	1	10	1	2	3	0.1079	0.0500	1	1	0.968	50	82	0
110	1	11	1	2	3	0.1079	0.0500	1	1	0.584	77	82	0
110	1	12	1	2	3	0.1079	0.0500	1	1	0.588	76	82	0
110	1	13	0	1	1	0.1079	0.0500	0	1	0.631	7	82	82
110	1	14	1	2	2	0.1079	0.0500	0	1	0.637	71	0	0
110	1	15	0	2	2	0.1079	0.0500	0	1	1.125	5	82	82
110	1	16	1	2	3	0.1079	0.0500	0	1	0.909	50	0	0
110	1	17	0	2	2	0.1079	0.0500	1	1	1.103	5	0	82
110	1	18	0	1	2	0.1079	0.0500	0	1	0.706	6	82	82
110	1	19	1	2	2	0.1079	0.0500	0	1	0.682	67	0	0
110	1	20	0	1	3	0.1079	0.0500	0	1	0.600	8	82	82
110	1	21	1	2	1	0.1079	0.0500	0	1	0.866	50	0	0
110	1	22	1	2	2	0.1079	0.0500	1	1	0.572	78	82	0
110	1	23	0	2	2	0.1079	0.0500	0	1	1.103	5	82	82
110	1	24	1	2	2	0.1079	0.0500	0	0	1.040	0	0	0
110	1	25	1	1	3	0.1079	0.0500	1	1	1.367	50	0	82
110	1	26	1	2	2	0.1079	0.0500	1	1	0.915	50	82	0
110	1	27	1	2	3	0.1079	0.0500	1	0	0.723	0	82	0
110	1	28	0	1	1	0.1079	0.0500	0	1	1.095	5	82	82
110	1	29	0	1	3	0.1079	0.0500	1	1	1.157	5	82	0
110	1	30	0	1	1	0.1079	0.0500	0	1	0.899	5	82	82
110	1	31	9	2	2	0.1079	0.0500	1	0	1.343	0	0	82
110	1	32	0	2	3	0.1079	0.0500	0	1	0.907	5	82	82
110	1	33	1	2	3	0.1079	0.0500	0	1	0.676	67	0	0
110	1	34	0	1	1	0.1079	0.0500	0	1	0.556	8	82	82
110	1	35	1	1	1	0.1079	0.0500	0	1	0.584	77	0	0
110	1	36	0	2	2	0.1079	0.0500	1	1	0.797	6	0	82
