sub	sess	t	loc	co1	co2	or	resp	rt
110	1	45	1	0.4435	0.4435	1	1	0.944
110	1	46	2	0.4565	0.4565	1	1	0.842
110	1	47	1	0.4694	0.4694	1	1	1.960
110	1	48	2	0.4823	0.4823	0	1	0.964
110	1	49	1	0.4952	0.4952	0	1	1.331
110	1	50	2	0.5081	0.5081	1	1	0.816
110	1	51	1	0.5210	0.5210	1	1	0.737
110	1	52	1	0.5339	0.5339	0	1	1.503
110	1	53	1	0.5468	0.5468	0	1	2.317
110	1	54	2	0.5597	0.5597	1	0	4.920
110	1	55	2	0.5726	0.5726	0	1	1.617
110	1	56	2	0.5855	0.5855	1	0	1.690
110	1	57	2	0.5984	0.5984	0	1	1.283
110	1	58	1	0.6113	0.6113	0	1	1.174
110	1	59	2	0.6242	0.6242	1	1	1.380
110	1	60	1	0.6371	0.6371	1	1	0.814
110	1	61	1	0.6500	0.6500	0	1	0.942
110	1	62	2	0.2500	0.2500	1	1	1.127
110	1	63	1	0.2629	0.2629	1	1	0.750
110	1	64	1	0.2758	0.2758	1	1	0.583
110	1	65	2	0.2887	0.2887	0	1	0.830
110	1	66	2	0.3016	0.3016	0	1	1.304
110	1	67	1	0.3145	0.3145	0	1	0.908
110	1	68	1	0.3274	0.3274	0	1	0.672
110	1	69	2	0.3403	0.3403	1	1	0.637
110	1	70	2	0.3532	0.3532	1	1	0.671
110	1	71	2	0.3661	0.3661	0	1	1.591
110	1	72	2	0.3790	0.3790	0	1	1.006
110	1	73	2	0.3919	0.3919	0	1	0.726
110	1	74	2	0.4048	0.4048	0	1	0.638
110	1	75	2	0.4177	0.4177	1	1	0.769
110	1	76	1	0.4306	0.4306	1	1	1.407
110	1	77	1	0.4435	0.4435	1	1	1.024
110	1	78	1	0.4565	0.4565	1	1	1.352
110	1	79	1	0.4694	0.4694	0	1	0.805
110	1	80	2	0.4823	0.4823	1	1	1.047
110	1	81	2	0.4952	0.4952	1	1	0.691
110	1	82	1	0.5081	0.5081	1	1	1.134
110	1	83	1	0.5210	0.5210	0	1	0.824
110	1	84	1	0.5339	0.5339	1	1	0.661
110	1	85	2	0.5468	0.5468	0	1	1.197
110	1	86	1	0.5597	0.5597	0	1	1.975
110	1	87	2	0.5726	0.5726	1	1	0.776
110	1	88	2	0.5855	0.5855	0	1	1.246
110	1	89	2	0.5984	0.5984	0	1	0.997
110	1	90	2	0.6113	0.6113	1	1	0.526
110	1	91	2	0.6242	0.6242	1	1	0.451
110	1	92	1	0.6371	0.6371	0	1	0.804
110	1	93	1	0.6500	0.6500	0	1	0.606
110	1	94	1	0.1658	0.6242	1	0	0.650
110	1	95	2	0.1658	0.1964	1	1	0.732
110	1	96	2	0.1658	0.1778	1	1	0.651
110	1	97	2	0.1658	0.1617	0	1	0.871
110	1	98	1	0.1983	0.1617	0	1	0.585
110	1	99	1	0.1900	0.1617	0	1	0.522
110	1	100	1	0.1818	0.1617	1	1	0.630
110	1	101	2	0.1818	0.1472	1	1	0.680
110	1	102	2	0.1818	0.1337	1	1	1.008
110	1	103	1	0.1736	0.1337	1	1	0.852
110	1	104	1	0.1655	0.1337	1	1	0.662
110	1	105	2	0.1655	0.1207	0	1	1.110
110	1	106	1	0.1574	0.1207	1	1	1.267
110	1	107	2	0.1574	0.1083	1	1	0.731
110	1	108	1	0.1494	0.1083	0	0	1.788
110	1	109	2	0.1494	0.0961	1	1	0.592
110	1	110	2	0.1494	0.0843	0	1	0.726
110	1	111	2	0.1494	0.0727	0	1	0.773
110	1	112	1	0.1730	0.0727	1	1	0.784
110	1	113	2	0.1730	0.0614	1	1	0.730
110	1	114	1	0.1660	0.0614	0	1	1.107
110	1	115	1	0.1591	0.0614	0	1	1.002
110	1	116	2	0.1591	0.0503	1	1	0.849
110	1	117	1	0.1524	0.0503	0	1	0.799
110	1	118	2	0.1524	0.0397	1	1	1.015
110	1	119	2	0.1524	0.0294	1	1	0.754
110	1	120	2	0.1524	0.0197	1	0	1.203
110	1	121	2	0.1524	0.0478	0	1	2.147
110	1	122	1	0.1459	0.0478	1	1	0.794
110	1	123	1	0.1394	0.0478	1	1	0.770
110	1	124	2	0.1394	0.0387	0	1	2.140
110	1	125	2	0.1394	0.0300	0	0	1.417
110	1	126	2	0.1394	0.0552	0	1	0.778
110	1	127	2	0.1394	0.0471	1	1	1.637
110	1	128	1	0.1332	0.0471	0	1	0.870
110	1	129	2	0.1332	0.0393	0	0	1.546
110	1	130	1	0.1270	0.0393	0	1	0.778
110	1	131	1	0.1210	0.0393	0	0	1.773
110	1	132	1	0.1384	0.0393	0	1	1.559
110	1	133	1	0.1329	0.0393	0	1	1.645
110	1	134	1	0.1275	0.0393	1	0	0.826
110	1	135	1	0.1437	0.0393	1	1	0.947
110	1	136	1	0.1385	0.0393	1	0	1.411
110	1	137	1	0.1538	0.0393	1	1	1.104
110	1	138	2	0.1538	0.0620	1	1	1.163
110	1	139	1	0.1489	0.0620	0	1	0.698
110	1	140	2	0.1489	0.0547	0	1	1.032
110	1	141	1	0.1441	0.0547	1	1	0.783
110	1	142	1	0.1394	0.0547	1	1	1.713
110	1	143	2	0.1394	0.0477	0	1	1.179
110	1	144	1	0.1350	0.0477	1	1	0.949
110	1	145	1	0.1306	0.0477	0	1	2.034
110	1	146	2	0.1306	0.0410	0	1	1.374
110	1	147	2	0.1306	0.0346	1	1	0.908
110	1	148	1	0.1264	0.0346	0	1	0.842
110	1	149	1	0.1222	0.0346	1	1	0.749
110	1	150	1	0.1182	0.0346	0	1	0.878
110	1	151	2	0.1182	0.0285	0	1	1.336
110	1	152	2	0.1182	0.0226	1	1	1.666
110	1	153	2	0.1182	0.0169	0	0	1.937
110	1	154	2	0.1182	0.0338	0	1	1.231
110	1	155	2	0.1182	0.0283	1	1	1.250
110	1	156	1	0.1143	0.0283	0	1	1.274
110	1	157	2	0.1143	0.0230	0	1	1.167
