sub	sess	t	loc	cue	co1	co2	or	resp	rt
14	1	1	2	2	0.0500	0.1657	1	1	2.404
14	1	2	2	2	0.0500	0.1657	0	0	1.294
14	1	3	2	1	0.0500	0.1657	0	1	1.324
14	1	4	2	3	0.0500	0.1657	1	1	1.185
14	1	5	2	3	0.0500	0.1657	1	1	1.378
14	1	6	2	2	0.0500	0.1657	1	1	0.806
14	1	7	2	2	0.0500	0.1657	1	0	0.913
14	1	8	2	2	0.0500	0.1657	0	1	0.741
14	1	9	1	3	0.0500	0.1657	0	1	0.738
14	1	10	1	1	0.0500	0.1657	1	1	0.886
14	1	11	2	2	0.0500	0.1657	1	1	0.741
14	1	12	1	1	0.0500	0.1657	1	1	1.263
14	1	13	1	3	0.0500	0.1657	0	1	0.934
14	1	14	2	2	0.0500	0.1657	0	1	0.779
14	1	15	1	1	0.0500	0.1657	1	1	0.764
14	1	16	1	1	0.0500	0.1657	1	0	0.881
14	1	17	1	1	0.0500	0.1657	0	1	0.574
14	1	18	1	1	0.0500	0.1657	1	0	0.800
14	1	19	2	3	0.0500	0.1657	0	1	0.851
14	1	20	2	2	0.0500	0.1657	1	1	0.641
14	1	21	2	2	0.0500	0.1657	0	1	0.618
14	1	22	2	2	0.0500	0.1657	0	1	0.482
14	1	23	2	3	0.0500	0.1657	0	1	0.648
14	1	24	1	1	0.0500	0.1657	0	1	0.670
14	1	25	2	3	0.0500	0.1657	1	1	0.663
14	1	26	2	3	0.0500	0.1657	1	1	0.693
14	1	27	1	2	0.0500	0.1657	0	1	0.612
14	1	28	1	1	0.0500	0.1657	1	1	0.739
14	1	29	2	2	0.0500	0.1657	1	0	0.920
14	1	30	1	1	0.0500	0.1657	0	1	0.533
14	1	31	1	1	0.0500	0.1657	0	1	0.666
14	1	32	1	2	0.0500	0.1657	1	1	0.786
14	1	33	2	1	0.0500	0.1657	1	1	0.693
14	1	34	1	1	0.0500	0.1657	1	1	0.667
14	1	35	2	2	0.0500	0.1657	0	1	0.553
14	1	36	1	2	0.0500	0.1657	1	1	0.741
14	1	37	2	2	0.0500	0.1657	0	1	0.575
14	1	38	1	3	0.0500	0.1657	1	1	0.586
14	1	39	2	3	0.0500	0.1657	0	0	0.774
14	1	40	1	1	0.0500	0.1657	1	1	0.680
14	1	41	2	2	0.0500	0.1657	1	1	0.646
14	1	42	1	2	0.0500	0.1657	0	1	0.558
14	1	43	2	2	0.0500	0.1657	1	1	0.479
14	1	44	1	3	0.0500	0.1657	0	1	0.622
14	1	45	2	1	0.0500	0.1657	1	1	0.551
14	1	46	2	2	0.0500	0.1657	0	1	0.531
14	1	47	1	1	0.0500	0.1657	0	1	0.526
14	1	48	1	3	0.0500	0.1657	1	1	0.692
14	1	49	1	3	0.0500	0.1657	1	1	0.715
14	1	50	1	3	0.0500	0.1657	1	1	0.666
14	1	51	1	3	0.0500	0.1657	0	1	0.634
14	1	52	2	3	0.0500	0.1657	0	1	0.753
14	1	53	1	1	0.0500	0.1657	0	1	0.651
14	1	54	1	1	0.0500	0.1657	0	1	0.561
14	1	55	2	1	0.0500	0.1657	0	1	0.659
14	1	56	1	1	0.0500	0.1657	0	1	0.809
14	1	57	1	1	0.0500	0.1657	1	0	0.664
14	1	58	2	2	0.0500	0.1657	1	1	0.584
14	1	59	2	1	0.0500	0.1657	0	1	0.923
14	1	60	1	3	0.0500	0.1657	1	0	0.664
14	1	61	2	2	0.0500	0.1657	1	1	0.812
14	1	62	2	2	0.0500	0.1657	1	1	0.531
14	1	63	1	3	0.0500	0.1657	1	1	0.753
14	1	64	2	3	0.0500	0.1657	1	1	0.676
14	1	65	1	1	0.0500	0.1657	0	1	0.676
14	1	66	2	2	0.0500	0.1657	1	1	0.627
14	1	67	1	1	0.0500	0.1657	0	1	0.525
14	1	68	1	2	0.0500	0.1657	1	1	0.729
14	1	69	2	2	0.0500	0.1657	0	0	0.980
14	1	70	2	2	0.0500	0.1657	1	1	0.580
14	1	71	1	1	0.0500	0.1657	0	1	0.599
14	1	72	1	1	0.0500	0.1657	0	1	0.560
14	1	73	1	1	0.0500	0.1657	1	1	0.665
14	1	74	2	3	0.0500	0.1657	0	1	1.119
14	1	75	1	1	0.0500	0.1657	0	1	0.804
14	1	76	2	3	0.0500	0.1657	0	1	0.830
14	1	77	1	1	0.0500	0.1657	1	1	0.630
14	1	78	2	3	0.0500	0.1657	1	1	0.871
14	1	79	1	2	0.0500	0.1657	0	1	0.700
14	1	80	2	2	0.0500	0.1657	0	1	0.859
14	1	81	2	2	0.0500	0.1657	0	1	0.645
14	1	82	1	1	0.0500	0.1657	1	1	0.899
14	1	83	2	2	0.0500	0.1657	0	1	0.474
14	1	84	2	2	0.0500	0.1657	1	1	0.545
14	1	85	1	3	0.0500	0.1657	1	1	0.603
14	1	86	2	2	0.0500	0.1657	0	1	0.555
14	1	87	1	1	0.0500	0.1657	1	1	0.750
14	1	88	2	3	0.0500	0.1657	1	1	0.771
14	1	89	2	2	0.0500	0.1657	0	1	0.511
14	1	90	2	3	0.0500	0.1657	0	1	0.555
14	1	91	2	1	0.0500	0.1657	0	1	0.605
14	1	92	2	3	0.0500	0.1657	1	1	0.599
14	1	93	2	1	0.0500	0.1657	1	1	0.617
14	1	94	1	3	0.0500	0.1657	0	1	0.658
14	1	95	1	1	0.0500	0.1657	0	1	0.719
14	1	96	2	1	0.0500	0.1657	1	1	0.658
14	1	97	2	2	0.0500	0.1657	1	1	0.465
