sub	sess	t	loc	co1	co2	or	resp	rt
14	1	1	2	1.0000	1.0000	0	1	2.798
14	1	2	2	1.0000	1.0000	0	1	1.894
14	1	3	2	1.0000	1.0000	1	1	1.206
14	1	4	1	1.0000	1.0000	0	1	2.017
14	1	5	1	1.0000	1.0000	0	1	2.147
14	1	6	2	1.0000	1.0000	1	1	1.037
14	1	7	1	1.0000	1.0000	1	1	0.948
14	1	8	2	1.0000	1.0000	1	1	0.814
14	1	9	1	1.0000	1.0000	0	1	0.639
14	1	10	1	1.0000	1.0000	1	0	0.751
14	1	11	1	1.0000	1.0000	1	1	0.939
14	1	12	2	1.0000	1.0000	1	1	0.784
14	1	13	1	1.0000	1.0000	0	1	1.058
14	1	14	2	1.0000	1.0000	0	1	1.479
14	1	15	1	1.0000	1.0000	0	1	2.236
14	1	16	2	1.0000	1.0000	0	1	1.069
14	1	17	1	1.0000	1.0000	0	1	0.710
14	1	18	2	1.0000	1.0000	1	1	1.841
14	1	19	2	1.0000	1.0000	0	1	1.146
14	1	20	1	1.0000	1.0000	1	1	1.557
14	1	21	1	1.0000	1.0000	1	1	3.066
14	1	22	2	1.0000	1.0000	1	1	1.568
14	1	23	1	1.0000	1.0000	0	1	1.337
14	1	24	2	1.0000	1.0000	0	1	1.262
14	1	25	1	1.0000	1.0000	0	1	1.046
14	1	26	1	1.0000	1.0000	1	1	0.972
14	1	27	2	1.0000	1.0000	1	1	1.399
14	1	28	2	1.0000	1.0000	0	1	1.455
14	1	29	2	0.2500	0.2500	1	1	1.527
14	1	30	1	0.2629	0.2629	0	1	0.980
14	1	31	1	0.2758	0.2758	1	1	0.712
14	1	32	1	0.2887	0.2887	1	1	0.771
14	1	33	1	0.3016	0.3016	0	1	0.572
14	1	34	2	0.3145	0.3145	0	1	1.552
14	1	35	2	0.3274	0.3274	1	1	1.226
14	1	36	1	0.3403	0.3403	1	1	0.924
14	1	37	1	0.3532	0.3532	1	1	0.673
14	1	38	2	0.3661	0.3661	0	1	0.870
14	1	39	1	0.3790	0.3790	0	1	0.819
14	1	40	1	0.3919	0.3919	0	1	1.155
14	1	41	2	0.4048	0.4048	1	1	0.894
14	1	42	1	0.4177	0.4177	0	1	0.732
14	1	43	2	0.4306	0.4306	0	1	1.161
14	1	44	1	0.4435	0.4435	1	1	0.787
14	1	45	2	0.4565	0.4565	0	1	1.229
14	1	46	2	0.4694	0.4694	0	1	0.661
14	1	47	2	0.4823	0.4823	0	1	0.683
14	1	48	1	0.4952	0.4952	1	1	0.728
14	1	49	2	0.5081	0.5081	1	1	1.299
14	1	50	2	0.5210	0.5210	0	1	0.691
14	1	51	2	0.5339	0.5339	1	1	0.929
14	1	52	2	0.5468	0.5468	0	1	0.988
14	1	53	1	0.5597	0.5597	0	1	0.908
14	1	54	1	0.5726	0.5726	0	1	0.884
14	1	55	1	0.5855	0.5855	0	1	0.626
14	1	56	1	0.5984	0.5984	1	1	0.689
14	1	57	2	0.6113	0.6113	1	1	0.973
14	1	58	2	0.6242	0.6242	1	1	0.577
14	1	59	2	0.6371	0.6371	0	1	0.722
14	1	60	1	0.6500	0.6500	1	1	0.913
14	1	61	1	0.2500	0.2500	0	1	0.692
14	1	62	1	0.2629	0.2629	0	1	0.714
14	1	63	2	0.2758	0.2758	0	1	0.735
14	1	64	2	0.2887	0.2887	0	1	0.669
14	1	65	1	0.3016	0.3016	1	1	0.619
14	1	66	1	0.3145	0.3145	0	1	0.780
14	1	67	1	0.3274	0.3274	0	1	0.656
14	1	68	1	0.3403	0.3403	0	1	0.647
14	1	69	2	0.3532	0.3532	1	1	0.694
14	1	70	1	0.3661	0.3661	1	1	1.500
14	1	71	1	0.3790	0.3790	1	1	0.643
14	1	72	2	0.3919	0.3919	0	1	0.827
14	1	73	2	0.4048	0.4048	1	1	1.299
14	1	74	2	0.4177	0.4177	1	1	0.721
14	1	75	1	0.4306	0.4306	1	1	0.830
14	1	76	1	0.4435	0.4435	1	1	0.590
14	1	77	2	0.4565	0.4565	0	1	0.623
14	1	78	2	0.4694	0.4694	0	1	0.647
14	1	79	1	0.4823	0.4823	0	1	1.621
14	1	80	2	0.4952	0.4952	1	1	0.678
14	1	81	2	0.5081	0.5081	1	1	0.707
14	1	82	2	0.5210	0.5210	0	0	0.959
14	1	83	1	0.5339	0.5339	0	1	1.009
14	1	84	2	0.5468	0.5468	1	1	1.193
14	1	85	1	0.5597	0.5597	1	1	1.049
14	1	86	1	0.5726	0.5726	0	1	0.912
14	1	87	2	0.5855	0.5855	1	1	1.054
14	1	88	2	0.5984	0.5984	1	1	0.720
14	1	89	2	0.6113	0.6113	0	1	0.644
14	1	90	1	0.6242	0.6242	1	1	1.789
14	1	91	2	0.6371	0.6371	1	1	0.807
14	1	92	1	0.6500	0.6500	1	1	0.714
14	1	93	2	0.6500	0.2378	0	1	0.952
14	1	94	2	0.6500	0.2162	1	1	1.395
14	1	95	1	0.1499	0.2162	1	1	1.156
14	1	96	2	0.1499	0.1963	1	1	1.510
14	1	97	2	0.1499	0.1781	0	1	1.082
14	1	98	1	0.1401	0.1781	0	1	1.351
14	1	99	1	0.1300	0.1781	1	1	0.643
14	1	100	1	0.1197	0.1781	0	1	0.625
14	1	101	1	0.1092	0.1781	0	1	0.609
14	1	102	1	0.0985	0.1781	1	1	0.641
14	1	103	2	0.0985	0.1615	0	1	1.226
14	1	104	2	0.0985	0.1460	0	0	2.360
14	1	105	2	0.0985	0.1924	1	1	2.146
14	1	106	2	0.0985	0.1786	0	1	1.461
14	1	107	1	0.0878	0.1786	0	1	1.203
14	1	108	1	0.0769	0.1786	0	0	3.686
14	1	109	2	0.0769	0.1660	0	0	2.531
14	1	110	2	0.0769	0.2039	0	1	1.598
14	1	111	1	0.1091	0.2039	1	1	2.384
14	1	112	1	0.1003	0.2039	1	1	2.384
14	1	113	2	0.1003	0.1916	1	1	2.100
14	1	114	2	0.1003	0.1805	0	1	1.666
14	1	115	1	0.0916	0.1805	1	1	0.881
14	1	116	1	0.0830	0.1805	0	1	1.528
14	1	117	1	0.0745	0.1805	0	1	1.989
14	1	118	1	0.0661	0.1805	1	1	9.671
14	1	119	2	0.0661	0.1705	1	1	1.548
14	1	120	1	0.0579	0.1705	1	1	1.168
14	1	121	2	0.0579	0.1613	1	1	1.976
14	1	122	2	0.0579	0.1529	1	1	0.848
14	1	123	2	0.0579	0.1450	1	1	0.529
14	1	124	1	0.0499	0.1450	1	1	0.859
14	1	125	1	0.0421	0.1450	1	1	0.620
14	1	126	2	0.0421	0.1376	0	0	2.347
14	1	127	1	0.0346	0.1376	1	1	1.360
14	1	128	1	0.0273	0.1376	0	1	2.153
14	1	129	1	0.0202	0.1376	0	0	3.194
14	1	130	1	0.0406	0.1376	1	1	1.947
14	1	131	2	0.0406	0.1594	1	1	1.670
14	1	132	2	0.0406	0.1522	1	0	1.118
14	1	133	2	0.0406	0.1728	1	1	1.396
14	1	134	1	0.0340	0.1728	1	1	1.727
14	1	135	1	0.0276	0.1728	0	1	2.901
14	1	136	2	0.0276	0.1656	0	1	1.147
14	1	137	2	0.0276	0.1589	0	1	0.752
14	1	138	1	0.0214	0.1589	1	1	1.050
14	1	139	2	0.0214	0.1527	1	0	3.651
14	1	140	2	0.0214	0.1703	0	1	1.475
14	1	141	1	0.0154	0.1703	1	1	0.817
14	1	142	2	0.0154	0.1641	1	0	0.876
14	1	143	1	0.0096	0.1641	0	1	0.848
14	1	144	2	0.0096	0.1816	0	1	0.727
14	1	145	1	0.0042	0.1816	0	1	1.792
14	1	146	2	0.0042	0.1753	0	0	0.898
14	1	147	2	0.0042	0.1944	1	1	1.302
14	1	148	1	-0.0011	0.1944	0	1	0.722
14	1	149	1	-0.0062	0.1944	1	0	1.048
14	1	150	2	-0.0062	0.1878	1	1	0.726
14	1	151	1	0.0081	0.1878	0	1	0.451
14	1	152	2	0.0081	0.1817	0	1	0.737
14	1	153	1	0.0031	0.1817	0	1	1.900
14	1	154	2	0.0031	0.1761	1	1	0.594
14	1	155	2	0.0031	0.1709	0	1	0.699
14	1	156	1	-0.0017	0.1709	0	0	2.432
