sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
20	1	1	0	1	1	0.3091	0.2094	0	1	0.561	8	82	82
20	1	2	1	2	3	0.3091	0.2094	1	1	0.392	96	82	0
20	1	3	1	1	3	0.3091	0.2094	1	1	0.346	100	0	82
20	1	4	9	1	1	0.3091	0.2094	0	1	0.395	0	82	82
20	1	5	1	2	1	0.3091	0.2094	0	1	0.385	96	0	0
20	1	6	0	1	1	0.3091	0.2094	1	1	0.338	10	82	0
20	1	7	0	2	2	0.3091	0.2094	0	1	0.506	8	82	82
20	1	8	0	1	2	0.3091	0.2094	0	0	0.466	0	82	82
20	1	9	0	1	1	0.3091	0.2094	1	1	0.466	9	82	0
20	1	10	0	1	3	0.3091	0.2094	1	1	0.467	9	82	0
20	1	11	0	1	3	0.3091	0.2094	1	1	0.429	9	82	0
20	1	12	0	2	2	0.3091	0.2094	1	0	0.644	0	0	82
20	1	13	0	1	1	0.3091	0.2094	1	1	0.527	8	82	0
20	1	14	1	1	1	0.3091	0.2094	0	0	0.397	0	0	0
20	1	15	0	1	3	0.3091	0.2094	0	1	0.476	9	82	82
20	1	16	0	2	2	0.3091	0.2094	1	1	0.524	8	0	82
20	1	17	1	2	3	0.3091	0.2094	1	1	0.554	80	82	0
20	1	18	1	1	1	0.3091	0.2094	1	1	0.492	86	0	82
20	1	19	0	2	2	0.3091	0.2094	1	1	0.525	8	0	82
20	1	20	0	1	3	0.3091	0.2094	0	1	0.551	8	82	82
20	1	21	0	2	3	0.3091	0.2094	0	1	0.464	9	82	82
20	1	22	0	1	3	0.3091	0.2094	0	0	0.390	0	82	82
20	1	23	1	1	3	0.3091	0.2094	1	1	0.493	86	0	82
20	1	24	9	1	3	0.3091	0.2094	1	1	0.495	0	82	0
20	1	25	1	2	3	0.3091	0.2094	1	1	0.488	86	82	0
20	1	26	9	2	3	0.3091	0.2094	1	1	0.492	0	82	0
20	1	27	0	2	2	0.3091	0.2094	0	1	0.432	9	82	82
20	1	28	0	2	3	0.3091	0.2094	1	0	0.615	0	0	82
20	1	29	0	1	1	0.3091	0.2094	1	1	0.547	8	82	0
20	1	30	1	2	2	0.3091	0.2094	0	0	0.419	0	0	0
20	1	31	1	2	3	0.3091	0.2094	1	1	0.586	76	82	0
20	1	32	0	1	3	0.3091	0.2094	1	1	0.506	8	82	0
20	1	33	0	1	1	0.3091	0.2094	1	1	0.379	10	82	0
20	1	34	9	1	1	0.3091	0.2094	1	1	0.438	0	0	82
20	1	35	1	1	3	0.3091	0.2094	0	1	0.526	82	0	0
20	1	36	1	2	2	0.3091	0.2094	1	1	0.355	100	82	0
20	1	37	1	1	1	0.3091	0.2094	1	1	0.305	100	0	82
20	1	38	9	2	1	0.3091	0.2094	0	1	0.409	0	82	82
20	1	39	9	2	3	0.3091	0.2094	0	1	0.404	0	0	0
20	1	40	1	1	1	0.3091	0.2094	1	1	0.322	100	0	82
20	1	41	9	1	3	0.3091	0.2094	1	1	0.562	0	82	0
20	1	42	1	1	3	0.3091	0.2094	0	1	0.481	87	0	0
20	1	43	0	1	3	0.3091	0.2094	1	1	0.343	10	82	0
20	1	44	0	1	2	0.3091	0.2094	1	1	0.606	7	82	0
20	1	45	0	2	2	0.3091	0.2094	1	1	0.503	8	0	82
20	1	46	1	2	3	0.3091	0.2094	1	1	0.466	88	82	0
20	1	47	0	2	3	0.3091	0.2094	1	1	0.551	8	0	82
20	1	48	1	2	3	0.3091	0.2094	0	0	0.467	0	0	0
20	1	49	9	1	2	0.3091	0.2094	0	1	0.527	0	82	82
20	1	50	9	2	2	0.3091	0.2094	1	1	0.555	0	0	82
20	1	51	9	1	3	0.3091	0.2094	0	0	0.428	0	0	0
20	1	52	9	1	1	0.3091	0.2094	0	1	0.461	0	82	82
20	1	53	1	1	3	0.3091	0.2094	0	1	0.453	90	0	0
20	1	54	0	2	3	0.3091	0.2094	1	1	0.600	7	0	82
20	1	55	9	2	3	0.3091	0.2094	1	0	0.432	0	82	0
20	1	56	0	2	3	0.3091	0.2094	1	1	0.666	7	0	82
20	1	57	1	1	1	0.3091	0.2094	1	1	0.458	89	0	82
20	1	58	9	2	1	0.3091	0.2094	1	1	0.534	0	0	82
20	1	59	9	2	3	0.3091	0.2094	1	1	0.526	0	82	0
20	1	60	9	2	3	0.3091	0.2094	1	1	0.516	0	0	82
20	1	61	1	1	1	0.3091	0.2094	0	0	0.422	0	0	0
20	1	62	1	2	2	0.3091	0.2094	0	1	0.399	95	0	0
20	1	63	1	2	3	0.3091	0.2094	1	1	0.473	88	82	0
20	1	64	1	2	2	0.3091	0.2094	0	1	0.381	97	0	0
20	1	65	1	2	2	0.3091	0.2094	0	1	0.424	93	0	0
20	1	66	1	1	1	0.3091	0.2094	1	1	0.390	96	0	82
20	1	67	1	2	2	0.3091	0.2094	0	1	0.431	92	0	0
20	1	68	0	2	2	0.3091	0.2094	1	1	0.429	9	0	82
20	1	69	0	2	3	0.3091	0.2094	0	1	0.496	9	82	82
20	1	70	1	2	3	0.3091	0.2094	0	0	0.376	0	0	0
20	1	71	9	2	2	0.3091	0.2094	0	1	0.467	0	0	0
20	1	72	9	2	2	0.3091	0.2094	1	1	0.571	0	0	82
20	1	73	0	1	1	0.3091	0.2094	0	1	0.411	9	82	82
20	1	74	1	1	3	0.3091	0.2094	1	1	0.495	86	0	82
20	1	75	1	2	3	0.3091	0.2094	1	1	0.392	96	82	0
20	1	76	0	1	3	0.3091	0.2094	1	1	0.395	10	82	0
20	1	77	0	2	3	0.3091	0.2094	1	1	0.635	7	0	82
20	1	78	1	1	1	0.3091	0.2094	1	1	0.462	89	0	82
20	1	79	1	2	2	0.3091	0.2094	0	1	0.404	95	0	0
20	1	80	0	2	3	0.3091	0.2094	0	1	0.479	9	82	82
20	1	81	1	2	2	0.3091	0.2094	1	1	0.385	97	82	0
20	1	82	9	2	3	0.3091	0.2094	0	1	0.554	0	0	0
20	1	83	0	2	2	0.3091	0.2094	1	1	0.480	9	0	82
20	1	84	1	1	1	0.3091	0.2094	1	1	0.268	100	0	82
20	1	85	1	2	2	0.3091	0.2094	1	1	0.330	100	82	0
20	1	86	9	2	2	0.3091	0.2094	1	1	0.324	0	82	0
20	1	87	1	1	2	0.3091	0.2094	1	1	0.366	98	0	82
20	1	88	0	1	3	0.3091	0.2094	0	0	0.349	0	82	82
20	1	89	9	2	3	0.3091	0.2094	0	1	0.357	0	82	82
20	1	90	1	2	2	0.3091	0.2094	1	1	0.331	100	82	0
20	1	91	1	1	3	0.3091	0.2094	1	1	0.426	92	0	82
20	1	92	9	1	1	0.3091	0.2094	0	0	0.432	0	0	0
