sub	sess	t	loc	cue	co1	co2	or	resp	rt
20	1	101	1	1	0.3091	0.2094	1	1	0.446
20	1	102	2	3	0.3091	0.2094	1	1	0.477
20	1	103	1	1	0.3091	0.2094	1	1	0.380
20	1	104	2	3	0.3091	0.2094	1	1	0.477
20	1	105	2	1	0.3091	0.2094	0	1	0.261
20	1	106	1	3	0.3091	0.2094	1	1	0.427
20	1	107	1	2	0.3091	0.2094	0	0	0.425
20	1	108	2	2	0.3091	0.2094	1	1	0.375
20	1	109	1	3	0.3091	0.2094	0	1	0.488
20	1	110	1	1	0.3091	0.2094	1	1	0.429
20	1	111	2	2	0.3091	0.2094	0	1	0.446
20	1	112	1	1	0.3091	0.2094	1	1	0.503
