sub	sess	t	loc	co1	co2	or	resp	rt
20	1	1	2	1.0000	1.0000	0	1	0.559
20	1	2	2	1.0000	1.0000	1	1	0.490
20	1	3	1	1.0000	1.0000	0	1	0.663
20	1	4	1	1.0000	1.0000	0	1	0.506
20	1	5	1	1.0000	1.0000	0	0	0.435
20	1	6	2	1.0000	1.0000	0	1	0.506
20	1	7	1	1.0000	1.0000	1	0	1.016
20	1	8	1	1.0000	1.0000	1	1	0.620
20	1	9	1	1.0000	1.0000	1	0	0.512
20	1	10	1	1.0000	1.0000	0	1	0.508
20	1	11	2	1.0000	1.0000	1	1	0.434
20	1	12	1	1.0000	1.0000	0	1	0.476
20	1	13	2	1.0000	1.0000	1	0	0.574
20	1	14	2	1.0000	1.0000	1	1	0.495
20	1	15	2	1.0000	1.0000	0	1	0.606
20	1	16	1	1.0000	1.0000	1	1	0.571
20	1	17	1	1.0000	1.0000	1	1	0.531
20	1	18	2	1.0000	1.0000	0	1	0.440
20	1	19	2	1.0000	1.0000	1	1	0.459
20	1	20	1	1.0000	1.0000	0	1	0.592
20	1	21	2	1.0000	1.0000	1	1	0.510
20	1	22	2	1.0000	1.0000	0	1	0.558
20	1	23	1	1.0000	1.0000	1	1	0.336
20	1	24	2	1.0000	1.0000	0	1	0.392
20	1	25	1	1.0000	1.0000	1	1	0.354
20	1	26	2	1.0000	1.0000	1	1	0.559
20	1	27	2	1.0000	1.0000	0	1	0.434
20	1	28	2	1.0000	1.0000	0	0	0.388
20	1	29	1	1.0000	1.0000	0	1	0.464
20	1	30	1	1.0000	1.0000	0	0	0.555
20	1	31	1	1.0000	1.0000	1	1	0.519
20	1	32	1	1.0000	1.0000	1	1	0.501
20	1	33	2	1.0000	1.0000	1	1	0.681
20	1	34	2	0.2500	0.2500	0	1	0.431
20	1	35	2	0.2629	0.2629	1	1	0.464
20	1	36	1	0.2758	0.2758	0	1	0.455
20	1	37	1	0.2887	0.2887	0	0	0.400
20	1	38	2	0.3016	0.3016	0	1	0.374
20	1	39	2	0.3145	0.3145	1	1	0.433
20	1	40	1	0.3274	0.3274	0	1	0.454
20	1	41	1	0.3403	0.3403	1	1	0.617
20	1	42	1	0.3532	0.3532	0	1	0.495
20	1	43	1	0.3661	0.3661	1	1	0.442
20	1	44	1	0.3790	0.3790	1	1	0.432
20	1	45	1	0.3919	0.3919	0	1	0.401
20	1	46	2	0.4048	0.4048	1	0	0.533
20	1	47	1	0.4177	0.4177	1	1	0.605
20	1	48	2	0.4306	0.4306	0	1	0.450
20	1	49	2	0.4435	0.4435	0	1	0.505
20	1	50	2	0.4565	0.4565	0	1	0.484
20	1	51	1	0.4694	0.4694	0	0	0.378
20	1	52	1	0.4823	0.4823	0	0	0.406
20	1	53	2	0.4952	0.4952	0	1	0.530
20	1	54	2	0.5081	0.5081	1	1	0.480
20	1	55	1	0.5210	0.5210	0	1	0.531
20	1	56	2	0.5339	0.5339	0	1	0.415
20	1	57	1	0.5468	0.5468	1	1	0.455
20	1	58	1	0.5597	0.5597	1	1	0.397
20	1	59	1	0.5726	0.5726	1	1	0.397
20	1	60	2	0.5855	0.5855	0	1	0.377
20	1	61	1	0.5984	0.5984	1	1	0.365
20	1	62	2	0.6113	0.6113	1	1	0.421
20	1	63	2	0.6242	0.6242	1	1	0.478
20	1	64	2	0.6371	0.6371	1	1	0.364
20	1	65	1	0.6500	0.6500	0	1	0.473
20	1	66	1	0.2500	0.2500	1	1	0.404
20	1	67	1	0.2629	0.2629	1	1	0.428
20	1	68	2	0.2758	0.2758	0	0	0.619
20	1	69	2	0.2887	0.2887	1	1	0.553
20	1	70	2	0.3016	0.3016	0	1	0.390
20	1	71	2	0.3145	0.3145	1	1	0.338
20	1	72	2	0.3274	0.3274	0	1	0.701
20	1	73	2	0.3403	0.3403	0	1	0.425
20	1	74	2	0.3532	0.3532	1	1	0.415
20	1	75	1	0.3661	0.3661	0	1	0.485
20	1	76	1	0.3790	0.3790	0	1	0.663
20	1	77	1	0.3919	0.3919	1	0	0.420
20	1	78	1	0.4048	0.4048	0	1	0.725
20	1	79	2	0.4177	0.4177	0	1	0.726
20	1	80	1	0.4306	0.4306	1	1	0.657
20	1	81	2	0.4435	0.4435	1	1	0.771
20	1	82	1	0.4565	0.4565	0	1	0.593
20	1	83	1	0.4694	0.4694	1	1	0.520
20	1	84	1	0.4823	0.4823	1	1	0.537
20	1	85	1	0.4952	0.4952	0	1	0.565
20	1	86	2	0.5081	0.5081	0	1	0.486
20	1	87	2	0.5210	0.5210	1	1	0.674
20	1	88	1	0.5339	0.5339	1	1	0.548
20	1	89	2	0.5468	0.5468	1	1	0.447
20	1	90	1	0.5597	0.5597	1	1	0.506
20	1	91	2	0.5726	0.5726	1	1	0.400
20	1	92	1	0.5855	0.5855	0	1	0.578
20	1	93	2	0.5984	0.5984	1	1	0.365
20	1	94	2	0.6113	0.6113	0	1	0.457
20	1	95	2	0.6242	0.6242	0	1	0.474
20	1	96	1	0.6371	0.6371	0	0	0.383
20	1	97	2	0.6500	0.6500	1	1	0.514
20	1	98	1	0.4489	0.6500	0	1	0.461
20	1	99	1	0.4405	0.6500	1	1	0.482
20	1	100	2	0.4405	0.2971	1	1	0.509
20	1	101	2	0.4405	0.2904	0	1	0.458
20	1	102	2	0.4405	0.2838	0	1	0.393
20	1	103	1	0.4320	0.2838	1	1	0.401
20	1	104	1	0.4235	0.2838	0	1	0.548
20	1	105	1	0.4149	0.2838	1	1	0.296
20	1	106	2	0.4149	0.2773	1	1	0.536
20	1	107	2	0.4149	0.2708	0	1	0.419
20	1	108	2	0.4149	0.2644	0	1	0.471
20	1	109	2	0.4149	0.2580	1	1	0.398
20	1	110	1	0.4064	0.2580	1	1	0.486
20	1	111	1	0.3979	0.2580	0	1	0.480
20	1	112	1	0.3895	0.2580	0	1	0.510
20	1	113	1	0.3815	0.2580	1	1	0.393
20	1	114	2	0.3815	0.2517	0	1	0.359
20	1	115	1	0.3738	0.2517	0	0	0.439
20	1	116	1	0.3957	0.2517	0	1	0.397
20	1	117	1	0.3883	0.2517	0	1	0.427
20	1	118	2	0.3883	0.2453	0	1	0.381
20	1	119	1	0.3813	0.2453	1	1	0.398
20	1	120	2	0.3813	0.2389	1	0	0.436
20	1	121	1	0.3746	0.2389	1	1	0.435
20	1	122	2	0.3746	0.2580	0	1	0.391
20	1	123	2	0.3746	0.2526	1	1	0.359
20	1	124	2	0.3746	0.2471	1	0	0.413
20	1	125	2	0.3746	0.2635	0	1	0.428
20	1	126	1	0.3682	0.2635	1	1	0.429
20	1	127	1	0.3622	0.2635	0	1	0.551
20	1	128	1	0.3566	0.2635	1	1	0.454
20	1	129	2	0.3566	0.2585	1	1	0.615
20	1	130	1	0.3511	0.2585	0	0	0.388
20	1	131	1	0.3667	0.2585	0	1	0.542
20	1	132	2	0.3667	0.2537	0	1	0.459
20	1	133	1	0.3613	0.2537	0	1	0.483
20	1	134	1	0.3563	0.2537	0	1	0.493
20	1	135	1	0.3514	0.2537	0	1	0.401
20	1	136	1	0.3469	0.2537	0	1	0.358
20	1	137	1	0.3426	0.2537	0	1	0.374
20	1	138	2	0.3426	0.2489	1	1	0.771
20	1	139	2	0.3426	0.2442	1	1	0.723
20	1	140	1	0.3385	0.2442	1	1	0.464
20	1	141	2	0.3385	0.2396	0	1	0.411
20	1	142	1	0.3347	0.2396	1	1	0.408
20	1	143	1	0.3309	0.2396	1	1	0.492
20	1	144	2	0.3309	0.2351	0	1	0.421
20	1	145	2	0.3309	0.2305	1	1	0.509
20	1	146	2	0.3309	0.2262	1	1	0.474
20	1	147	2	0.3309	0.2218	1	1	0.473
20	1	148	2	0.3309	0.2174	0	1	0.435
20	1	149	2	0.3309	0.2132	1	1	0.402
20	1	150	1	0.3274	0.2132	1	1	0.441
20	1	151	2	0.3274	0.2089	0	1	0.340
20	1	152	2	0.3274	0.2047	1	1	0.451
20	1	153	2	0.3274	0.2004	0	1	0.414
20	1	154	2	0.3274	0.1962	0	0	0.478
20	1	155	2	0.3274	0.2090	1	1	0.563
20	1	156	1	0.3240	0.2090	0	1	0.500
20	1	157	1	0.3206	0.2090	1	1	0.393
20	1	158	2	0.3206	0.2051	1	0	0.533
20	1	159	2	0.3206	0.2170	0	1	0.396
20	1	160	1	0.3175	0.2170	1	1	0.437
20	1	161	1	0.3144	0.2170	1	1	0.516
