sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
137	1	1	0	2	3	0.0500	0.0688	0	1	0.501	8	0	0
137	1	2	9	1	3	0.0500	0.0688	0	1	0.456	0	0	0
137	1	3	9	1	2	0.0500	0.0688	1	0	0.569	0	0	82
137	1	4	9	1	3	0.0500	0.0688	1	1	0.640	0	0	82
137	1	5	1	1	1	0.0500	0.0688	0	1	0.452	90	82	82
137	1	6	9	2	2	0.0500	0.0688	1	1	0.601	0	82	0
137	1	7	0	1	1	0.0500	0.0688	0	1	0.456	9	0	0
137	1	8	1	1	2	0.0500	0.0688	0	1	0.478	87	82	82
137	1	9	1	1	3	0.0500	0.0688	1	1	0.626	72	82	0
137	1	10	1	1	3	0.0500	0.0688	0	1	0.532	82	82	82
137	1	11	0	1	1	0.0500	0.0688	1	1	0.492	9	0	82
137	1	12	0	2	1	0.0500	0.0688	0	1	0.486	9	0	0
137	1	13	0	2	3	0.0500	0.0688	1	0	0.552	0	82	0
137	1	14	0	1	3	0.0500	0.0688	0	0	0.505	0	0	0
137	1	15	1	1	1	0.0500	0.0688	1	1	0.451	90	82	0
137	1	16	1	1	1	0.0500	0.0688	0	1	0.477	87	82	82
137	1	17	1	1	1	0.0500	0.0688	1	1	0.395	96	82	0
137	1	18	0	1	3	0.0500	0.0688	1	1	0.463	9	0	82
137	1	19	9	1	3	0.0500	0.0688	0	0	0.445	0	82	82
137	1	20	0	1	1	0.0500	0.0688	0	0	0.445	0	0	0
137	1	21	9	1	3	0.0500	0.0688	1	1	0.503	0	0	82
137	1	22	1	2	3	0.0500	0.0688	0	1	0.445	91	82	82
137	1	23	1	1	2	0.0500	0.0688	0	1	0.440	91	82	82
137	1	24	0	1	2	0.0500	0.0688	0	1	0.461	9	0	0
137	1	25	9	1	3	0.0500	0.0688	0	1	0.425	0	0	0
137	1	26	1	2	2	0.0500	0.0688	1	1	0.420	93	0	82
137	1	27	1	1	3	0.0500	0.0688	1	1	0.446	90	82	0
137	1	28	0	1	3	0.0500	0.0688	0	1	0.428	9	0	0
137	1	29	0	2	3	0.0500	0.0688	0	1	0.502	8	0	0
137	1	30	1	1	3	0.0500	0.0688	0	1	0.386	96	82	82
137	1	31	1	1	1	0.0500	0.0688	1	1	0.379	97	82	0
137	1	32	0	1	3	0.0500	0.0688	1	1	0.414	9	0	82
137	1	33	1	2	1	0.0500	0.0688	1	0	0.359	0	0	82
137	1	34	0	1	3	0.0500	0.0688	0	0	0.374	0	0	0
137	1	35	1	2	3	0.0500	0.0688	0	1	0.411	94	82	82
137	1	36	1	2	3	0.0500	0.0688	0	1	0.430	92	82	82
137	1	37	1	2	3	0.0500	0.0688	0	1	0.451	90	82	82
137	1	38	9	2	3	0.0500	0.0688	1	0	0.372	0	82	0
137	1	39	1	1	2	0.0500	0.0688	1	1	0.422	93	82	0
137	1	40	1	1	1	0.0500	0.0688	1	1	0.439	91	82	0
137	1	41	1	1	1	0.0500	0.0688	0	1	0.504	85	82	82
137	1	42	0	2	3	0.0500	0.0688	0	1	0.479	9	0	0
137	1	43	0	1	3	0.0500	0.0688	0	1	0.412	9	0	0
137	1	44	1	1	3	0.0500	0.0688	1	1	0.496	85	82	0
137	1	45	1	2	1	0.0500	0.0688	0	1	0.369	98	82	82
137	1	46	0	2	3	0.0500	0.0688	0	1	0.385	10	0	0
137	1	47	1	1	1	0.0500	0.0688	1	1	0.445	90	82	0
137	1	48	0	2	3	0.0500	0.0688	1	1	0.418	9	82	0
137	1	49	1	2	3	0.0500	0.0688	0	1	0.395	96	82	82
137	1	50	1	1	1	0.0500	0.0688	1	1	0.373	98	82	0
137	1	51	1	2	2	0.0500	0.0688	0	1	0.428	92	82	82
137	1	52	9	1	1	0.0500	0.0688	0	0	0.352	0	82	82
137	1	53	1	2	3	0.0500	0.0688	0	0	0.429	0	82	82
137	1	54	0	1	3	0.0500	0.0688	1	0	0.513	0	0	82
137	1	55	9	2	3	0.0500	0.0688	0	1	0.418	0	0	0
137	1	56	1	1	3	0.0500	0.0688	1	1	0.424	93	82	0
137	1	57	0	2	1	0.0500	0.0688	0	1	0.490	9	0	0
137	1	58	1	1	3	0.0500	0.0688	0	1	0.517	83	82	82
137	1	59	0	1	3	0.0500	0.0688	0	1	0.439	9	0	0
137	1	60	1	1	3	0.0500	0.0688	0	1	0.454	90	82	82
137	1	61	1	2	3	0.0500	0.0688	0	1	0.411	94	82	82
137	1	62	1	1	3	0.0500	0.0688	0	1	0.426	92	82	82
137	1	63	1	2	1	0.0500	0.0688	0	1	0.404	95	82	82
137	1	64	9	1	3	0.0500	0.0688	1	1	0.537	0	82	0
137	1	65	9	2	1	0.0500	0.0688	0	1	0.433	0	82	82
137	1	66	0	2	3	0.0500	0.0688	0	1	0.374	10	0	0
137	1	67	0	2	3	0.0500	0.0688	0	1	0.435	9	0	0
137	1	68	1	2	2	0.0500	0.0688	1	1	0.461	89	0	82
137	1	69	0	1	2	0.0500	0.0688	1	1	0.457	9	0	82
137	1	70	0	1	3	0.0500	0.0688	1	1	0.413	9	0	82
137	1	71	0	1	3	0.0500	0.0688	0	0	0.405	0	0	0
137	1	72	0	1	3	0.0500	0.0688	0	1	0.488	9	0	0
137	1	73	0	2	2	0.0500	0.0688	0	1	0.391	10	0	0
137	1	74	0	2	3	0.0500	0.0688	1	0	0.530	0	82	0
137	1	75	0	2	2	0.0500	0.0688	0	1	0.422	9	0	0
137	1	76	0	2	2	0.0500	0.0688	1	1	0.452	9	82	0
137	1	77	9	1	2	0.0500	0.0688	0	1	0.485	0	82	82
137	1	78	9	2	2	0.0500	0.0688	0	1	0.315	0	0	0
137	1	79	9	1	1	0.0500	0.0688	0	1	0.429	0	0	0
137	1	80	0	2	3	0.0500	0.0688	0	1	0.453	9	0	0
137	1	81	1	2	3	0.0500	0.0688	0	1	0.395	95	82	82
137	1	82	0	2	2	0.0500	0.0688	1	0	0.387	0	82	0
137	1	83	1	2	2	0.0500	0.0688	0	1	0.361	99	82	82
137	1	84	0	1	3	0.0500	0.0688	0	1	0.373	10	0	0
137	1	85	1	2	3	0.0500	0.0688	1	1	0.350	100	0	82
137	1	86	9	2	3	0.0500	0.0688	0	1	0.401	0	82	82
137	1	87	0	1	1	0.0500	0.0688	0	1	0.440	9	0	0
137	1	88	0	2	2	0.0500	0.0688	0	1	0.462	9	0	0
137	1	89	0	1	1	0.0500	0.0688	0	1	0.355	10	0	0
137	1	90	9	1	1	0.0500	0.0688	0	1	0.334	0	0	0
137	1	91	0	2	2	0.0500	0.0688	1	0	0.466	0	82	0
137	1	92	9	2	2	0.0500	0.0688	0	1	0.391	0	82	82
137	1	93	0	2	2	0.0500	0.0688	1	1	0.400	9	82	0
137	1	94	1	1	1	0.0500	0.0688	1	1	0.485	87	82	0
137	1	95	0	2	3	0.0500	0.0688	0	1	0.435	9	0	0
137	1	96	0	2	3	0.0500	0.0688	1	1	0.546	8	82	0
137	1	97	1	2	3	0.0500	0.0688	0	1	0.429	92	82	82
137	1	98	1	2	3	0.0500	0.0688	1	1	0.490	86	0	82
137	1	99	1	1	2	0.0500	0.0688	0	1	0.576	77	82	82
137	1	100	1	1	3	0.0500	0.0688	0	1	0.446	90	82	82
137	1	101	9	2	3	0.0500	0.0688	1	1	0.693	0	0	82
137	1	102	0	2	3	0.0500	0.0688	1	1	0.550	8	82	0
137	1	103	9	1	2	0.0500	0.0688	0	0	0.345	0	0	0
137	1	104	1	1	3	0.0500	0.0688	0	1	0.643	71	82	82
137	1	105	9	2	3	0.0500	0.0688	1	1	0.409	0	82	0
137	1	106	1	2	3	0.0500	0.0688	1	1	0.514	84	0	82
137	1	107	0	1	1	0.0500	0.0688	0	1	0.410	9	0	0
137	1	108	0	1	3	0.0500	0.0688	1	0	0.520	0	0	82
137	1	109	0	1	3	0.0500	0.0688	1	1	0.385	10	0	82
137	1	110	9	1	1	0.0500	0.0688	0	1	0.369	0	0	0
137	1	111	0	1	1	0.0500	0.0688	0	1	0.459	9	0	0
137	1	112	9	2	2	0.0500	0.0688	1	1	0.312	0	0	82
137	1	113	0	1	1	0.0500	0.0688	1	0	0.340	0	0	82
137	1	114	1	2	2	0.0500	0.0688	0	1	0.470	88	82	82
137	1	115	0	2	3	0.0500	0.0688	1	1	0.470	9	82	0
137	1	116	9	2	3	0.0500	0.0688	0	0	0.439	0	0	0
137	1	117	1	1	1	0.0500	0.0688	0	1	0.394	96	82	82
