sub	sess	t	loc	cue	co1	co2	or	resp	rt
86	1	54	1	1	0.1694	0.3534	0	1	0.746
86	1	55	2	2	0.1694	0.3534	0	1	2.694
86	1	56	2	3	0.1694	0.3534	0	1	1.426
86	1	57	1	1	0.1694	0.3534	0	1	0.677
86	1	58	2	2	0.1694	0.3534	0	1	0.869
86	1	59	2	3	0.1694	0.3534	0	1	0.796
86	1	60	2	2	0.1694	0.3534	0	1	0.588
86	1	61	2	3	0.1694	0.3534	1	1	0.748
86	1	62	2	3	0.1694	0.3534	0	1	1.162
86	1	63	1	3	0.1694	0.3534	0	1	0.959
86	1	64	1	1	0.1694	0.3534	1	1	0.908
86	1	65	1	1	0.1694	0.3534	1	1	0.668
86	1	66	2	1	0.1694	0.3534	0	1	0.633
86	1	67	2	2	0.1694	0.3534	1	1	1.127
86	1	68	2	2	0.1694	0.3534	1	1	0.895
86	1	69	1	1	0.1694	0.3534	1	1	0.807
86	1	70	1	1	0.1694	0.3534	1	0	0.880
86	1	71	1	3	0.1694	0.3534	0	1	0.687
86	1	72	2	3	0.1694	0.3534	1	0	0.812
86	1	73	1	1	0.1694	0.3534	0	1	1.013
86	1	74	2	2	0.1694	0.3534	1	1	0.895
86	1	75	1	1	0.1694	0.3534	0	1	0.882
86	1	76	1	3	0.1694	0.3534	0	1	0.940
86	1	77	2	1	0.1694	0.3534	1	1	0.755
86	1	78	1	1	0.1694	0.3534	0	1	0.694
86	1	79	2	3	0.1694	0.3534	0	1	2.787
86	1	80	1	1	0.1694	0.3534	1	1	0.815
86	1	81	2	2	0.1694	0.3534	1	1	1.243
86	1	82	1	1	0.1694	0.3534	0	1	0.620
86	1	83	2	2	0.1694	0.3534	1	1	0.967
86	1	84	2	3	0.1694	0.3534	0	0	1.160
86	1	85	2	1	0.1694	0.3534	0	1	1.351
86	1	86	2	2	0.1694	0.3534	1	1	0.719
86	1	87	2	2	0.1694	0.3534	0	1	1.115
86	1	88	1	3	0.1694	0.3534	1	1	0.781
86	1	89	1	1	0.1694	0.3534	1	1	0.621
86	1	90	1	3	0.1694	0.3534	1	1	0.541
86	1	91	1	3	0.1694	0.3534	0	1	0.636
86	1	92	1	1	0.1694	0.3534	0	1	0.748
86	1	93	1	3	0.1694	0.3534	1	1	0.857
86	1	94	2	2	0.1694	0.3534	0	1	0.746
86	1	95	1	2	0.1694	0.3534	0	1	0.577
86	1	96	1	2	0.1694	0.3534	1	1	0.827
86	1	97	2	2	0.1694	0.3534	0	1	0.752
86	1	98	2	2	0.1694	0.3534	1	1	0.957
86	1	99	2	3	0.1694	0.3534	1	1	0.873
86	1	100	1	1	0.1694	0.3534	0	1	0.663
86	1	101	2	1	0.1694	0.3534	1	1	0.721
86	1	102	2	2	0.1694	0.3534	0	0	0.649
86	1	103	1	1	0.1694	0.3534	0	1	0.903
86	1	104	1	1	0.1694	0.3534	1	1	0.786
86	1	105	1	2	0.1694	0.3534	1	1	2.156
86	1	106	2	2	0.1694	0.3534	1	1	0.761
86	1	107	1	3	0.1694	0.3534	1	0	0.828
86	1	108	2	3	0.1694	0.3534	1	1	0.724
86	1	109	2	2	0.1694	0.3534	0	1	0.951
86	1	110	2	2	0.1694	0.3534	0	1	0.987
86	1	111	1	2	0.1694	0.3534	0	1	0.952
86	1	112	1	1	0.1694	0.3534	1	1	1.213
