sub	sess	t	loc	co1	co2	or	resp	rt
84	1	43	1	0.3661	0.3661	1	1	0.624
84	1	44	1	0.3790	0.3790	0	1	0.552
84	1	45	1	0.3919	0.3919	1	1	0.572
84	1	46	1	0.4048	0.4048	1	0	0.610
84	1	47	2	0.4177	0.4177	0	1	0.710
84	1	48	2	0.4306	0.4306	0	1	0.633
84	1	49	1	0.4435	0.4435	0	1	0.591
84	1	50	1	0.4565	0.4565	0	1	0.530
84	1	51	1	0.4694	0.4694	0	1	0.433
84	1	52	1	0.4823	0.4823	1	1	0.595
84	1	53	1	0.4952	0.4952	0	1	0.540
84	1	54	2	0.5081	0.5081	1	1	0.920
84	1	55	1	0.5210	0.5210	1	1	1.056
84	1	56	1	0.5339	0.5339	1	1	0.869
84	1	57	1	0.5468	0.5468	1	1	1.121
84	1	58	2	0.5597	0.5597	0	1	0.650
84	1	59	2	0.5726	0.5726	0	1	0.606
84	1	60	2	0.5855	0.5855	0	1	0.617
84	1	61	1	0.5984	0.5984	1	1	0.739
84	1	62	1	0.6113	0.6113	0	1	0.754
84	1	63	2	0.6242	0.6242	0	1	0.600
84	1	64	1	0.6371	0.6371	0	1	0.726
84	1	65	2	0.6500	0.6500	1	1	0.896
84	1	66	2	0.2500	0.2500	1	1	0.710
84	1	67	2	0.2629	0.2629	1	1	0.598
84	1	68	1	0.2758	0.2758	0	1	0.656
84	1	69	2	0.2887	0.2887	1	1	0.623
84	1	70	1	0.3016	0.3016	1	1	1.151
84	1	71	1	0.3145	0.3145	0	1	0.589
84	1	72	2	0.3274	0.3274	1	1	0.611
84	1	73	1	0.3403	0.3403	0	1	0.631
84	1	74	1	0.3532	0.3532	1	1	0.649
84	1	75	2	0.3661	0.3661	1	1	0.688
84	1	76	2	0.3790	0.3790	0	1	0.575
84	1	77	2	0.3919	0.3919	1	1	0.521
84	1	78	1	0.4048	0.4048	0	0	0.585
84	1	79	2	0.4177	0.4177	0	1	0.493
84	1	80	2	0.4306	0.4306	1	1	0.761
84	1	81	1	0.4435	0.4435	1	1	0.842
84	1	82	1	0.4565	0.4565	0	1	0.630
84	1	83	1	0.4694	0.4694	1	1	0.598
84	1	84	2	0.4823	0.4823	0	1	0.578
84	1	85	1	0.4952	0.4952	0	1	0.618
84	1	86	2	0.5081	0.5081	0	1	0.760
84	1	87	2	0.5210	0.5210	1	1	0.612
84	1	88	2	0.5339	0.5339	0	1	0.534
84	1	89	2	0.5468	0.5468	1	1	0.583
84	1	90	2	0.5597	0.5597	1	1	0.695
84	1	91	1	0.5726	0.5726	1	1	1.431
84	1	92	2	0.5855	0.5855	1	1	0.718
84	1	93	2	0.5984	0.5984	0	1	0.505
84	1	94	2	0.6113	0.6113	1	1	0.580
84	1	95	2	0.6242	0.6242	1	1	0.664
84	1	96	1	0.6371	0.6371	1	0	0.582
84	1	97	2	0.6500	0.6500	0	1	0.681
84	1	98	1	0.3467	0.6500	1	1	0.768
84	1	99	2	0.3467	0.1730	1	1	0.871
84	1	100	1	0.3370	0.1730	0	1	0.848
84	1	101	1	0.3284	0.1730	1	0	0.696
84	1	102	2	0.3284	0.1614	0	1	0.706
84	1	103	2	0.3284	0.1496	1	1	0.796
84	1	104	2	0.3284	0.1378	1	1	0.822
84	1	105	2	0.3284	0.1258	0	1	0.925
84	1	106	1	0.3540	0.1258	1	1	1.097
84	1	107	1	0.3449	0.1258	0	1	0.759
84	1	108	2	0.3449	0.1139	0	1	0.964
84	1	109	1	0.3368	0.1139	0	0	0.800
84	1	110	2	0.3368	0.1018	1	0	1.114
84	1	111	1	0.3613	0.1018	1	1	0.901
84	1	112	2	0.3613	0.1365	0	0	1.043
84	1	113	2	0.3613	0.1659	0	1	0.568
84	1	114	1	0.3527	0.1659	1	1	1.036
84	1	115	2	0.3527	0.1576	0	1	1.027
84	1	116	2	0.3527	0.1494	0	1	0.775
84	1	117	1	0.3449	0.1494	0	1	0.963
84	1	118	2	0.3449	0.1415	1	1	0.839
84	1	119	2	0.3449	0.1337	1	1	0.750
84	1	120	1	0.3378	0.1337	1	1	1.105
84	1	121	1	0.3313	0.1337	1	1	1.094
84	1	122	2	0.3313	0.1262	0	1	0.636
84	1	123	1	0.3255	0.1262	0	1	0.659
84	1	124	2	0.3255	0.1188	1	0	0.836
84	1	125	1	0.3200	0.1188	0	1	0.862
84	1	126	2	0.3200	0.1405	0	1	0.703
84	1	127	2	0.3200	0.1338	0	1	0.435
84	1	128	1	0.3151	0.1338	0	1	0.734
84	1	129	2	0.3151	0.1272	0	1	0.577
84	1	130	1	0.3103	0.1272	1	1	1.114
84	1	131	2	0.3103	0.1208	0	1	0.678
84	1	132	2	0.3103	0.1148	1	1	0.979
84	1	133	2	0.3103	0.1088	1	1	0.746
84	1	134	1	0.3060	0.1088	1	1	1.007
84	1	135	1	0.3017	0.1088	1	1	0.826
84	1	136	2	0.3017	0.1031	1	0	0.703
84	1	137	2	0.3017	0.1195	0	1	0.629
84	1	138	1	0.2978	0.1195	0	1	0.914
84	1	139	1	0.2940	0.1195	0	1	0.720
84	1	140	1	0.2903	0.1195	0	1	0.634
84	1	141	2	0.2903	0.1141	1	1	0.656
84	1	142	1	0.2869	0.1141	0	1	0.823
84	1	143	1	0.2836	0.1141	0	1	0.664
84	1	144	1	0.2802	0.1141	1	1	0.998
84	1	145	1	0.2771	0.1141	1	1	0.904
84	1	146	1	0.2740	0.1141	0	1	0.602
84	1	147	1	0.2709	0.1141	0	1	0.567
84	1	148	2	0.2709	0.1087	1	1	0.651
84	1	149	2	0.2709	0.1036	1	1	0.579
84	1	150	2	0.2709	0.0987	1	1	0.626
84	1	151	2	0.2709	0.0939	1	1	0.785
84	1	152	1	0.2680	0.0939	0	1	0.654
84	1	153	1	0.2652	0.0939	1	1	0.783
84	1	154	1	0.2623	0.0939	1	1	0.846
84	1	155	2	0.2623	0.0892	0	1	0.678
84	1	156	2	0.2623	0.0848	0	1	0.550
84	1	157	2	0.2623	0.0804	0	1	0.470
84	1	158	1	0.2595	0.0804	0	1	1.404
84	1	159	1	0.2568	0.0804	1	1	0.883
84	1	160	1	0.2541	0.0804	1	1	0.723
84	1	161	2	0.2541	0.0762	1	0	0.623
