sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
84	1	1	1	1	3	0.2488	0.0863	1	1	0.742	61	0	82
84	1	2	9	1	1	0.2488	0.0863	0	1	0.543	0	82	82
84	1	3	1	2	3	0.2488	0.0863	0	1	0.568	78	0	0
84	1	4	0	1	3	0.2488	0.0863	0	0	0.571	0	82	82
84	1	5	1	2	2	0.2488	0.0863	1	0	0.760	0	82	0
84	1	6	9	1	1	0.2488	0.0863	1	1	0.837	0	0	82
84	1	7	1	2	3	0.2488	0.0863	0	1	0.748	60	0	0
84	1	8	0	1	3	0.2488	0.0863	1	1	0.806	5	82	0
84	1	9	9	1	1	0.2488	0.0863	1	1	0.511	0	0	82
84	1	10	1	1	3	0.2488	0.0863	0	1	0.494	86	0	0
84	1	11	1	1	1	0.2488	0.0863	1	1	0.591	76	0	82
84	1	12	1	2	2	0.2488	0.0863	0	1	0.506	84	0	0
84	1	13	1	1	3	0.2488	0.0863	1	1	0.669	68	0	82
84	1	14	1	2	3	0.2488	0.0863	0	1	0.485	87	0	0
84	1	15	1	1	1	0.2488	0.0863	1	1	0.588	76	0	82
84	1	16	0	2	1	0.2488	0.0863	1	0	0.542	0	0	82
84	1	17	1	2	3	0.2488	0.0863	0	1	0.491	86	0	0
84	1	18	9	1	2	0.2488	0.0863	1	1	0.685	0	0	82
84	1	19	9	1	3	0.2488	0.0863	0	1	0.724	0	0	0
84	1	20	0	2	1	0.2488	0.0863	0	1	0.645	7	82	82
84	1	21	0	2	3	0.2488	0.0863	1	1	0.730	6	0	82
84	1	22	1	1	1	0.2488	0.0863	1	1	0.917	50	0	82
84	1	23	9	2	1	0.2488	0.0863	1	1	0.615	0	82	0
84	1	24	1	1	3	0.2488	0.0863	1	1	0.597	75	0	82
84	1	25	9	1	2	0.2488	0.0863	1	1	0.538	0	82	0
84	1	26	1	2	2	0.2488	0.0863	0	1	0.591	76	0	0
84	1	27	1	2	1	0.2488	0.0863	1	1	0.769	58	82	0
84	1	28	9	2	2	0.2488	0.0863	1	1	0.555	0	0	82
84	1	29	1	1	1	0.2488	0.0863	0	1	0.599	75	0	0
84	1	30	0	2	3	0.2488	0.0863	0	1	0.815	5	82	82
84	1	31	0	2	2	0.2488	0.0863	1	1	0.490	9	0	82
84	1	32	1	1	3	0.2488	0.0863	0	1	0.718	63	0	0
84	1	33	1	2	2	0.2488	0.0863	1	1	0.552	80	82	0
84	1	34	0	2	3	0.2488	0.0863	0	1	0.674	7	82	82
84	1	35	1	2	3	0.2488	0.0863	0	1	0.478	87	0	0
84	1	36	0	1	2	0.2488	0.0863	1	0	0.841	0	82	0
84	1	37	1	1	3	0.2488	0.0863	1	1	0.730	62	0	82
84	1	38	9	1	1	0.2488	0.0863	1	1	0.594	0	82	0
84	1	39	0	2	3	0.2488	0.0863	0	1	0.557	8	82	82
84	1	40	0	2	2	0.2488	0.0863	0	1	0.665	7	82	82
84	1	41	9	1	3	0.2488	0.0863	0	1	0.615	0	0	0
84	1	42	0	1	2	0.2488	0.0863	1	1	0.567	8	82	0
84	1	43	0	1	3	0.2488	0.0863	1	1	0.665	7	82	0
84	1	44	9	2	1	0.2488	0.0863	1	1	1.127	0	0	82
84	1	45	1	2	3	0.2488	0.0863	1	1	0.653	70	82	0
84	1	46	0	2	2	0.2488	0.0863	1	1	0.734	6	0	82
84	1	47	9	2	2	0.2488	0.0863	0	1	0.495	0	82	82
84	1	48	9	1	1	0.2488	0.0863	1	1	0.676	0	82	0
84	1	49	9	1	2	0.2488	0.0863	0	1	0.612	0	0	0
84	1	50	9	2	2	0.2488	0.0863	1	1	0.947	0	82	0
84	1	51	9	2	1	0.2488	0.0863	0	1	1.546	0	0	0
84	1	52	0	1	1	0.2488	0.0863	0	1	0.642	7	82	82
84	1	53	0	2	3	0.2488	0.0863	0	1	0.503	8	82	82
84	1	54	0	2	3	0.2488	0.0863	0	1	0.504	8	82	82
84	1	55	1	2	2	0.2488	0.0863	0	1	0.424	93	0	0
84	1	56	1	2	2	0.2488	0.0863	0	1	0.422	93	0	0
84	1	57	1	2	2	0.2488	0.0863	0	1	0.378	97	0	0
84	1	58	1	1	1	0.2488	0.0863	1	1	0.489	86	0	82
84	1	59	1	2	3	0.2488	0.0863	1	1	0.563	79	82	0
84	1	60	0	1	1	0.2488	0.0863	1	1	0.745	6	82	0
84	1	61	0	2	2	0.2488	0.0863	1	1	0.719	6	0	82
84	1	62	1	2	2	0.2488	0.0863	0	1	0.450	90	0	0
84	1	63	0	2	2	0.2488	0.0863	1	1	0.510	8	0	82
84	1	64	1	1	3	0.2488	0.0863	0	1	0.614	74	0	0
84	1	65	9	1	3	0.2488	0.0863	0	1	0.528	0	0	0
84	1	66	1	2	2	0.2488	0.0863	1	1	0.511	84	82	0
