sub	sess	t	loc	cue	co1	co2	or	resp	rt
17	1	61	2	3	0.0892	0.0500	1	1	0.648
17	1	62	2	2	0.0892	0.0500	1	1	0.651
17	1	63	2	2	0.0892	0.0500	1	0	0.848
17	1	64	2	3	0.0892	0.0500	0	1	0.508
17	1	65	2	2	0.0892	0.0500	1	1	0.600
17	1	66	2	2	0.0892	0.0500	1	1	0.602
17	1	67	2	2	0.0892	0.0500	0	1	0.486
17	1	68	1	1	0.0892	0.0500	1	1	1.043
17	1	69	2	1	0.0892	0.0500	1	1	0.977
17	1	70	1	3	0.0892	0.0500	1	0	1.047
17	1	71	1	3	0.0892	0.0500	0	1	0.567
17	1	72	1	2	0.0892	0.0500	1	0	2.181
17	1	73	1	2	0.0892	0.0500	0	1	0.822
17	1	74	2	2	0.0892	0.0500	1	1	0.786
17	1	75	2	2	0.0892	0.0500	0	1	0.663
17	1	76	1	3	0.0892	0.0500	1	1	1.158
17	1	77	1	2	0.0892	0.0500	1	1	0.654
17	1	78	1	3	0.0892	0.0500	1	1	0.615
17	1	79	2	2	0.0892	0.0500	1	1	0.726
17	1	80	1	1	0.0892	0.0500	0	1	0.687
17	1	81	2	2	0.0892	0.0500	0	1	0.541
17	1	82	1	1	0.0892	0.0500	1	1	0.601
17	1	83	2	2	0.0892	0.0500	1	1	0.606
17	1	84	1	1	0.0892	0.0500	1	1	0.660
17	1	85	2	2	0.0892	0.0500	0	1	0.536
17	1	86	2	3	0.0892	0.0500	0	1	0.754
17	1	87	2	2	0.0892	0.0500	1	1	0.589
17	1	88	2	3	0.0892	0.0500	1	1	0.541
17	1	89	1	1	0.0892	0.0500	0	1	0.687
17	1	90	1	3	0.0892	0.0500	0	1	0.629
17	1	91	2	2	0.0892	0.0500	0	1	0.510
17	1	92	2	2	0.0892	0.0500	0	1	0.455
17	1	93	1	3	0.0892	0.0500	0	1	0.619
17	1	94	2	3	0.0892	0.0500	1	1	0.978
17	1	95	1	1	0.0892	0.0500	0	1	0.540
17	1	96	1	1	0.0892	0.0500	1	1	0.780
17	1	97	2	2	0.0892	0.0500	0	1	0.477
17	1	98	1	1	0.0892	0.0500	0	1	0.532
17	1	99	2	3	0.0892	0.0500	0	0	1.065
17	1	100	1	1	0.0892	0.0500	1	0	0.693
17	1	101	1	1	0.0892	0.0500	1	1	0.657
17	1	102	2	1	0.0892	0.0500	0	1	0.590
17	1	103	2	3	0.0892	0.0500	0	1	0.569
17	1	104	1	1	0.0892	0.0500	1	1	0.704
17	1	105	2	3	0.0892	0.0500	1	1	0.610
17	1	106	1	1	0.0892	0.0500	0	1	0.687
17	1	107	2	2	0.0892	0.0500	0	1	0.590
17	1	108	1	2	0.0892	0.0500	0	1	0.825
17	1	109	1	1	0.0892	0.0500	0	1	0.542
17	1	110	1	3	0.0892	0.0500	0	1	0.560
17	1	111	1	3	0.0892	0.0500	1	1	0.682
17	1	112	1	1	0.0892	0.0500	0	1	0.527
