sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
72	1	1	1	2	2	0.6944	0.8573	1	1	0.518	83	82	0
72	1	2	0	1	1	0.6944	0.8573	0	1	0.634	7	82	82
72	1	3	9	2	2	0.6944	0.8573	0	0	0.643	0	82	82
72	1	4	9	1	1	0.6944	0.8573	1	0	0.540	0	0	82
72	1	5	0	2	3	0.6944	0.8573	0	0	0.592	0	82	82
72	1	6	0	1	1	0.6944	0.8573	1	0	0.542	0	82	0
72	1	7	9	1	1	0.6944	0.8573	0	1	0.688	0	82	82
72	1	8	1	1	1	0.6944	0.8573	1	0	0.817	0	0	82
72	1	9	0	2	3	0.6944	0.8573	1	1	0.486	9	0	82
72	1	10	0	2	2	0.6944	0.8573	0	0	0.621	0	82	82
72	1	11	0	2	2	0.6944	0.8573	1	0	0.719	0	0	82
72	1	12	1	1	3	0.6944	0.8573	0	0	0.548	0	0	0
72	1	13	1	2	2	0.6944	0.8573	0	1	0.410	94	0	0
72	1	14	0	1	3	0.6944	0.8573	0	1	0.702	6	82	82
72	1	15	1	1	1	0.6944	0.8573	0	1	0.794	56	0	0
72	1	16	1	1	1	0.6944	0.8573	1	0	0.491	0	0	82
72	1	17	0	2	2	0.6944	0.8573	0	1	0.704	6	82	82
72	1	18	1	2	3	0.6944	0.8573	0	0	0.702	0	0	0
72	1	19	0	2	1	0.6944	0.8573	0	0	0.989	0	82	82
72	1	20	1	1	3	0.6944	0.8573	1	0	0.744	0	0	82
72	1	21	1	1	1	0.6944	0.8573	0	1	0.462	89	0	0
72	1	22	0	2	3	0.6944	0.8573	1	1	0.596	8	0	82
72	1	23	0	1	3	0.6944	0.8573	1	0	1.372	0	82	0
72	1	24	0	1	1	0.6944	0.8573	1	0	0.855	0	82	0
72	1	25	0	2	2	0.6944	0.8573	1	1	0.923	5	0	82
72	1	26	1	2	2	0.6944	0.8573	0	0	0.798	0	0	0
72	1	27	1	2	3	0.6944	0.8573	1	1	0.900	50	82	0
72	1	28	0	1	2	0.6944	0.8573	0	1	0.781	6	82	82
72	1	29	9	2	2	0.6944	0.8573	0	0	0.693	0	82	82
72	1	30	1	1	3	0.6944	0.8573	0	1	0.615	74	0	0
72	1	31	1	2	3	0.6944	0.8573	1	1	1.092	50	82	0
72	1	32	9	1	3	0.6944	0.8573	1	0	0.623	0	82	0
72	1	33	1	1	3	0.6944	0.8573	0	1	0.886	50	0	0
72	1	34	0	1	3	0.6944	0.8573	0	0	0.658	0	82	82
72	1	35	0	2	1	0.6944	0.8573	0	1	0.209	10	82	82
72	1	36	0	2	3	0.6944	0.8573	0	0	0.756	0	82	82
72	1	37	0	1	3	0.6944	0.8573	1	0	0.566	0	82	0
72	1	38	0	2	3	0.6944	0.8573	0	0	0.558	0	82	82
72	1	39	0	2	2	0.6944	0.8573	1	0	0.548	0	0	82
72	1	40	1	2	2	0.6944	0.8573	0	0	0.558	0	0	0
72	1	41	0	2	3	0.6944	0.8573	1	0	0.498	0	0	82
72	1	42	0	1	3	0.6944	0.8573	1	1	0.464	9	82	0
72	1	43	1	1	2	0.6944	0.8573	1	0	0.569	0	0	82
72	1	44	1	2	3	0.6944	0.8573	0	0	0.463	0	0	0
72	1	45	1	2	2	0.6944	0.8573	0	1	0.493	86	0	0
72	1	46	1	1	1	0.6944	0.8573	1	0	0.614	0	0	82
72	1	47	1	2	1	0.6944	0.8573	1	1	0.472	88	82	0
72	1	48	1	2	2	0.6944	0.8573	1	1	0.598	75	82	0
72	1	49	9	2	2	0.6944	0.8573	1	0	0.436	0	0	82
72	1	50	1	1	3	0.6944	0.8573	0	0	0.494	0	0	0
72	1	51	1	1	1	0.6944	0.8573	0	1	0.417	93	0	0
72	1	52	1	2	1	0.6944	0.8573	1	1	0.700	65	82	0
72	1	53	9	1	3	0.6944	0.8573	1	0	0.471	0	82	0
72	1	54	9	2	1	0.6944	0.8573	1	1	0.329	0	0	82
72	1	55	0	1	1	0.6944	0.8573	0	1	0.305	10	82	82
72	1	56	0	2	2	0.6944	0.8573	1	0	0.708	0	0	82
72	1	57	1	2	2	0.6944	0.8573	0	0	0.848	0	0	0
72	1	58	0	2	3	0.6944	0.8573	0	1	0.433	9	82	82
72	1	59	1	2	2	0.6944	0.8573	0	1	0.433	92	0	0
72	1	60	9	2	2	0.6944	0.8573	0	1	0.400	0	0	0
72	1	61	0	1	2	0.6944	0.8573	1	0	0.507	0	82	0
72	1	62	1	1	3	0.6944	0.8573	0	1	0.655	69	0	0
72	1	63	1	2	3	0.6944	0.8573	1	1	0.579	77	82	0
72	1	64	0	1	3	0.6944	0.8573	1	0	0.473	0	82	0
72	1	65	1	1	1	0.6944	0.8573	1	0	0.634	0	0	82
72	1	66	0	2	1	0.6944	0.8573	1	1	0.437	9	0	82
72	1	67	0	2	3	0.6944	0.8573	0	1	0.634	7	82	82
72	1	68	9	1	2	0.6944	0.8573	1	1	0.584	0	82	0
72	1	69	1	2	3	0.6944	0.8573	0	1	0.467	88	0	0
72	1	70	1	1	3	0.6944	0.8573	0	1	0.525	83	0	0
72	1	71	1	2	3	0.6944	0.8573	1	0	0.544	0	82	0
72	1	72	0	1	3	0.6944	0.8573	0	1	0.559	8	82	82
72	1	73	0	2	2	0.6944	0.8573	0	1	0.792	6	82	82
72	1	74	0	2	3	0.6944	0.8573	0	1	0.491	9	82	82
72	1	75	1	2	3	0.6944	0.8573	1	1	0.601	75	82	0
72	1	76	9	1	1	0.6944	0.8573	1	0	0.779	0	82	0
72	1	77	1	2	1	0.6944	0.8573	1	1	0.905	50	82	0
72	1	78	1	1	3	0.6944	0.8573	1	1	0.866	50	0	82
72	1	79	1	2	3	0.6944	0.8573	0	1	1.175	50	0	0
72	1	80	1	2	2	0.6944	0.8573	1	1	0.864	50	82	0
72	1	81	0	1	2	0.6944	0.8573	1	0	0.587	0	82	0
72	1	82	1	2	3	0.6944	0.8573	0	0	0.453	0	0	0
72	1	83	9	2	3	0.6944	0.8573	1	0	0.783	0	0	82
72	1	84	1	1	1	0.6944	0.8573	1	1	0.375	98	0	82
72	1	85	1	2	2	0.6944	0.8573	1	1	0.517	83	82	0
72	1	86	1	2	3	0.6944	0.8573	0	1	0.726	62	0	0
72	1	87	0	1	2	0.6944	0.8573	0	1	0.611	7	82	82
72	1	88	0	1	3	0.6944	0.8573	1	1	0.639	7	82	0
72	1	89	0	2	3	0.6944	0.8573	0	1	0.464	9	82	82
72	1	90	1	2	2	0.6944	0.8573	0	0	0.860	0	0	0
72	1	91	9	2	3	0.6944	0.8573	0	1	0.389	0	0	0
72	1	92	9	2	1	0.6944	0.8573	0	0	0.636	0	0	0
72	1	93	1	1	1	0.6944	0.8573	0	1	0.655	69	0	0
72	1	94	1	2	2	0.6944	0.8573	0	0	0.756	0	0	0
72	1	95	1	1	3	0.6944	0.8573	1	1	1.115	50	0	82
72	1	96	1	1	2	0.6944	0.8573	0	1	0.527	82	0	0
72	1	97	1	2	3	0.6944	0.8573	0	0	0.637	0	0	0
72	1	98	1	2	3	0.6944	0.8573	1	0	1.162	0	82	0
72	1	99	0	2	2	0.6944	0.8573	0	0	0.546	0	82	82
72	1	100	0	1	3	0.6944	0.8573	0	1	1.164	5	82	82
72	1	101	1	2	3	0.6944	0.8573	1	0	0.672	0	82	0
72	1	102	1	2	3	0.6944	0.8573	1	1	1.189	50	82	0
72	1	103	1	2	2	0.6944	0.8573	0	1	0.756	59	0	0
72	1	104	0	2	2	0.6944	0.8573	0	0	0.575	0	82	82
72	1	105	1	2	3	0.6944	0.8573	0	1	0.502	85	0	0
72	1	106	1	2	2	0.6944	0.8573	1	0	0.574	0	82	0
72	1	107	9	2	3	0.6944	0.8573	0	0	0.413	0	82	82
72	1	108	1	1	3	0.6944	0.8573	0	1	0.512	84	0	0
72	1	109	1	1	2	0.6944	0.8573	1	1	1.476	50	0	82
72	1	110	9	1	3	0.6944	0.8573	1	1	0.754	0	82	0
72	1	111	1	2	3	0.6944	0.8573	0	1	1.157	50	0	0
72	1	112	9	2	2	0.6944	0.8573	0	1	0.510	0	0	0
72	1	113	0	2	3	0.6944	0.8573	1	1	1.102	5	0	82
72	1	114	1	1	2	0.6944	0.8573	0	1	0.849	50	0	0
72	1	115	0	2	3	0.6944	0.8573	1	1	0.573	8	0	82
72	1	116	0	1	1	0.6944	0.8573	0	1	0.507	8	82	82
72	1	117	1	1	1	0.6944	0.8573	0	1	0.557	79	0	0
72	1	118	1	1	3	0.6944	0.8573	1	0	0.551	0	0	82
72	1	119	0	1	3	0.6944	0.8573	1	1	0.667	7	82	0
72	1	120	1	1	1	0.6944	0.8573	1	0	0.489	0	0	82
72	1	121	1	1	3	0.6944	0.8573	1	0	0.552	0	0	82
72	1	122	0	2	2	0.6944	0.8573	0	0	0.451	0	82	82
72	1	123	1	1	1	0.6944	0.8573	1	0	0.469	0	0	82
72	1	124	0	2	3	0.6944	0.8573	1	1	0.463	9	0	82
72	1	125	0	1	1	0.6944	0.8573	0	1	0.647	7	82	82
72	1	126	9	1	3	0.6944	0.8573	0	1	0.626	0	0	0
72	1	127	0	2	3	0.6944	0.8573	0	1	0.482	9	82	82
72	1	128	0	1	1	0.6944	0.8573	1	0	0.611	0	82	0
72	1	129	0	2	3	0.6944	0.8573	0	0	0.474	0	82	82
72	1	130	9	1	2	0.6944	0.8573	0	1	0.458	0	82	82
72	1	131	0	1	1	0.6944	0.8573	1	0	0.476	0	82	0
72	1	132	1	2	3	0.6944	0.8573	0	0	0.408	0	0	0
72	1	133	9	1	1	0.6944	0.8573	0	1	0.535	0	0	0
72	1	134	1	2	2	0.6944	0.8573	0	0	0.564	0	0	0
72	1	135	0	1	1	0.6944	0.8573	0	1	0.541	8	82	82
72	1	136	1	1	3	0.6944	0.8573	1	0	0.596	0	0	82
72	1	137	1	2	2	0.6944	0.8573	0	0	0.597	0	0	0
72	1	138	0	2	2	0.6944	0.8573	0	1	0.494	9	82	82
72	1	139	1	1	3	0.6944	0.8573	1	0	0.890	0	0	82
72	1	140	0	1	3	0.6944	0.8573	0	1	0.867	5	82	82
72	1	141	9	1	3	0.6944	0.8573	0	1	0.578	0	82	82
72	1	142	0	2	2	0.6944	0.8573	0	0	0.574	0	82	82
72	1	143	9	1	1	0.6944	0.8573	1	0	0.719	0	0	82
72	1	144	1	1	1	0.6944	0.8573	0	1	0.584	77	0	0
72	1	145	1	2	2	0.6944	0.8573	1	0	1.629	0	82	0
72	1	146	9	1	3	0.6944	0.8573	0	1	0.776	0	0	0
72	1	147	1	1	1	0.6944	0.8573	1	1	0.717	63	0	82
72	1	148	1	1	3	0.6944	0.8573	0	1	0.704	65	0	0
72	1	149	0	2	3	0.6944	0.8573	0	0	0.763	0	82	82
72	1	150	1	1	3	0.6944	0.8573	0	1	0.534	82	0	0
72	1	151	0	1	3	0.6944	0.8573	1	1	0.980	5	82	0
72	1	152	0	2	2	0.6944	0.8573	1	1	0.564	8	0	82
72	1	153	9	1	3	0.6944	0.8573	0	1	0.533	0	82	82
72	1	154	0	1	1	0.6944	0.8573	0	1	0.538	8	82	82
72	1	155	9	2	2	0.6944	0.8573	0	0	0.446	0	82	82
72	1	156	9	2	2	0.6944	0.8573	0	1	0.430	0	0	0
72	1	157	1	1	3	0.6944	0.8573	1	1	0.516	83	0	82
72	1	158	1	2	3	0.6944	0.8573	1	0	0.458	0	82	0
72	1	159	0	2	3	0.6944	0.8573	0	0	0.420	0	82	82
72	1	160	9	1	3	0.6944	0.8573	1	0	0.482	0	0	82
72	1	161	0	1	1	0.6944	0.8573	1	0	0.448	0	82	0
72	1	162	0	1	1	0.6944	0.8573	0	0	0.584	0	82	82
72	1	163	9	2	3	0.6944	0.8573	1	0	0.482	0	82	0
72	1	164	1	2	3	0.6944	0.8573	0	0	0.600	0	0	0
72	1	165	9	2	3	0.6944	0.8573	0	1	0.426	0	0	0
72	1	166	0	2	2	0.6944	0.8573	1	1	0.501	8	0	82
72	1	167	0	2	2	0.6944	0.8573	1	1	0.421	9	0	82
72	1	168	0	1	3	0.6944	0.8573	1	0	0.512	0	82	0
72	1	169	1	2	1	0.6944	0.8573	0	0	0.414	0	0	0
72	1	170	9	1	1	0.6944	0.8573	1	0	0.525	0	82	0
72	1	171	0	1	1	0.6944	0.8573	1	1	0.395	10	82	0
72	1	172	1	1	1	0.6944	0.8573	1	0	0.600	0	0	82
72	1	173	0	2	3	0.6944	0.8573	1	1	0.570	8	0	82
72	1	174	9	1	3	0.6944	0.8573	1	0	0.764	0	0	82
72	1	175	9	1	3	0.6944	0.8573	0	1	0.753	0	82	82
72	1	176	9	2	3	0.6944	0.8573	0	0	0.532	0	0	0
72	1	177	9	2	3	0.6944	0.8573	0	1	0.463	0	0	0
72	1	178	9	2	2	0.6944	0.8573	1	1	0.386	0	82	0
72	1	179	0	2	2	0.6944	0.8573	1	1	0.681	7	0	82
72	1	180	9	1	1	0.6944	0.8573	0	1	0.572	0	82	82
72	1	181	1	2	1	0.6944	0.8573	0	0	0.347	0	0	0
72	1	182	0	1	1	0.6944	0.8573	1	0	0.596	0	82	0
72	1	183	9	2	3	0.6944	0.8573	1	1	0.921	0	0	82
72	1	184	9	1	1	0.6944	0.8573	1	1	0.743	0	82	0
72	1	185	9	1	1	0.6944	0.8573	0	1	0.567	0	0	0
72	1	186	0	2	2	0.6944	0.8573	1	0	0.497	0	0	82
72	1	187	0	1	1	0.6944	0.8573	1	1	0.908	5	82	0
72	1	188	0	2	2	0.6944	0.8573	0	0	0.980	0	82	82
72	1	189	0	1	1	0.6944	0.8573	1	0	0.632	0	82	0
72	1	190	0	1	3	0.6944	0.8573	1	1	1.244	5	82	0
72	1	191	0	1	3	0.6944	0.8573	0	1	0.670	7	82	82
72	1	192	1	2	2	0.6944	0.8573	0	0	0.573	0	0	0
72	1	193	9	2	3	0.6944	0.8573	1	0	0.961	0	0	82
72	1	194	0	1	3	0.6944	0.8573	0	1	1.179	5	82	82
72	1	195	1	1	1	0.6944	0.8573	0	1	0.555	79	0	0
72	1	196	1	2	2	0.6944	0.8573	0	0	1.006	0	0	0
72	1	197	0	2	3	0.6944	0.8573	0	1	0.893	5	82	82
72	1	198	1	2	2	0.6944	0.8573	1	1	0.928	50	82	0
72	1	199	0	2	3	0.6944	0.8573	0	1	0.712	6	82	82
