sub	sess	t	loc	co1	co2	or	resp	rt
72	1	1	1	1.0000	1.0000	0	0	0.569
72	1	2	1	1.0000	1.0000	1	0	0.605
72	1	3	2	1.0000	1.0000	0	0	0.411
72	1	4	2	1.0000	1.0000	1	0	0.553
72	1	5	1	1.0000	1.0000	1	1	0.759
72	1	6	1	1.0000	1.0000	0	0	1.034
72	1	7	2	1.0000	1.0000	0	1	0.415
72	1	8	1	1.0000	1.0000	1	1	0.582
72	1	9	1	1.0000	1.0000	1	0	0.877
72	1	10	2	1.0000	1.0000	1	1	0.673
72	1	11	2	1.0000	1.0000	1	1	0.835
72	1	12	1	1.0000	1.0000	1	0	0.856
72	1	13	2	1.0000	1.0000	1	0	0.921
72	1	14	2	1.0000	1.0000	1	1	0.568
72	1	15	1	1.0000	1.0000	0	1	0.913
72	1	16	1	1.0000	1.0000	0	1	0.881
72	1	17	2	1.0000	1.0000	0	0	0.656
72	1	18	1	1.0000	1.0000	0	1	0.906
72	1	19	2	1.0000	1.0000	0	1	1.196
72	1	20	1	1.0000	1.0000	0	1	0.829
72	1	21	2	1.0000	1.0000	0	1	0.927
72	1	22	2	1.0000	1.0000	1	0	1.449
72	1	23	1	1.0000	1.0000	1	1	0.817
72	1	24	2	1.0000	1.0000	0	1	1.044
72	1	25	1	1.0000	1.0000	1	1	1.175
72	1	26	2	1.0000	1.0000	0	1	0.754
72	1	27	2	1.0000	1.0000	0	1	1.273
72	1	28	2	1.0000	1.0000	1	1	1.174
72	1	29	1	1.0000	1.0000	0	1	0.742
72	1	30	2	1.0000	1.0000	1	1	1.245
72	1	31	2	1.0000	1.0000	1	1	0.811
72	1	32	2	1.0000	1.0000	0	1	1.129
72	1	33	2	1.0000	1.0000	1	1	1.072
72	1	34	1	1.0000	1.0000	1	0	0.683
72	1	35	2	1.0000	1.0000	0	1	0.790
72	1	36	2	1.0000	1.0000	0	0	0.603
72	1	37	1	1.0000	1.0000	1	0	0.826
72	1	38	1	1.0000	1.0000	0	1	0.737
72	1	39	2	1.0000	1.0000	1	1	0.676
72	1	40	1	1.0000	1.0000	0	1	0.558
72	1	41	1	0.2500	0.2500	0	1	0.671
72	1	42	1	0.2629	0.2629	1	0	0.553
72	1	43	1	0.2758	0.2758	1	0	0.830
72	1	44	1	0.2887	0.2887	1	0	0.614
72	1	45	1	0.3016	0.3016	0	1	0.629
72	1	46	1	0.3145	0.3145	0	0	0.425
72	1	47	2	0.3274	0.3274	1	0	0.690
