sub	sess	t	loc	cue	co1	co2	or	resp	rt
78	1	1	1	1	0.1298	0.2096	0	0	11.825
78	1	2	1	1	0.1298	0.2096	1	1	1.190
78	1	3	1	1	0.1298	0.2096	0	0	0.641
78	1	4	2	1	0.1298	0.2096	0	1	0.558
78	1	5	2	2	0.1298	0.2096	1	1	0.806
78	1	6	1	1	0.1298	0.2096	1	1	0.669
78	1	7	1	1	0.1298	0.2096	1	1	0.521
78	1	8	2	1	0.1298	0.2096	1	1	0.775
78	1	9	2	2	0.1298	0.2096	0	1	0.822
78	1	10	2	3	0.1298	0.2096	1	1	1.655
78	1	11	2	2	0.1298	0.2096	1	1	0.734
78	1	12	2	2	0.1298	0.2096	1	1	0.612
78	1	13	2	2	0.1298	0.2096	0	1	0.538
78	1	14	1	3	0.1298	0.2096	0	0	1.327
78	1	15	1	1	0.1298	0.2096	0	1	0.593
78	1	16	2	2	0.1298	0.2096	0	1	1.349
78	1	17	2	1	0.1298	0.2096	0	1	0.933
78	1	18	1	1	0.1298	0.2096	1	1	0.424
78	1	19	2	3	0.1298	0.2096	1	1	1.344
78	1	20	2	3	0.1298	0.2096	0	1	0.605
78	1	21	2	3	0.1298	0.2096	1	1	0.808
78	1	22	1	1	0.1298	0.2096	1	1	0.569
78	1	23	1	3	0.1298	0.2096	1	1	0.580
78	1	24	1	3	0.1298	0.2096	0	1	0.473
78	1	25	2	3	0.1298	0.2096	0	1	0.639
78	1	26	2	2	0.1298	0.2096	0	1	0.711
78	1	27	2	2	0.1298	0.2096	0	1	0.664
78	1	28	1	3	0.1298	0.2096	1	1	0.797
78	1	29	2	2	0.1298	0.2096	1	1	0.781
78	1	30	1	2	0.1298	0.2096	1	1	0.575
78	1	31	1	3	0.1298	0.2096	0	1	0.495
78	1	32	1	1	0.1298	0.2096	0	1	0.742
78	1	33	2	2	0.1298	0.2096	1	1	1.504
78	1	34	1	1	0.1298	0.2096	1	1	0.460
78	1	35	2	3	0.1298	0.2096	0	0	0.583
78	1	36	1	3	0.1298	0.2096	1	1	0.573
78	1	37	2	1	0.1298	0.2096	1	1	0.744
78	1	38	1	1	0.1298	0.2096	1	1	0.449
78	1	39	1	1	0.1298	0.2096	0	1	0.462
78	1	40	2	2	0.1298	0.2096	1	1	0.915
78	1	41	1	3	0.1298	0.2096	0	1	0.680
78	1	42	1	1	0.1298	0.2096	1	1	0.380
78	1	43	1	2	0.1298	0.2096	0	1	0.355
78	1	44	1	3	0.1298	0.2096	1	1	0.432
78	1	45	2	2	0.1298	0.2096	1	0	0.440
78	1	46	1	2	0.1298	0.2096	1	1	0.628
78	1	47	2	2	0.1298	0.2096	0	1	0.510
78	1	48	2	3	0.1298	0.2096	0	1	0.469
78	1	49	1	1	0.1298	0.2096	0	1	0.839
