sub	sess	t	loc	cue	co1	co2	or	resp	rt
43	1	91	2	2	0.0500	0.1017	0	1	0.436
43	1	92	1	1	0.0500	0.1017	1	0	0.602
43	1	93	2	3	0.0500	0.1017	1	1	0.637
43	1	94	2	3	0.0500	0.1017	0	1	0.669
43	1	95	1	2	0.0500	0.1017	1	1	0.570
43	1	96	1	3	0.0500	0.1017	1	0	0.611
43	1	97	2	2	0.0500	0.1017	1	0	0.728
43	1	98	2	2	0.0500	0.1017	1	0	0.562
43	1	99	2	2	0.0500	0.1017	1	1	0.551
43	1	100	2	1	0.0500	0.1017	1	1	0.643
43	1	101	2	2	0.0500	0.1017	0	0	0.752
43	1	102	2	3	0.0500	0.1017	1	1	0.638
43	1	103	2	2	0.0500	0.1017	1	1	0.779
43	1	104	2	3	0.0500	0.1017	0	1	0.597
43	1	105	1	1	0.0500	0.1017	1	1	0.683
43	1	106	1	1	0.0500	0.1017	1	1	0.606
43	1	107	1	1	0.0500	0.1017	1	1	0.712
43	1	108	1	1	0.0500	0.1017	0	1	0.826
43	1	109	1	2	0.0500	0.1017	0	1	0.660
43	1	110	1	1	0.0500	0.1017	0	1	0.492
43	1	111	1	1	0.0500	0.1017	1	1	0.704
43	1	112	2	1	0.0500	0.1017	1	0	0.609
