sub	sess	t	loc	cue	co1	co2	or	resp	rt
45	1	1	2	2	0.5073	0.4233	1	1	3.392
45	1	2	1	1	0.5073	0.4233	0	1	3.933
45	1	3	2	2	0.5073	0.4233	1	1	1.709
45	1	4	2	2	0.5073	0.4233	1	1	0.576
45	1	5	2	3	0.5073	0.4233	1	1	2.619
45	1	6	1	1	0.5073	0.4233	1	1	0.931
45	1	7	2	3	0.5073	0.4233	1	1	0.804
45	1	8	2	2	0.5073	0.4233	1	1	0.782
45	1	9	2	3	0.5073	0.4233	0	0	0.940
45	1	10	1	1	0.5073	0.4233	0	0	1.105
45	1	11	2	3	0.5073	0.4233	0	0	1.962
45	1	12	1	3	0.5073	0.4233	0	0	2.378
45	1	13	2	3	0.5073	0.4233	0	0	1.956
45	1	14	2	2	0.5073	0.4233	1	1	2.288
45	1	15	1	3	0.5073	0.4233	0	1	1.271
45	1	16	1	1	0.5073	0.4233	1	1	1.153
45	1	17	2	1	0.5073	0.4233	1	1	2.047
45	1	18	1	1	0.5073	0.4233	1	1	0.680
45	1	19	1	3	0.5073	0.4233	0	1	1.347
45	1	20	1	1	0.5073	0.4233	0	1	0.997
45	1	21	2	2	0.5073	0.4233	0	1	0.784
45	1	22	1	2	0.5073	0.4233	1	0	1.416
45	1	23	1	1	0.5073	0.4233	0	0	0.765
45	1	24	2	2	0.5073	0.4233	0	1	1.414
45	1	25	2	2	0.5073	0.4233	1	1	1.209
45	1	26	2	2	0.5073	0.4233	0	1	1.419
45	1	27	1	2	0.5073	0.4233	0	1	2.223
45	1	28	2	2	0.5073	0.4233	0	1	1.328
45	1	29	2	1	0.5073	0.4233	1	1	0.920
45	1	30	1	1	0.5073	0.4233	1	1	1.086
45	1	31	1	3	0.5073	0.4233	1	1	1.394
45	1	32	1	1	0.5073	0.4233	1	1	0.856
45	1	33	2	2	0.5073	0.4233	0	1	0.953
45	1	34	2	3	0.5073	0.4233	1	1	0.867
45	1	35	1	1	0.5073	0.4233	1	1	1.035
45	1	36	1	1	0.5073	0.4233	0	1	0.780
45	1	37	2	2	0.5073	0.4233	1	1	0.791
45	1	38	1	1	0.5073	0.4233	0	1	0.910
45	1	39	2	2	0.5073	0.4233	0	1	0.682
45	1	40	2	3	0.5073	0.4233	1	1	0.648
