sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
45	1	2	1	1	-1	0.5073	0.4233	1	1	0.866
45	1	4	1	2	-1	0.5073	0.4233	0	1	0.672
45	1	6	1	1	-1	0.5073	0.4233	0	1	0.756
45	1	8	1	1	-1	0.5073	0.4233	1	1	0.638
45	1	10	1	1	-1	0.5073	0.4233	0	1	0.512
45	1	12	1	2	-1	0.5073	0.4233	1	1	0.696
45	1	14	1	2	-1	0.5073	0.4233	1	1	0.630
45	1	16	1	2	-1	0.5073	0.4233	0	1	0.440
45	1	18	1	2	-1	0.5073	0.4233	1	1	0.434
45	1	20	1	1	-1	0.5073	0.4233	1	1	0.545
45	1	22	1	2	-1	0.5073	0.4233	1	0	0.392
45	1	24	1	2	-1	0.5073	0.4233	0	1	0.694
45	1	26	1	1	-1	0.5073	0.4233	0	1	0.605
45	1	28	1	1	-1	0.5073	0.4233	0	1	0.961
45	1	30	1	1	-1	0.5073	0.4233	0	1	0.953
45	1	32	1	2	-1	0.5073	0.4233	1	1	0.435
45	1	34	1	2	-1	0.5073	0.4233	1	1	0.531
45	1	36	1	2	-1	0.5073	0.4233	1	1	0.500
45	1	38	1	2	-1	0.5073	0.4233	0	1	1.288
45	1	40	1	2	-1	0.5073	0.4233	1	1	0.717
45	1	42	1	1	-1	0.5073	0.4233	1	1	0.585
45	1	44	1	2	-1	0.5073	0.4233	0	1	0.607
45	1	46	1	1	-1	0.5073	0.4233	1	1	0.619
45	1	48	1	1	-1	0.5073	0.4233	0	1	0.812
45	1	50	1	1	-1	0.5073	0.4233	0	1	0.581
45	1	52	1	1	-1	0.5073	0.4233	1	1	0.563
45	1	54	1	1	-1	0.5073	0.4233	0	1	0.571
45	1	56	1	2	-1	0.5073	0.4233	0	1	0.420
45	1	58	1	1	-1	0.5073	0.4233	1	1	1.414
45	1	60	1	2	-1	0.5073	0.4233	0	1	0.432
45	1	62	1	1	-1	0.5073	0.4233	1	1	0.385
45	1	64	1	2	-1	0.5073	0.4233	0	1	0.387
45	1	66	0	2	-1	0.5073	0.4233	0	1	0.387
45	1	68	0	1	-1	0.5073	0.4233	0	0	0.332
45	1	70	0	1	-1	0.5073	0.4233	0	1	0.430
45	1	72	0	1	-1	0.5073	0.4233	0	1	0.411
45	1	74	0	2	-1	0.5073	0.4233	0	1	0.635
45	1	76	0	2	-1	0.5073	0.4233	1	1	0.565
45	1	78	0	2	-1	0.5073	0.4233	1	1	0.423
45	1	80	0	1	-1	0.5073	0.4233	1	1	0.553
45	1	82	0	2	-1	0.5073	0.4233	1	1	0.684
45	1	84	0	2	-1	0.5073	0.4233	1	1	0.495
45	1	86	0	1	-1	0.5073	0.4233	1	0	0.860
45	1	88	0	2	-1	0.5073	0.4233	1	1	0.489
45	1	90	0	2	-1	0.5073	0.4233	1	1	0.639
45	1	92	0	1	-1	0.5073	0.4233	0	1	0.455
45	1	94	0	2	-1	0.5073	0.4233	0	1	0.644
45	1	96	0	1	-1	0.5073	0.4233	1	1	0.555
45	1	98	0	1	-1	0.5073	0.4233	1	1	0.493
45	1	100	0	2	-1	0.5073	0.4233	0	1	0.287
45	1	102	0	2	-1	0.5073	0.4233	0	1	0.415
45	1	104	0	1	-1	0.5073	0.4233	1	1	0.471
45	1	106	0	1	-1	0.5073	0.4233	0	1	0.891
45	1	108	0	1	-1	0.5073	0.4233	1	1	0.583
45	1	110	0	2	-1	0.5073	0.4233	0	1	0.936
45	1	112	0	1	-1	0.5073	0.4233	1	1	0.726
45	1	114	0	2	-1	0.5073	0.4233	1	1	0.674
45	1	116	0	2	-1	0.5073	0.4233	1	1	0.427
45	1	118	0	1	-1	0.5073	0.4233	0	1	0.697
45	1	120	0	2	-1	0.5073	0.4233	0	1	0.502
45	1	122	0	1	-1	0.5073	0.4233	1	1	0.713
45	1	124	0	1	-1	0.5073	0.4233	0	1	0.726
45	1	126	0	1	-1	0.5073	0.4233	0	0	0.601
45	1	128	0	2	-1	0.5073	0.4233	0	1	0.711
