sub	sess	t	loc	co1	co2	or	resp	rt
136	1	1	2	1.0000	1.0000	0	0	4.602
136	1	2	2	1.0000	1.0000	1	1	8.471
136	1	3	2	1.0000	1.0000	0	0	4.277
136	1	4	2	1.0000	1.0000	1	1	39.908
136	1	5	2	1.0000	1.0000	1	0	1.515
136	1	6	2	1.0000	1.0000	1	0	3.363
136	1	7	1	1.0000	1.0000	0	0	1.839
136	1	8	1	1.0000	1.0000	0	1	12.003
136	1	9	2	1.0000	1.0000	0	1	2.472
136	1	10	2	1.0000	1.0000	0	1	1.479
136	1	11	2	1.0000	1.0000	0	1	1.402
136	1	12	1	1.0000	1.0000	1	1	0.777
136	1	13	1	1.0000	1.0000	0	1	0.651
136	1	14	1	1.0000	1.0000	0	1	0.812
136	1	15	1	1.0000	1.0000	1	1	0.657
136	1	16	1	1.0000	1.0000	1	1	1.213
136	1	17	1	1.0000	1.0000	0	1	0.535
136	1	18	1	1.0000	1.0000	1	1	0.905
136	1	19	1	1.0000	1.0000	1	0	0.954
136	1	20	2	1.0000	1.0000	1	1	1.492
136	1	21	2	1.0000	1.0000	0	1	1.536
136	1	22	1	1.0000	1.0000	1	1	1.826
136	1	23	1	1.0000	1.0000	0	1	1.947
136	1	24	2	1.0000	1.0000	1	1	1.052
136	1	25	1	1.0000	1.0000	0	1	0.940
136	1	26	1	1.0000	1.0000	1	1	1.764
136	1	27	1	1.0000	1.0000	0	1	0.687
136	1	28	2	1.0000	1.0000	0	1	1.190
136	1	29	2	1.0000	1.0000	0	1	1.088
136	1	30	1	1.0000	1.0000	0	1	1.031
136	1	31	1	1.0000	1.0000	1	1	0.884
136	1	32	2	1.0000	1.0000	1	1	2.118
136	1	33	2	1.0000	1.0000	1	1	1.348
136	1	34	1	0.2500	0.2500	0	1	0.731
136	1	35	1	0.2629	0.2629	0	1	0.542
136	1	36	2	0.2758	0.2758	0	1	1.865
136	1	37	1	0.2887	0.2887	0	1	0.681
136	1	38	2	0.3016	0.3016	1	1	0.635
136	1	39	1	0.3145	0.3145	1	1	1.902
136	1	40	1	0.3274	0.3274	0	0	4.513
136	1	41	1	0.3403	0.3403	0	0	0.899
136	1	42	2	0.3532	0.3532	0	0	1.165
136	1	43	2	0.3661	0.3661	0	0	0.691
136	1	44	2	0.3790	0.3790	1	0	0.581
136	1	45	2	0.3919	0.3919	1	0	0.590
136	1	46	1	0.4048	0.4048	1	0	0.687
