sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
136	1	1	1	2	2	0.2193	0.2987	0	1	1.912	50	0	0
136	1	2	0	1	1	0.2193	0.2987	1	1	1.666	5	82	0
136	1	3	9	2	3	0.2193	0.2987	1	1	1.367	0	0	82
136	1	4	0	2	2	0.2193	0.2987	0	1	0.805	5	82	82
136	1	5	9	2	3	0.2193	0.2987	0	1	1.313	0	0	0
136	1	6	9	2	2	0.2193	0.2987	1	1	0.939	0	82	0
136	1	7	1	1	3	0.2193	0.2987	1	1	0.884	50	0	82
136	1	8	0	1	1	0.2193	0.2987	0	1	0.715	6	82	82
136	1	9	0	2	3	0.2193	0.2987	1	1	1.758	5	0	82
136	1	10	0	1	1	0.2193	0.2987	0	1	0.654	7	82	82
136	1	11	0	2	1	0.2193	0.2987	1	1	0.556	8	0	82
136	1	12	0	1	3	0.2193	0.2987	0	1	0.625	7	82	82
136	1	13	1	2	2	0.2193	0.2987	1	1	0.632	72	82	0
136	1	14	1	1	1	0.2193	0.2987	0	1	0.982	50	0	0
136	1	15	0	1	1	0.2193	0.2987	0	1	0.731	6	82	82
136	1	16	1	1	3	0.2193	0.2987	1	1	0.961	50	0	82
136	1	17	1	1	3	0.2193	0.2987	0	1	0.658	69	0	0
136	1	18	1	2	2	0.2193	0.2987	0	1	0.662	69	0	0
136	1	19	1	1	3	0.2193	0.2987	0	1	0.630	72	0	0
136	1	20	0	2	3	0.2193	0.2987	1	1	0.547	8	0	82
136	1	21	0	2	2	0.2193	0.2987	1	1	0.756	6	0	82
136	1	22	1	1	3	0.2193	0.2987	1	1	0.639	71	0	82
136	1	23	0	1	1	0.2193	0.2987	1	1	0.701	6	82	0
136	1	24	9	2	2	0.2193	0.2987	0	1	0.523	0	82	82
136	1	25	9	2	2	0.2193	0.2987	1	1	0.541	0	82	0
136	1	26	1	2	3	0.2193	0.2987	1	1	0.875	50	82	0
136	1	27	0	1	1	0.2193	0.2987	1	1	0.757	6	82	0
136	1	28	1	1	3	0.2193	0.2987	1	1	0.566	78	0	82
