sub	sess	t	loc	cue	co1	co2	or	resp	rt
65	1	53	2	2	0.2732	0.0500	1	1	0.809
65	1	54	2	3	0.2732	0.0500	0	0	0.684
65	1	55	1	3	0.2732	0.0500	0	0	1.005
65	1	56	1	1	0.2732	0.0500	1	1	0.601
65	1	57	1	3	0.2732	0.0500	1	1	0.586
65	1	58	2	2	0.2732	0.0500	0	1	0.533
65	1	59	2	3	0.2732	0.0500	0	1	0.672
65	1	60	2	2	0.2732	0.0500	0	1	0.520
65	1	61	2	2	0.2732	0.0500	1	1	0.617
65	1	62	2	3	0.2732	0.0500	1	1	0.827
65	1	63	1	1	0.2732	0.0500	1	1	0.595
65	1	64	1	3	0.2732	0.0500	1	1	0.600
65	1	65	1	1	0.2732	0.0500	0	1	0.829
65	1	66	2	2	0.2732	0.0500	1	1	0.584
65	1	67	1	1	0.2732	0.0500	0	1	0.653
65	1	68	2	1	0.2732	0.0500	1	1	0.628
65	1	69	1	1	0.2732	0.0500	1	1	0.912
65	1	70	1	1	0.2732	0.0500	0	1	0.635
65	1	71	2	3	0.2732	0.0500	0	0	0.630
65	1	72	2	3	0.2732	0.0500	0	1	0.495
65	1	73	1	2	0.2732	0.0500	0	1	1.050
65	1	74	1	2	0.2732	0.0500	1	1	0.971
65	1	75	2	2	0.2732	0.0500	1	1	1.100
65	1	76	2	3	0.2732	0.0500	1	1	0.610
65	1	77	1	1	0.2732	0.0500	1	0	0.735
65	1	78	1	1	0.2732	0.0500	1	1	0.700
65	1	79	2	1	0.2732	0.0500	1	1	0.725
65	1	80	2	3	0.2732	0.0500	1	1	0.528
65	1	81	1	1	0.2732	0.0500	0	1	0.915
65	1	82	1	2	0.2732	0.0500	0	1	0.627
65	1	83	2	2	0.2732	0.0500	1	1	0.844
65	1	84	2	1	0.2732	0.0500	0	1	0.786
65	1	85	1	3	0.2732	0.0500	1	1	0.709
65	1	86	1	1	0.2732	0.0500	0	1	0.804
65	1	87	1	1	0.2732	0.0500	0	1	0.625
65	1	88	2	1	0.2732	0.0500	0	1	0.578
65	1	89	1	3	0.2732	0.0500	1	1	0.997
65	1	90	2	2	0.2732	0.0500	1	0	0.580
65	1	91	1	3	0.2732	0.0500	0	1	0.797
65	1	92	1	1	0.2732	0.0500	0	1	0.534
65	1	93	2	2	0.2732	0.0500	0	1	0.496
65	1	94	1	3	0.2732	0.0500	0	1	0.634
65	1	95	2	2	0.2732	0.0500	1	0	0.703
65	1	96	2	3	0.2732	0.0500	1	1	1.886
65	1	97	1	1	0.2732	0.0500	1	1	1.256
65	1	98	2	2	0.2732	0.0500	1	1	0.654
65	1	99	1	3	0.2732	0.0500	0	1	0.666
65	1	100	1	1	0.2732	0.0500	1	1	0.720
65	1	101	2	2	0.2732	0.0500	0	1	0.601
65	1	102	1	3	0.2732	0.0500	0	1	0.719
65	1	103	2	2	0.2732	0.0500	0	1	1.549
65	1	104	2	2	0.2732	0.0500	0	1	0.442
65	1	105	1	1	0.2732	0.0500	1	1	0.981
65	1	106	2	2	0.2732	0.0500	1	1	0.655
65	1	107	1	1	0.2732	0.0500	1	1	0.738
65	1	108	1	1	0.2732	0.0500	0	1	0.611
65	1	109	2	3	0.2732	0.0500	0	1	0.783
65	1	110	1	2	0.2732	0.0500	1	1	0.553
65	1	111	2	2	0.2732	0.0500	0	0	1.070
65	1	112	2	2	0.2732	0.0500	0	1	0.782
