sub	sess	t	loc	co1	co2	or	resp	rt
65	1	1	2	1.0000	1.0000	1	0	1.497
65	1	2	1	1.0000	1.0000	0	1	1.361
65	1	3	2	1.0000	1.0000	0	1	1.216
65	1	4	1	1.0000	1.0000	1	1	1.884
65	1	5	1	1.0000	1.0000	0	0	2.527
65	1	6	1	1.0000	1.0000	1	0	1.369
65	1	7	2	1.0000	1.0000	0	1	1.162
65	1	8	2	1.0000	1.0000	0	1	1.398
65	1	9	1	1.0000	1.0000	0	0	1.448
65	1	10	2	1.0000	1.0000	1	1	1.124
65	1	11	1	1.0000	1.0000	0	0	2.161
65	1	12	1	1.0000	1.0000	1	1	2.038
65	1	13	1	1.0000	1.0000	1	1	1.091
65	1	14	1	1.0000	1.0000	1	1	0.937
65	1	15	1	1.0000	1.0000	0	1	1.131
65	1	16	1	1.0000	1.0000	1	0	0.983
65	1	17	2	1.0000	1.0000	0	1	1.257
65	1	18	2	1.0000	1.0000	1	0	1.158
65	1	19	1	1.0000	1.0000	0	1	0.912
65	1	20	2	1.0000	1.0000	1	1	1.814
65	1	21	2	1.0000	1.0000	0	0	1.800
65	1	22	2	1.0000	1.0000	1	1	0.979
65	1	23	2	1.0000	1.0000	0	1	0.716
65	1	24	2	1.0000	1.0000	1	1	0.796
65	1	25	2	1.0000	1.0000	1	1	0.855
65	1	26	1	1.0000	1.0000	1	1	3.051
65	1	27	1	1.0000	1.0000	1	1	1.483
65	1	28	1	1.0000	1.0000	0	1	1.511
65	1	29	1	1.0000	1.0000	0	0	1.113
65	1	30	1	1.0000	1.0000	0	1	1.094
65	1	31	1	1.0000	1.0000	1	0	0.780
65	1	32	1	1.0000	1.0000	0	1	0.841
65	1	33	2	1.0000	1.0000	0	1	1.309
65	1	34	2	1.0000	1.0000	1	1	0.702
65	1	35	2	1.0000	1.0000	1	1	0.679
65	1	36	2	1.0000	1.0000	1	1	0.656
65	1	37	2	1.0000	1.0000	0	1	0.561
65	1	38	2	1.0000	1.0000	0	1	0.573
65	1	39	2	1.0000	1.0000	1	1	2.179
65	1	40	2	1.0000	1.0000	0	1	1.215
65	1	41	1	1.0000	1.0000	0	1	1.534
65	1	42	2	1.0000	1.0000	0	1	1.149
65	1	43	1	1.0000	1.0000	1	1	1.102
65	1	44	2	1.0000	1.0000	1	1	0.854
65	1	45	1	1.0000	1.0000	0	1	1.219
65	1	46	1	1.0000	1.0000	1	1	0.968
65	1	47	2	0.2500	0.2500	1	1	0.750
65	1	48	1	0.2629	0.2629	1	1	0.852
65	1	49	1	0.2758	0.2758	0	1	0.820
65	1	50	2	0.2887	0.2887	0	1	0.726
65	1	51	2	0.3016	0.3016	1	1	0.765
65	1	52	1	0.3145	0.3145	0	1	1.014
65	1	53	2	0.3274	0.3274	0	1	0.654
65	1	54	1	0.3403	0.3403	0	1	0.765
65	1	55	2	0.3532	0.3532	1	1	0.557
65	1	56	2	0.3661	0.3661	0	1	0.681
65	1	57	2	0.3790	0.3790	1	1	0.602
65	1	58	2	0.3919	0.3919	1	1	0.519
65	1	59	1	0.4048	0.4048	1	1	1.315
65	1	60	2	0.4177	0.4177	1	1	0.655
65	1	61	1	0.4306	0.4306	1	1	1.225
65	1	62	1	0.4435	0.4435	1	1	0.931
65	1	63	2	0.4565	0.4565	1	1	0.827
65	1	64	1	0.4694	0.4694	1	1	1.252
65	1	65	2	0.4823	0.4823	1	1	0.715
65	1	66	2	0.4952	0.4952	1	1	0.528
65	1	67	1	0.5081	0.5081	0	1	0.879
65	1	68	2	0.5210	0.5210	1	1	0.719
65	1	69	2	0.5339	0.5339	0	1	0.555
65	1	70	1	0.5468	0.5468	1	0	0.780
65	1	71	1	0.5597	0.5597	0	1	0.930
65	1	72	2	0.5726	0.5726	0	1	0.578
65	1	73	1	0.5855	0.5855	1	1	1.007
65	1	74	2	0.5984	0.5984	0	1	0.564
65	1	75	2	0.6113	0.6113	0	1	0.430
65	1	76	1	0.6242	0.6242	0	1	0.787
65	1	77	2	0.6371	0.6371	0	1	0.441
65	1	78	2	0.6500	0.6500	1	1	0.493
65	1	79	1	0.2500	0.2500	0	1	0.794
65	1	80	2	0.2629	0.2629	0	1	0.520
65	1	81	1	0.2758	0.2758	1	1	0.587
65	1	82	2	0.2887	0.2887	1	1	0.726
65	1	83	2	0.3016	0.3016	1	1	0.581
65	1	84	2	0.3145	0.3145	0	1	0.561
65	1	85	2	0.3274	0.3274	0	1	0.462
65	1	86	2	0.3403	0.3403	0	1	0.440
65	1	87	2	0.3532	0.3532	0	1	0.434
65	1	88	2	0.3661	0.3661	1	1	0.530
65	1	89	1	0.3790	0.3790	1	1	0.904
65	1	90	1	0.3919	0.3919	0	1	0.671
65	1	91	1	0.4048	0.4048	0	1	0.587
65	1	92	1	0.4177	0.4177	1	0	0.609
65	1	93	2	0.4306	0.4306	1	1	0.564
65	1	94	1	0.4435	0.4435	0	1	0.506
65	1	95	1	0.4565	0.4565	1	0	0.508
65	1	96	1	0.4694	0.4694	0	1	0.606
65	1	97	1	0.4823	0.4823	0	1	0.680
65	1	98	1	0.4952	0.4952	1	1	0.770
65	1	99	1	0.5081	0.5081	0	1	0.516
65	1	100	1	0.5210	0.5210	0	1	0.497
65	1	101	1	0.5339	0.5339	0	1	0.571
65	1	102	1	0.5468	0.5468	1	1	0.524
65	1	103	1	0.5597	0.5597	1	1	0.513
65	1	104	1	0.5726	0.5726	1	1	0.702
65	1	105	2	0.5855	0.5855	0	1	1.126
65	1	106	2	0.5984	0.5984	0	1	0.446
65	1	107	2	0.6113	0.6113	1	1	0.615
65	1	108	2	0.6242	0.6242	0	1	0.638
65	1	109	1	0.6371	0.6371	0	1	0.756
65	1	110	1	0.6500	0.6500	1	1	0.671
65	1	111	1	0.3966	0.6242	1	1	0.618
65	1	112	1	0.3911	0.6242	0	1	0.560
65	1	113	1	0.3857	0.6242	1	1	0.586
65	1	114	2	0.3857	0.1545	0	1	0.393
65	1	115	2	0.3857	0.1446	0	1	0.480
65	1	116	1	0.3801	0.1446	0	0	0.716
65	1	117	1	0.3965	0.1446	0	1	0.709
65	1	118	1	0.3917	0.1446	1	1	0.557
65	1	119	1	0.3870	0.1446	0	1	0.753
65	1	120	2	0.3870	0.1345	1	1	0.724
65	1	121	2	0.3870	0.1241	1	1	0.638
65	1	122	1	0.3823	0.1241	1	1	0.727
65	1	123	2	0.3823	0.1134	0	1	0.456
65	1	124	1	0.3777	0.1134	1	1	0.637
65	1	125	2	0.3777	0.1026	1	1	0.542
65	1	126	2	0.3777	0.0915	1	1	0.451
65	1	127	2	0.3777	0.0804	0	1	0.461
65	1	128	1	0.3731	0.0804	0	1	0.644
65	1	129	2	0.3731	0.0693	0	0	1.279
65	1	130	1	0.3684	0.0693	1	1	0.691
65	1	131	1	0.3639	0.0693	0	1	0.640
65	1	132	2	0.3639	0.1018	1	1	0.547
65	1	133	2	0.3639	0.0926	0	1	0.488
65	1	134	2	0.3639	0.0836	1	1	0.654
65	1	135	2	0.3639	0.0746	1	1	0.540
65	1	136	2	0.3639	0.0658	0	1	0.506
65	1	137	2	0.3639	0.0572	1	1	0.541
65	1	138	1	0.3592	0.0572	1	1	1.053
65	1	139	2	0.3592	0.0488	1	1	0.588
65	1	140	2	0.3592	0.0407	1	0	1.757
65	1	141	2	0.3592	0.0643	0	1	0.584
65	1	142	1	0.3546	0.0643	0	1	0.755
65	1	143	1	0.3499	0.0643	0	1	0.697
65	1	144	1	0.3452	0.0643	0	1	0.933
65	1	145	2	0.3452	0.0568	0	1	0.708
65	1	146	1	0.3404	0.0568	1	1	0.632
65	1	147	2	0.3404	0.0495	1	1	2.575
65	1	148	1	0.3356	0.0495	1	1	0.816
65	1	149	1	0.3307	0.0495	0	1	0.734
65	1	150	1	0.3258	0.0495	0	1	0.724
65	1	151	2	0.3258	0.0426	0	1	1.611
65	1	152	1	0.3207	0.0426	1	1	0.958
65	1	153	2	0.3207	0.0358	1	1	1.434
65	1	154	2	0.3207	0.0293	1	0	1.362
65	1	155	2	0.3207	0.0483	1	1	0.998
65	1	156	1	0.3156	0.0483	1	1	1.111
65	1	157	2	0.3156	0.0422	0	1	0.865
65	1	158	2	0.3156	0.0362	0	1	0.687
65	1	159	2	0.3156	0.0304	1	1	0.828
65	1	160	2	0.3156	0.0250	0	1	0.953
65	1	161	1	0.3103	0.0250	1	1	0.665
65	1	162	1	0.3050	0.0250	0	1	0.574
65	1	163	1	0.2996	0.0250	0	1	0.670
65	1	164	2	0.2996	0.0196	0	0	1.691
65	1	165	2	0.2996	0.0352	0	1	0.930
65	1	166	1	0.2941	0.0352	0	1	0.643
65	1	167	1	0.2884	0.0352	1	1	0.504
65	1	168	1	0.2826	0.0352	1	1	0.515
65	1	169	1	0.2767	0.0352	1	0	0.558
65	1	170	2	0.2767	0.0300	1	1	0.846
65	1	171	2	0.2767	0.0251	0	1	0.787
65	1	172	1	0.2950	0.0251	1	1	0.711
65	1	173	1	0.2901	0.0251	0	1	0.497
65	1	174	1	0.2854	0.0251	0	1	0.523
