sub	sess	t	loc	co1	co2	or	resp	rt
94	1	1	1	1.0000	1.0000	0	0	8.120
94	1	2	2	1.0000	1.0000	1	0	1.865
94	1	3	2	1.0000	1.0000	1	0	25.050
94	1	4	2	1.0000	1.0000	0	1	2.597
94	1	5	1	1.0000	1.0000	0	1	0.907
94	1	6	1	1.0000	1.0000	0	0	0.265
94	1	7	2	1.0000	1.0000	1	1	0.455
94	1	8	1	1.0000	1.0000	0	1	0.154
94	1	9	2	1.0000	1.0000	0	0	1.201
94	1	10	1	1.0000	1.0000	1	0	0.165
94	1	11	1	1.0000	1.0000	1	0	2.625
94	1	12	1	1.0000	1.0000	1	0	0.259
94	1	13	2	1.0000	1.0000	1	1	0.561
94	1	14	1	1.0000	1.0000	1	0	-0.142
94	1	15	2	1.0000	1.0000	1	0	0.437
94	1	16	2	1.0000	1.0000	1	0	1.983
94	1	17	1	1.0000	1.0000	1	0	1.248
94	1	18	2	1.0000	1.0000	0	0	1.032
94	1	19	2	1.0000	1.0000	0	1	0.423
94	1	20	1	1.0000	1.0000	1	0	0.694
94	1	21	2	1.0000	1.0000	0	1	0.645
94	1	22	1	1.0000	1.0000	0	0	-0.094
94	1	23	1	1.0000	1.0000	0	1	0.912
94	1	24	2	1.0000	1.0000	0	0	0.974
94	1	25	2	1.0000	1.0000	1	0	0.529
94	1	26	1	1.0000	1.0000	0	1	0.976
94	1	27	1	1.0000	1.0000	1	0	0.904
94	1	28	1	1.0000	1.0000	1	1	1.699
94	1	29	1	1.0000	1.0000	0	1	0.708
94	1	30	2	1.0000	1.0000	1	0	0.591
94	1	31	2	1.0000	1.0000	1	1	0.164
94	1	32	2	1.0000	1.0000	1	1	4.194
94	1	33	1	1.0000	1.0000	1	0	1.588
94	1	34	2	1.0000	1.0000	0	0	0.960
94	1	35	2	1.0000	1.0000	0	0	3.234
94	1	36	1	1.0000	1.0000	0	1	0.991
94	1	37	2	1.0000	1.0000	0	0	0.749
94	1	38	2	1.0000	1.0000	0	0	0.752
94	1	39	1	1.0000	1.0000	1	1	1.163
94	1	40	1	1.0000	1.0000	0	1	2.827
94	1	41	1	1.0000	1.0000	0	1	1.766
94	1	42	2	1.0000	1.0000	1	1	2.087
94	1	43	1	1.0000	1.0000	0	1	2.347
94	1	44	1	1.0000	1.0000	1	1	0.919
94	1	45	1	1.0000	1.0000	1	1	1.036
94	1	46	2	1.0000	1.0000	1	1	1.506
94	1	47	2	1.0000	1.0000	0	1	1.911
94	1	48	2	1.0000	1.0000	0	1	2.400
94	1	49	1	1.0000	1.0000	1	1	0.989
94	1	50	1	1.0000	1.0000	1	1	2.574
94	1	51	2	1.0000	1.0000	1	1	1.061
94	1	52	1	1.0000	1.0000	1	1	0.949
94	1	53	1	1.0000	1.0000	0	1	0.978
94	1	54	2	1.0000	1.0000	0	1	1.166
94	1	55	2	1.0000	1.0000	0	1	4.998
94	1	56	2	1.0000	1.0000	1	1	3.236
94	1	57	1	1.0000	1.0000	0	1	1.330
94	1	58	1	1.0000	1.0000	0	1	1.282
94	1	59	2	1.0000	1.0000	0	1	1.433
94	1	60	1	1.0000	1.0000	1	1	1.038
94	1	61	1	1.0000	1.0000	1	0	1.571
94	1	62	2	1.0000	1.0000	1	1	3.246
94	1	63	2	0.2500	0.2500	1	1	1.947
94	1	64	2	0.2629	0.2629	1	1	1.497
94	1	65	2	0.2758	0.2758	0	1	1.030
94	1	66	1	0.2887	0.2887	1	1	0.993
94	1	67	2	0.3016	0.3016	1	1	0.842
94	1	68	1	0.3145	0.3145	0	0	1.847
94	1	69	2	0.3274	0.3274	1	1	0.942
94	1	70	2	0.3403	0.3403	1	1	0.605
94	1	71	1	0.3532	0.3532	1	1	0.851
94	1	72	1	0.3661	0.3661	1	1	1.061
94	1	73	1	0.3790	0.3790	0	1	1.003
94	1	74	1	0.3919	0.3919	1	1	0.743
94	1	75	2	0.4048	0.4048	0	1	1.045
94	1	76	2	0.4177	0.4177	0	1	0.623
94	1	77	2	0.4306	0.4306	0	1	0.613
94	1	78	2	0.4435	0.4435	0	1	0.657
94	1	79	1	0.4565	0.4565	1	1	0.654
94	1	80	1	0.4694	0.4694	1	1	0.713
94	1	81	1	0.4823	0.4823	1	1	0.657
94	1	82	2	0.4952	0.4952	1	1	0.709
94	1	83	2	0.5081	0.5081	0	1	0.696
94	1	84	2	0.5210	0.5210	1	1	0.645
94	1	85	2	0.5339	0.5339	0	1	0.575
94	1	86	1	0.5468	0.5468	0	1	1.217
94	1	87	2	0.5597	0.5597	1	1	0.640
94	1	88	1	0.5726	0.5726	1	1	1.096
94	1	89	1	0.5855	0.5855	1	0	0.671
94	1	90	1	0.5984	0.5984	1	1	0.862
94	1	91	2	0.6113	0.6113	0	1	0.700
94	1	92	2	0.6242	0.6242	0	1	0.832
94	1	93	1	0.6371	0.6371	1	1	0.719
94	1	94	2	0.6500	0.6500	0	1	0.887
94	1	95	1	0.2500	0.2500	1	1	0.776
94	1	96	1	0.2629	0.2629	0	1	0.950
94	1	97	2	0.2758	0.2758	0	1	1.156
94	1	98	1	0.2887	0.2887	0	1	1.251
94	1	99	1	0.3016	0.3016	0	1	0.706
94	1	100	2	0.3145	0.3145	1	1	0.678
94	1	101	1	0.3274	0.3274	0	1	0.662
94	1	102	1	0.3403	0.3403	0	1	1.950
94	1	103	1	0.3532	0.3532	0	1	0.792
94	1	104	2	0.3661	0.3661	1	1	0.684
94	1	105	2	0.3790	0.3790	0	1	1.127
94	1	106	2	0.3919	0.3919	1	1	1.055
94	1	107	1	0.4048	0.4048	0	1	0.694
94	1	108	1	0.4177	0.4177	0	1	0.820
94	1	109	2	0.4306	0.4306	1	1	0.697
94	1	110	2	0.4435	0.4435	1	1	0.787
94	1	111	2	0.4565	0.4565	0	1	0.588
94	1	112	2	0.4694	0.4694	0	1	0.645
94	1	113	2	0.4823	0.4823	1	1	1.044
94	1	114	2	0.4952	0.4952	0	1	0.645
94	1	115	2	0.5081	0.5081	0	1	0.584
94	1	116	1	0.5210	0.5210	1	1	0.862
94	1	117	2	0.5339	0.5339	1	1	1.121
94	1	118	1	0.5468	0.5468	1	0	0.863
94	1	119	1	0.5597	0.5597	0	1	0.590
94	1	120	1	0.5726	0.5726	0	1	0.706
94	1	121	1	0.5855	0.5855	0	1	1.037
94	1	122	1	0.5984	0.5984	0	1	0.598
94	1	123	1	0.6113	0.6113	0	1	0.531
94	1	124	1	0.6242	0.6242	1	1	0.741
94	1	125	2	0.6371	0.6371	1	0	0.958
94	1	126	1	0.6500	0.6500	1	1	0.670
94	1	127	1	0.4045	0.6371	0	1	0.535
94	1	128	2	0.4045	0.1690	1	1	0.584
94	1	129	2	0.4045	0.1581	1	1	0.759
94	1	130	2	0.4045	0.1470	1	1	0.964
94	1	131	1	0.3904	0.1470	0	1	0.769
94	1	132	2	0.3904	0.1357	1	1	0.679
94	1	133	2	0.3904	0.1243	0	1	0.564
94	1	134	2	0.3904	0.1126	1	0	1.005
94	1	135	2	0.3904	0.1461	0	1	0.746
94	1	136	2	0.3904	0.1369	0	1	0.554
94	1	137	2	0.3904	0.1278	1	1	1.282
94	1	138	2	0.3904	0.1188	1	1	0.766
94	1	139	1	0.3729	0.1188	0	1	0.579
94	1	140	1	0.3500	0.1188	1	1	1.164
94	1	141	2	0.3500	0.1099	1	1	0.711
94	1	142	2	0.3500	0.1012	1	1	1.183
94	1	143	2	0.3500	0.0926	1	1	0.745
94	1	144	2	0.3500	0.0843	0	1	0.744
94	1	145	1	0.3190	0.0843	0	1	0.687
94	1	146	2	0.3190	0.0761	0	1	0.592
94	1	147	2	0.3190	0.0681	0	1	0.698
94	1	148	2	0.3190	0.0604	0	1	0.726
94	1	149	1	0.2849	0.0604	1	1	0.603
94	1	150	2	0.2849	0.0529	0	1	0.864
94	1	151	2	0.2849	0.0457	0	1	0.513
94	1	152	1	0.2582	0.0457	0	1	0.608
94	1	153	1	0.2390	0.0457	0	1	0.765
94	1	154	1	0.2245	0.0457	0	0	0.522
94	1	155	1	0.2674	0.0457	0	0	0.586
94	1	156	1	0.3384	0.0457	1	1	0.560
94	1	157	1	0.3146	0.0457	1	1	0.582
94	1	158	2	0.3146	0.0386	0	1	0.952
94	1	159	1	0.2913	0.0386	1	1	0.756
94	1	160	1	0.2723	0.0386	1	1	0.552
94	1	161	1	0.2575	0.0386	1	1	1.463
94	1	162	2	0.2575	0.0319	0	1	1.266
94	1	163	1	0.2459	0.0319	1	1	0.616
94	1	164	2	0.2459	0.0254	1	0	0.694
94	1	165	1	0.2364	0.0254	1	1	0.635
94	1	166	1	0.2284	0.0254	0	1	0.942
94	1	167	1	0.2215	0.0254	1	1	0.850
94	1	168	2	0.2215	0.0451	0	1	1.424
94	1	169	2	0.2215	0.0389	1	0	1.850
94	1	170	1	0.2154	0.0389	0	1	1.579
94	1	171	1	0.2098	0.0389	1	1	3.475
94	1	172	2	0.2098	0.0571	0	1	0.749
94	1	173	2	0.2098	0.0512	0	1	1.651
94	1	174	1	0.2048	0.0512	1	1	0.883
94	1	175	2	0.2048	0.0456	1	0	0.760
94	1	176	1	0.2000	0.0456	0	1	1.607
