sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
8	1	1	1	1	3	0.2675	0.0500	1	1	0.695	65	0	82
8	1	2	1	1	3	0.2675	0.0500	0	1	0.638	71	0	0
8	1	3	1	1	3	0.2675	0.0500	0	1	0.631	72	0	0
8	1	4	1	2	2	0.2675	0.0500	0	0	0.771	0	0	0
8	1	5	0	2	3	0.2675	0.0500	0	1	0.827	5	82	82
8	1	6	0	2	2	0.2675	0.0500	0	1	0.655	7	82	82
8	1	7	1	1	1	0.2675	0.0500	0	1	0.968	50	0	0
8	1	8	0	2	3	0.2675	0.0500	1	1	0.674	7	0	82
8	1	9	1	1	1	0.2675	0.0500	0	1	0.633	72	0	0
8	1	10	0	1	1	0.2675	0.0500	1	1	0.682	7	82	0
8	1	11	1	2	2	0.2675	0.0500	1	1	0.872	50	82	0
8	1	12	9	2	2	0.2675	0.0500	1	1	0.744	0	82	0
8	1	13	9	2	3	0.2675	0.0500	1	1	0.768	0	0	82
8	1	14	0	1	1	0.2675	0.0500	1	1	0.580	8	82	0
8	1	15	1	2	2	0.2675	0.0500	0	1	0.967	50	0	0
8	1	16	9	2	3	0.2675	0.0500	1	1	0.523	0	82	0
8	1	17	1	1	3	0.2675	0.0500	0	0	0.740	0	0	0
8	1	18	0	2	3	0.2675	0.0500	0	1	0.548	8	82	82
8	1	19	1	1	1	0.2675	0.0500	1	1	0.430	92	0	82
8	1	20	9	1	3	0.2675	0.0500	1	0	0.640	0	82	0
8	1	21	1	1	1	0.2675	0.0500	0	1	0.695	66	0	0
8	1	22	9	2	3	0.2675	0.0500	1	1	0.524	0	0	82
8	1	23	9	1	1	0.2675	0.0500	0	0	0.625	0	0	0
8	1	24	0	1	1	0.2675	0.0500	1	1	0.593	8	82	0
8	1	25	9	1	3	0.2675	0.0500	0	0	0.617	0	0	0
8	1	26	0	1	1	0.2675	0.0500	1	1	0.494	9	82	0
8	1	27	1	1	3	0.2675	0.0500	1	1	0.534	82	0	82
8	1	28	1	1	3	0.2675	0.0500	0	1	0.499	85	0	0
8	1	29	1	2	2	0.2675	0.0500	0	1	0.712	64	0	0
8	1	30	1	1	1	0.2675	0.0500	0	1	0.765	58	0	0
8	1	31	1	1	3	0.2675	0.0500	0	1	0.531	82	0	0
8	1	32	1	1	3	0.2675	0.0500	1	1	0.384	97	0	82
8	1	33	1	2	3	0.2675	0.0500	1	0	0.451	0	82	0
8	1	34	9	2	2	0.2675	0.0500	0	1	0.889	0	82	82
8	1	35	9	2	3	0.2675	0.0500	0	1	0.534	0	0	0
8	1	36	1	2	2	0.2675	0.0500	0	1	0.468	88	0	0
8	1	37	0	1	3	0.2675	0.0500	1	1	0.498	9	82	0
8	1	38	0	1	3	0.2675	0.0500	1	1	0.822	5	82	0
8	1	39	1	1	1	0.2675	0.0500	1	1	0.440	91	0	82
8	1	40	1	1	1	0.2675	0.0500	1	1	0.403	95	0	82
8	1	41	1	1	1	0.2675	0.0500	0	1	0.495	85	0	0
8	1	42	1	2	3	0.2675	0.0500	1	1	0.402	95	82	0
8	1	43	9	1	3	0.2675	0.0500	1	1	0.392	0	0	82
8	1	44	1	2	3	0.2675	0.0500	1	1	0.482	87	82	0
8	1	45	0	2	2	0.2675	0.0500	0	1	0.607	7	82	82
8	1	46	1	1	1	0.2675	0.0500	1	1	0.425	93	0	82
8	1	47	0	2	3	0.2675	0.0500	1	0	0.594	0	0	82
8	1	48	9	2	2	0.2675	0.0500	1	1	1.089	0	0	82
8	1	49	0	1	3	0.2675	0.0500	1	1	0.550	8	82	0
8	1	50	1	2	3	0.2675	0.0500	0	1	0.626	72	0	0
8	1	51	1	2	1	0.2675	0.0500	1	1	0.536	81	82	0
8	1	52	0	1	1	0.2675	0.0500	0	1	0.601	7	82	82
