sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
88	1	1	0	1	1	0.4685	0.3671	1	1	1.442	5	82	0
88	1	2	0	1	3	0.4685	0.3671	1	1	0.772	6	82	0
88	1	3	9	1	3	0.4685	0.3671	0	1	0.929	0	82	82
88	1	4	9	1	1	0.4685	0.3671	0	1	0.589	0	0	0
88	1	5	9	1	3	0.4685	0.3671	1	1	0.705	0	82	0
88	1	6	1	1	1	0.4685	0.3671	1	1	1.195	50	0	82
88	1	7	1	1	1	0.4685	0.3671	0	1	1.123	50	0	0
88	1	8	1	2	3	0.4685	0.3671	1	1	1.003	50	82	0
88	1	9	0	2	1	0.4685	0.3671	0	1	0.733	6	82	82
88	1	10	1	2	2	0.4685	0.3671	1	1	0.790	56	82	0
88	1	11	0	1	3	0.4685	0.3671	0	1	0.771	6	82	82
88	1	12	1	2	2	0.4685	0.3671	1	1	0.623	73	82	0
88	1	13	0	2	2	0.4685	0.3671	0	1	0.724	6	82	82
88	1	14	1	1	3	0.4685	0.3671	0	0	1.717	0	0	0
88	1	15	1	1	3	0.4685	0.3671	0	1	0.936	50	0	0
88	1	16	1	2	2	0.4685	0.3671	1	1	0.673	68	82	0
88	1	17	9	2	2	0.4685	0.3671	1	1	0.608	0	82	0
88	1	18	1	1	3	0.4685	0.3671	0	1	0.657	69	0	0
88	1	19	9	1	1	0.4685	0.3671	0	1	0.553	0	0	0
88	1	20	1	1	3	0.4685	0.3671	0	1	0.589	76	0	0
88	1	21	1	2	2	0.4685	0.3671	0	0	0.670	0	0	0
88	1	22	0	2	2	0.4685	0.3671	0	1	0.792	6	82	82
88	1	23	0	2	1	0.4685	0.3671	1	1	0.636	7	0	82
88	1	24	1	1	2	0.4685	0.3671	0	1	1.097	50	0	0
88	1	25	9	1	3	0.4685	0.3671	0	1	0.617	0	0	0
88	1	26	9	1	2	0.4685	0.3671	0	1	0.494	0	82	82
88	1	27	1	2	2	0.4685	0.3671	1	1	0.964	50	82	0
88	1	28	1	2	3	0.4685	0.3671	1	1	0.796	55	82	0
88	1	29	0	2	2	0.4685	0.3671	1	1	0.516	8	0	82
88	1	30	1	1	1	0.4685	0.3671	0	1	0.767	58	0	0
88	1	31	0	1	3	0.4685	0.3671	1	1	0.834	5	82	0
88	1	32	0	1	1	0.4685	0.3671	1	1	1.196	5	82	0
88	1	33	1	2	3	0.4685	0.3671	1	1	0.822	53	82	0
88	1	34	9	2	3	0.4685	0.3671	0	1	0.683	0	0	0
88	1	35	0	2	2	0.4685	0.3671	1	1	0.909	5	0	82
88	1	36	0	2	1	0.4685	0.3671	1	1	1.015	5	0	82
88	1	37	1	1	3	0.4685	0.3671	1	0	0.921	0	0	82
88	1	38	1	2	3	0.4685	0.3671	0	1	0.683	67	0	0
88	1	39	1	1	3	0.4685	0.3671	1	1	0.694	66	0	82
