sub	sess	t	loc	cue	co1	co2	or	resp	rt
88	1	1	1	1	0.4685	0.3671	0	1	2.862
88	1	2	2	1	0.4685	0.3671	0	1	3.487
88	1	3	2	2	0.4685	0.3671	1	1	1.904
88	1	4	1	1	0.4685	0.3671	1	1	2.062
88	1	5	2	3	0.4685	0.3671	0	1	2.182
88	1	6	1	1	0.4685	0.3671	0	1	1.336
88	1	7	2	3	0.4685	0.3671	0	1	2.195
88	1	8	1	3	0.4685	0.3671	1	1	2.597
88	1	9	2	2	0.4685	0.3671	1	1	1.395
88	1	10	1	1	0.4685	0.3671	0	1	0.952
88	1	11	2	3	0.4685	0.3671	1	1	1.042
88	1	12	2	2	0.4685	0.3671	0	1	1.364
88	1	13	2	3	0.4685	0.3671	0	1	2.497
88	1	14	2	2	0.4685	0.3671	1	0	4.087
88	1	15	1	1	0.4685	0.3671	1	1	2.045
88	1	16	2	3	0.4685	0.3671	0	1	2.238
88	1	17	1	1	0.4685	0.3671	0	1	1.781
88	1	18	2	3	0.4685	0.3671	1	1	1.112
88	1	19	1	1	0.4685	0.3671	0	1	2.569
88	1	20	1	3	0.4685	0.3671	0	1	2.109
88	1	21	2	2	0.4685	0.3671	0	0	3.282
88	1	22	2	2	0.4685	0.3671	0	1	1.210
88	1	23	1	1	0.4685	0.3671	1	1	1.254
88	1	24	1	3	0.4685	0.3671	0	1	0.906
88	1	25	1	3	0.4685	0.3671	0	1	1.712
88	1	26	1	2	0.4685	0.3671	1	1	2.983
88	1	27	1	2	0.4685	0.3671	0	0	5.949
88	1	28	2	2	0.4685	0.3671	0	1	2.135
88	1	29	2	3	0.4685	0.3671	1	1	3.954
88	1	30	1	1	0.4685	0.3671	1	0	2.768
88	1	31	2	2	0.4685	0.3671	1	1	0.961
88	1	32	2	2	0.4685	0.3671	1	1	1.301
88	1	33	1	1	0.4685	0.3671	1	1	1.082
88	1	34	2	2	0.4685	0.3671	1	1	2.197
88	1	35	2	2	0.4685	0.3671	1	1	2.053
88	1	36	2	2	0.4685	0.3671	0	1	1.003
88	1	37	2	1	0.4685	0.3671	1	1	1.514
88	1	38	1	1	0.4685	0.3671	1	1	2.273
88	1	39	1	3	0.4685	0.3671	1	0	1.352
88	1	40	1	3	0.4685	0.3671	1	1	1.331
88	1	41	1	1	0.4685	0.3671	0	1	2.012
88	1	42	1	1	0.4685	0.3671	1	1	2.308
88	1	43	2	2	0.4685	0.3671	0	1	1.204
88	1	44	1	3	0.4685	0.3671	1	1	0.809
88	1	45	2	1	0.4685	0.3671	1	1	0.794
88	1	46	1	1	0.4685	0.3671	0	1	0.654
88	1	47	1	1	0.4685	0.3671	1	1	0.508
88	1	48	1	2	0.4685	0.3671	0	1	0.385
88	1	49	2	3	0.4685	0.3671	1	1	0.435
88	1	50	1	3	0.4685	0.3671	0	1	0.496
88	1	51	2	1	0.4685	0.3671	0	0	0.691
88	1	52	2	2	0.4685	0.3671	0	1	0.633
88	1	53	1	1	0.4685	0.3671	0	1	0.658
88	1	54	2	2	0.4685	0.3671	0	0	0.647
88	1	55	2	2	0.4685	0.3671	1	1	1.031
88	1	56	1	2	0.4685	0.3671	1	1	0.947
88	1	57	1	1	0.4685	0.3671	0	1	0.578
88	1	58	1	1	0.4685	0.3671	0	1	0.737
88	1	59	1	3	0.4685	0.3671	0	1	0.681
88	1	60	2	3	0.4685	0.3671	0	1	0.500
88	1	61	2	2	0.4685	0.3671	0	1	2.308
88	1	62	1	1	0.4685	0.3671	0	1	1.672
88	1	63	2	1	0.4685	0.3671	0	1	0.701
88	1	64	2	2	0.4685	0.3671	0	1	0.722
88	1	65	2	2	0.4685	0.3671	1	1	0.742
88	1	66	1	1	0.4685	0.3671	1	0	0.846
88	1	67	1	3	0.4685	0.3671	1	1	1.112
88	1	68	2	1	0.4685	0.3671	0	1	0.721
88	1	69	2	1	0.4685	0.3671	1	0	1.630
88	1	70	1	2	0.4685	0.3671	0	1	1.496
88	1	71	2	3	0.4685	0.3671	0	1	0.844
88	1	72	2	2	0.4685	0.3671	0	1	1.284
88	1	73	1	3	0.4685	0.3671	1	0	1.444
88	1	74	1	3	0.4685	0.3671	0	1	0.812
88	1	75	2	2	0.4685	0.3671	1	0	1.322
88	1	76	1	2	0.4685	0.3671	0	1	1.466
88	1	77	1	3	0.4685	0.3671	1	1	0.970
88	1	78	2	2	0.4685	0.3671	1	1	0.940
88	1	79	2	2	0.4685	0.3671	0	1	0.692
88	1	80	1	1	0.4685	0.3671	1	1	0.859
88	1	81	1	1	0.4685	0.3671	1	1	1.089
88	1	82	2	2	0.4685	0.3671	0	1	5.709
88	1	83	1	1	0.4685	0.3671	0	1	1.104
88	1	84	1	1	0.4685	0.3671	0	1	1.298
88	1	85	2	2	0.4685	0.3671	1	1	0.753
88	1	86	2	2	0.4685	0.3671	1	1	0.654
88	1	87	2	3	0.4685	0.3671	0	1	1.002
88	1	88	1	3	0.4685	0.3671	1	1	1.246
88	1	89	1	3	0.4685	0.3671	0	1	0.711
88	1	90	2	2	0.4685	0.3671	0	1	0.697
88	1	91	1	1	0.4685	0.3671	1	1	0.695
88	1	92	1	1	0.4685	0.3671	1	1	0.695
88	1	93	2	1	0.4685	0.3671	1	0	2.736
88	1	94	2	3	0.4685	0.3671	1	1	0.686
88	1	95	1	1	0.4685	0.3671	1	1	0.665
88	1	96	2	3	0.4685	0.3671	0	1	1.543
88	1	97	2	3	0.4685	0.3671	1	1	0.778
88	1	98	1	1	0.4685	0.3671	1	1	0.840
88	1	99	1	2	0.4685	0.3671	1	1	0.559
88	1	100	1	1	0.4685	0.3671	0	1	0.798
88	1	101	1	1	0.4685	0.3671	0	1	0.780
88	1	102	2	2	0.4685	0.3671	1	1	1.263
88	1	103	1	1	0.4685	0.3671	1	1	1.084
88	1	104	2	2	0.4685	0.3671	0	1	0.601
88	1	105	2	2	0.4685	0.3671	0	1	0.456
88	1	106	2	3	0.4685	0.3671	1	1	0.758
88	1	107	1	3	0.4685	0.3671	0	1	0.815
88	1	108	1	1	0.4685	0.3671	0	1	0.774
88	1	109	1	2	0.4685	0.3671	1	1	0.682
88	1	110	2	2	0.4685	0.3671	1	0	1.425
88	1	111	2	3	0.4685	0.3671	1	1	0.756
88	1	112	2	2	0.4685	0.3671	1	1	0.683
