sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
138	1	1	1	2	-1	0.4421	0.8471	0	0	7.272
138	1	2	1	2	-1	0.4421	0.8471	1	1	0.607
138	1	3	1	1	-1	0.4421	0.8471	0	1	0.735
138	1	4	1	1	-1	0.4421	0.8471	0	0	0.883
138	1	5	1	2	-1	0.4421	0.8471	1	1	0.602
138	1	6	1	2	-1	0.4421	0.8471	1	1	0.420
138	1	7	1	2	-1	0.4421	0.8471	0	0	0.596
138	1	8	1	2	-1	0.4421	0.8471	0	0	0.583
138	1	9	1	2	-1	0.4421	0.8471	0	0	0.866
138	1	10	1	1	-1	0.4421	0.8471	1	1	0.730
138	1	11	1	2	-1	0.4421	0.8471	1	1	1.110
138	1	12	1	1	-1	0.4421	0.8471	1	0	1.421
138	1	13	1	2	-1	0.4421	0.8471	0	0	0.597
138	1	14	1	1	-1	0.4421	0.8471	0	1	1.446
138	1	15	1	2	-1	0.4421	0.8471	1	1	0.574
138	1	16	1	1	-1	0.4421	0.8471	1	1	0.656
138	1	17	1	2	-1	0.4421	0.8471	1	1	0.608
138	1	18	1	1	-1	0.4421	0.8471	0	1	0.735
138	1	19	1	1	-1	0.4421	0.8471	0	1	0.700
138	1	20	1	2	-1	0.4421	0.8471	0	0	0.530
138	1	21	1	1	-1	0.4421	0.8471	1	1	0.615
138	1	22	1	1	-1	0.4421	0.8471	0	0	0.560
138	1	23	1	2	-1	0.4421	0.8471	0	0	0.524
138	1	24	1	1	-1	0.4421	0.8471	1	1	0.551
138	1	25	1	1	-1	0.4421	0.8471	1	1	0.635
138	1	26	1	1	-1	0.4421	0.8471	0	0	0.613
138	1	27	1	1	-1	0.4421	0.8471	1	1	0.733
138	1	28	1	2	-1	0.4421	0.8471	1	1	0.551
138	1	29	1	2	-1	0.4421	0.8471	1	1	0.620
138	1	30	1	1	-1	0.4421	0.8471	0	0	0.524
138	1	31	1	1	-1	0.4421	0.8471	1	1	0.617
138	1	32	1	2	-1	0.4421	0.8471	0	0	0.673
138	1	33	0	1	-1	0.4421	0.8471	1	1	0.694
138	1	34	0	2	-1	0.4421	0.8471	0	0	0.571
138	1	35	0	1	-1	0.4421	0.8471	1	1	0.564
138	1	36	0	1	-1	0.4421	0.8471	1	0	0.782
138	1	37	0	2	-1	0.4421	0.8471	1	1	0.672
138	1	38	0	2	-1	0.4421	0.8471	0	1	0.431
138	1	39	0	1	-1	0.4421	0.8471	0	0	0.576
138	1	40	0	1	-1	0.4421	0.8471	0	0	0.667
138	1	41	0	1	-1	0.4421	0.8471	0	0	0.468
138	1	42	0	2	-1	0.4421	0.8471	1	1	0.996
138	1	43	0	2	-1	0.4421	0.8471	0	0	0.414
138	1	44	0	1	-1	0.4421	0.8471	1	1	0.501
138	1	45	0	2	-1	0.4421	0.8471	0	0	0.537
138	1	46	0	2	-1	0.4421	0.8471	0	1	0.540
138	1	47	0	2	-1	0.4421	0.8471	1	1	0.474
138	1	48	0	1	-1	0.4421	0.8471	0	1	0.814
138	1	49	0	1	-1	0.4421	0.8471	1	1	0.429
138	1	50	0	1	-1	0.4421	0.8471	0	0	0.494
138	1	51	0	1	-1	0.4421	0.8471	0	1	0.626
138	1	52	0	2	-1	0.4421	0.8471	0	0	0.523
138	1	53	0	2	-1	0.4421	0.8471	0	0	0.471
138	1	54	0	2	-1	0.4421	0.8471	0	0	0.511
138	1	55	0	1	-1	0.4421	0.8471	1	1	0.476
138	1	56	0	2	-1	0.4421	0.8471	1	1	0.540
138	1	57	0	1	-1	0.4421	0.8471	1	1	0.480
138	1	58	0	2	-1	0.4421	0.8471	1	1	0.414
138	1	59	0	1	-1	0.4421	0.8471	0	0	0.742
138	1	60	0	2	-1	0.4421	0.8471	1	1	0.424
138	1	61	0	2	-1	0.4421	0.8471	1	1	0.407
138	1	62	0	2	-1	0.4421	0.8471	1	1	0.440
138	1	63	0	1	-1	0.4421	0.8471	0	0	0.471
138	1	64	0	1	-1	0.4421	0.8471	1	1	0.596
