sub	sess	t	loc	cue	co1	co2	or	resp	rt
80	1	1	2	3	0.0500	0.2694	0	1	1.428
80	1	2	2	3	0.0500	0.2694	1	1	1.215
80	1	3	2	2	0.0500	0.2694	1	1	0.975
80	1	4	1	1	0.0500	0.2694	0	0	0.825
80	1	5	1	1	0.0500	0.2694	1	0	1.046
80	1	6	2	2	0.0500	0.2694	0	1	1.052
80	1	7	2	2	0.0500	0.2694	0	1	0.727
80	1	8	1	1	0.0500	0.2694	0	1	0.656
80	1	9	1	3	0.0500	0.2694	0	1	1.489
80	1	10	1	3	0.0500	0.2694	0	1	0.917
80	1	11	2	2	0.0500	0.2694	0	1	0.823
80	1	12	1	2	0.0500	0.2694	1	1	0.623
80	1	13	1	3	0.0500	0.2694	1	0	0.882
80	1	14	1	1	0.0500	0.2694	1	1	0.766
80	1	15	2	3	0.0500	0.2694	1	1	0.917
80	1	16	1	2	0.0500	0.2694	1	1	0.657
80	1	17	1	1	0.0500	0.2694	0	1	0.786
80	1	18	2	2	0.0500	0.2694	0	1	1.820
80	1	19	2	3	0.0500	0.2694	0	1	1.141
80	1	20	1	1	0.0500	0.2694	1	1	1.014
80	1	21	2	3	0.0500	0.2694	0	1	1.029
80	1	22	1	2	0.0500	0.2694	0	1	0.751
80	1	23	2	2	0.0500	0.2694	0	1	0.881
80	1	24	2	1	0.0500	0.2694	0	1	0.949
80	1	25	1	1	0.0500	0.2694	1	1	0.747
80	1	26	1	1	0.0500	0.2694	1	0	0.639
80	1	27	2	3	0.0500	0.2694	1	1	0.741
80	1	28	1	2	0.0500	0.2694	0	1	1.049
80	1	29	1	3	0.0500	0.2694	1	1	0.926
80	1	30	1	1	0.0500	0.2694	1	1	0.798
80	1	31	2	2	0.0500	0.2694	1	0	0.754
80	1	32	1	3	0.0500	0.2694	1	1	0.748
80	1	33	2	2	0.0500	0.2694	1	1	0.778
80	1	34	1	1	0.0500	0.2694	0	1	0.649
80	1	35	2	2	0.0500	0.2694	1	1	0.837
80	1	36	2	2	0.0500	0.2694	1	1	0.625
80	1	37	1	1	0.0500	0.2694	1	1	0.759
80	1	38	1	3	0.0500	0.2694	1	1	0.811
80	1	39	2	2	0.0500	0.2694	1	1	0.694
80	1	40	2	2	0.0500	0.2694	1	1	0.773
80	1	41	1	1	0.0500	0.2694	0	1	0.611
80	1	42	1	1	0.0500	0.2694	0	0	0.525
80	1	43	2	3	0.0500	0.2694	1	0	0.686
80	1	44	2	3	0.0500	0.2694	0	1	1.014
80	1	45	1	1	0.0500	0.2694	0	1	0.943
80	1	46	2	1	0.0500	0.2694	1	1	0.990
80	1	47	2	2	0.0500	0.2694	0	0	0.819
80	1	48	1	1	0.0500	0.2694	0	1	1.088
80	1	49	2	2	0.0500	0.2694	1	1	0.785
80	1	50	2	2	0.0500	0.2694	0	1	0.613
80	1	51	1	1	0.0500	0.2694	1	0	1.098
80	1	52	2	1	0.0500	0.2694	1	1	0.844
80	1	53	2	2	0.0500	0.2694	0	1	0.750
80	1	54	1	3	0.0500	0.2694	0	1	0.743
80	1	55	2	1	0.0500	0.2694	0	1	0.944
80	1	56	1	3	0.0500	0.2694	0	1	0.665
80	1	57	2	2	0.0500	0.2694	0	1	0.673
80	1	58	1	1	0.0500	0.2694	1	1	0.734
80	1	59	1	1	0.0500	0.2694	0	1	0.654
80	1	60	1	3	0.0500	0.2694	0	1	0.698
80	1	61	2	3	0.0500	0.2694	1	1	0.693
80	1	62	2	2	0.0500	0.2694	0	1	0.849
80	1	63	2	3	0.0500	0.2694	1	1	0.663
80	1	64	1	1	0.0500	0.2694	1	0	1.196
80	1	65	2	3	0.0500	0.2694	0	1	0.651
80	1	66	2	3	0.0500	0.2694	0	0	0.713
80	1	67	2	3	0.0500	0.2694	0	1	0.741
80	1	68	2	2	0.0500	0.2694	1	1	0.894
80	1	69	1	2	0.0500	0.2694	1	1	0.961
80	1	70	2	2	0.0500	0.2694	1	1	0.617
80	1	71	2	1	0.0500	0.2694	1	1	1.450
80	1	72	1	1	0.0500	0.2694	1	1	0.640
80	1	73	1	1	0.0500	0.2694	0	1	0.659
80	1	74	1	3	0.0500	0.2694	0	1	0.636
80	1	75	2	2	0.0500	0.2694	1	1	0.677
80	1	76	1	1	0.0500	0.2694	0	1	0.649
80	1	77	2	1	0.0500	0.2694	0	1	1.132
80	1	78	2	3	0.0500	0.2694	0	1	0.633
80	1	79	1	3	0.0500	0.2694	1	1	0.534
80	1	80	2	2	0.0500	0.2694	0	1	0.670
80	1	81	1	3	0.0500	0.2694	1	1	0.708
