sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
80	1	2	0	1	-1	0.0500	0.2694	1	1	1.702
80	1	4	0	1	-1	0.0500	0.2694	1	1	0.849
80	1	6	0	2	-1	0.0500	0.2694	1	1	0.877
80	1	8	0	1	-1	0.0500	0.2694	0	1	0.709
80	1	10	0	1	-1	0.0500	0.2694	0	1	0.484
80	1	12	0	1	-1	0.0500	0.2694	1	1	0.625
80	1	14	0	2	-1	0.0500	0.2694	1	1	0.391
80	1	16	0	2	-1	0.0500	0.2694	1	1	0.440
80	1	18	0	2	-1	0.0500	0.2694	0	1	0.767
80	1	20	0	2	-1	0.0500	0.2694	0	0	0.711
80	1	22	0	1	-1	0.0500	0.2694	0	1	0.763
80	1	24	0	1	-1	0.0500	0.2694	1	1	0.539
80	1	26	0	1	-1	0.0500	0.2694	1	1	0.493
80	1	28	0	2	-1	0.0500	0.2694	1	1	0.526
80	1	30	0	2	-1	0.0500	0.2694	1	1	0.423
80	1	32	0	2	-1	0.0500	0.2694	0	1	0.784
80	1	34	0	2	-1	0.0500	0.2694	1	1	0.378
80	1	36	0	2	-1	0.0500	0.2694	0	1	0.439
80	1	38	0	2	-1	0.0500	0.2694	1	1	0.628
80	1	40	0	1	-1	0.0500	0.2694	1	1	1.105
80	1	42	0	1	-1	0.0500	0.2694	0	1	0.551
80	1	44	0	2	-1	0.0500	0.2694	0	1	0.717
80	1	46	0	2	-1	0.0500	0.2694	0	1	0.533
80	1	48	0	1	-1	0.0500	0.2694	1	1	0.656
80	1	50	0	1	-1	0.0500	0.2694	0	1	0.471
80	1	52	0	1	-1	0.0500	0.2694	1	1	0.676
80	1	54	0	1	-1	0.0500	0.2694	0	1	0.604
80	1	56	0	2	-1	0.0500	0.2694	1	1	0.417
80	1	58	0	2	-1	0.0500	0.2694	0	1	0.573
80	1	60	0	1	-1	0.0500	0.2694	0	1	0.444
80	1	62	0	2	-1	0.0500	0.2694	0	0	0.416
80	1	64	0	1	-1	0.0500	0.2694	0	1	0.351
80	1	66	1	2	-1	0.0500	0.2694	0	1	0.456
80	1	68	1	1	-1	0.0500	0.2694	0	1	0.479
80	1	70	1	2	-1	0.0500	0.2694	0	1	0.366
80	1	72	1	1	-1	0.0500	0.2694	1	1	0.538
80	1	74	1	1	-1	0.0500	0.2694	1	1	0.666
80	1	76	1	2	-1	0.0500	0.2694	1	1	0.354
80	1	78	1	1	-1	0.0500	0.2694	1	1	0.383
80	1	80	1	1	-1	0.0500	0.2694	0	0	0.518
80	1	82	1	1	-1	0.0500	0.2694	0	1	0.360
80	1	84	1	2	-1	0.0500	0.2694	1	1	0.429
80	1	86	1	1	-1	0.0500	0.2694	0	1	0.436
80	1	88	1	1	-1	0.0500	0.2694	0	1	0.506
80	1	90	1	1	-1	0.0500	0.2694	1	1	0.314
80	1	92	1	1	-1	0.0500	0.2694	1	0	0.388
80	1	94	1	1	-1	0.0500	0.2694	1	1	0.331
80	1	96	1	1	-1	0.0500	0.2694	1	1	0.480
80	1	98	1	1	-1	0.0500	0.2694	1	1	0.392
80	1	100	1	2	-1	0.0500	0.2694	1	1	0.419
80	1	102	1	2	-1	0.0500	0.2694	0	1	0.475
80	1	104	1	2	-1	0.0500	0.2694	1	1	0.333
80	1	106	1	2	-1	0.0500	0.2694	0	1	0.432
80	1	108	1	2	-1	0.0500	0.2694	0	1	0.473
80	1	110	1	2	-1	0.0500	0.2694	0	1	0.331
80	1	112	1	1	-1	0.0500	0.2694	0	1	0.405
80	1	114	1	2	-1	0.0500	0.2694	1	1	0.396
80	1	116	1	2	-1	0.0500	0.2694	1	1	0.304
80	1	118	1	1	-1	0.0500	0.2694	0	1	0.329
80	1	120	1	2	-1	0.0500	0.2694	0	0	0.364
80	1	122	1	1	-1	0.0500	0.2694	0	1	0.572
80	1	124	1	2	-1	0.0500	0.2694	1	1	0.413
80	1	126	1	2	-1	0.0500	0.2694	1	0	0.322
80	1	128	1	2	-1	0.0500	0.2694	0	1	0.471
