sub	sess	t	loc	cue	co1	co2	or	resp	rt
103	1	49	1	3	0.5717	0.0500	1	1	0.998
103	1	50	2	2	0.5717	0.0500	0	0	0.826
103	1	51	1	1	0.5717	0.0500	0	1	0.959
103	1	52	2	1	0.5717	0.0500	1	1	0.695
103	1	53	1	2	0.5717	0.0500	1	1	1.088
103	1	54	2	2	0.5717	0.0500	0	0	0.913
103	1	55	1	1	0.5717	0.0500	1	1	0.740
103	1	56	2	3	0.5717	0.0500	1	1	1.560
103	1	57	2	2	0.5717	0.0500	1	1	1.546
103	1	58	2	2	0.5717	0.0500	0	1	0.692
103	1	59	1	3	0.5717	0.0500	0	1	1.005
103	1	60	1	2	0.5717	0.0500	0	1	0.827
103	1	61	1	1	0.5717	0.0500	0	1	0.759
103	1	62	1	1	0.5717	0.0500	1	1	1.571
103	1	63	1	1	0.5717	0.0500	1	1	0.838
103	1	64	2	2	0.5717	0.0500	0	1	0.838
103	1	65	1	3	0.5717	0.0500	0	1	0.755
103	1	66	2	3	0.5717	0.0500	1	1	1.776
103	1	67	2	3	0.5717	0.0500	1	1	0.837
103	1	68	1	1	0.5717	0.0500	1	1	0.962
103	1	69	2	2	0.5717	0.0500	1	1	1.066
103	1	70	1	1	0.5717	0.0500	1	1	0.796
103	1	71	1	1	0.5717	0.0500	1	1	1.201
103	1	72	1	1	0.5717	0.0500	1	1	1.015
103	1	73	1	3	0.5717	0.0500	1	1	1.157
103	1	74	2	1	0.5717	0.0500	1	1	0.883
103	1	75	1	1	0.5717	0.0500	0	1	0.620
103	1	76	2	2	0.5717	0.0500	0	0	1.032
103	1	77	2	2	0.5717	0.0500	0	0	1.102
103	1	78	1	1	0.5717	0.0500	0	1	0.700
103	1	79	1	1	0.5717	0.0500	0	1	0.856
103	1	80	1	2	0.5717	0.0500	1	1	0.821
103	1	81	1	3	0.5717	0.0500	1	1	1.758
103	1	82	2	1	0.5717	0.0500	0	1	0.689
103	1	83	2	3	0.5717	0.0500	0	1	0.895
103	1	84	1	1	0.5717	0.0500	0	1	0.650
103	1	85	2	2	0.5717	0.0500	1	0	1.113
103	1	86	2	3	0.5717	0.0500	0	1	0.847
103	1	87	1	1	0.5717	0.0500	0	1	1.593
103	1	88	1	1	0.5717	0.0500	1	1	0.944
103	1	89	2	2	0.5717	0.0500	0	1	0.795
103	1	90	1	1	0.5717	0.0500	0	1	1.092
103	1	91	2	2	0.5717	0.0500	1	1	0.940
103	1	92	1	3	0.5717	0.0500	0	1	0.706
103	1	93	1	3	0.5717	0.0500	1	1	1.594
103	1	94	1	2	0.5717	0.0500	0	1	0.952
103	1	95	2	2	0.5717	0.0500	0	0	0.778
103	1	96	2	1	0.5717	0.0500	0	1	0.713
103	1	97	1	3	0.5717	0.0500	1	1	1.200
103	1	98	1	3	0.5717	0.0500	0	1	0.573
103	1	99	1	1	0.5717	0.0500	1	1	1.590
103	1	100	2	3	0.5717	0.0500	1	0	2.066
103	1	101	2	3	0.5717	0.0500	0	0	1.948
103	1	102	2	3	0.5717	0.0500	1	0	0.799
103	1	103	1	1	0.5717	0.0500	0	1	1.203
103	1	104	2	2	0.5717	0.0500	1	1	0.628
103	1	105	2	3	0.5717	0.0500	0	1	0.842
103	1	106	2	1	0.5717	0.0500	1	1	0.704
103	1	107	2	2	0.5717	0.0500	1	1	1.404
103	1	108	2	2	0.5717	0.0500	0	1	0.706
103	1	109	2	2	0.5717	0.0500	1	1	0.680
103	1	110	1	2	0.5717	0.0500	1	1	0.985
103	1	111	2	2	0.5717	0.0500	0	0	1.201
103	1	112	2	2	0.5717	0.0500	1	0	1.215
