sub	sess	t	loc	co1	co2	or	resp	rt
130	1	152	2	0.2257	0.2868	0	1	0.675
130	1	153	1	0.2203	0.2868	0	1	0.815
130	1	154	2	0.2203	0.2837	0	1	1.209
130	1	155	2	0.2203	0.2805	0	1	0.865
130	1	156	2	0.2203	0.2776	0	1	0.614
130	1	157	2	0.2203	0.2746	1	1	0.776
130	1	158	1	0.2151	0.2746	0	1	0.738
130	1	159	1	0.2097	0.2746	0	1	0.638
130	1	160	1	0.2045	0.2746	1	1	0.662
130	1	161	2	0.2045	0.2717	1	1	0.933
130	1	162	1	0.1992	0.2717	0	1	0.665
130	1	163	1	0.1941	0.2717	0	1	0.848
