sub	sess	t	loc	co1	co2	or	resp	rt
77	1	135	1	1.0000	1.0000	0	1	3.010
77	1	136	2	1.0000	1.0000	1	0	1.429
77	1	137	2	1.0000	1.0000	0	0	3.364
77	1	138	1	1.0000	1.0000	0	1	2.406
77	1	139	1	1.0000	1.0000	1	1	3.055
77	1	140	1	1.0000	1.0000	0	0	1.999
77	1	141	1	1.0000	1.0000	1	1	1.948
77	1	142	1	1.0000	1.0000	1	1	1.732
77	1	143	1	1.0000	1.0000	1	0	3.480
77	1	144	1	1.0000	1.0000	0	1	1.765
77	1	145	2	1.0000	1.0000	0	0	1.867
77	1	146	2	1.0000	1.0000	0	1	1.095
77	1	147	2	1.0000	1.0000	0	1	2.393
77	1	148	2	1.0000	1.0000	1	0	3.863
77	1	149	2	1.0000	1.0000	1	0	1.161
77	1	150	2	1.0000	1.0000	0	0	1.746
77	1	151	1	1.0000	1.0000	0	1	0.887
77	1	152	1	1.0000	1.0000	0	1	1.565
77	1	153	1	1.0000	1.0000	0	0	2.446
77	1	154	1	1.0000	1.0000	0	1	1.399
77	1	155	1	1.0000	1.0000	1	1	1.660
77	1	156	1	1.0000	1.0000	0	0	1.003
77	1	157	1	1.0000	1.0000	1	0	0.541
77	1	158	1	1.0000	1.0000	1	1	1.402
77	1	159	2	1.0000	1.0000	0	1	2.390
77	1	160	2	1.0000	1.0000	1	0	1.011
77	1	161	1	1.0000	1.0000	1	1	1.567
77	1	162	1	1.0000	1.0000	1	1	1.179
77	1	163	2	1.0000	1.0000	1	1	0.617
77	1	164	2	1.0000	1.0000	1	1	0.524
77	1	165	1	1.0000	1.0000	1	0	0.583
77	1	166	2	1.0000	1.0000	1	0	1.363
77	1	167	2	1.0000	1.0000	0	1	1.635
77	1	168	1	1.0000	1.0000	0	1	1.157
77	1	169	1	1.0000	1.0000	1	1	1.594
77	1	170	1	1.0000	1.0000	1	1	1.375
77	1	171	1	1.0000	1.0000	0	1	1.562
77	1	172	2	1.0000	1.0000	0	0	0.608
77	1	173	1	1.0000	1.0000	1	1	0.726
77	1	174	1	1.0000	1.0000	1	1	0.641
77	1	175	2	1.0000	1.0000	0	1	0.595
77	1	176	2	1.0000	1.0000	0	1	0.399
77	1	177	1	1.0000	1.0000	0	0	0.703
77	1	178	1	1.0000	1.0000	0	1	0.480
77	1	179	2	1.0000	1.0000	1	1	0.551
77	1	180	2	1.0000	1.0000	0	0	0.789
77	1	181	2	1.0000	1.0000	0	1	0.899
77	1	182	2	1.0000	1.0000	1	0	1.242
77	1	183	1	1.0000	1.0000	1	0	0.604
77	1	184	1	1.0000	1.0000	0	0	0.547
77	1	185	2	1.0000	1.0000	1	0	0.450
77	1	186	2	1.0000	1.0000	1	1	0.381
77	1	187	1	1.0000	1.0000	0	1	0.447
77	1	188	2	1.0000	1.0000	0	0	0.511
77	1	189	2	1.0000	1.0000	1	0	0.479
77	1	190	1	1.0000	1.0000	1	0	0.639
77	1	191	1	1.0000	1.0000	0	0	0.388
77	1	192	2	1.0000	1.0000	1	0	0.320
77	1	193	1	1.0000	1.0000	1	0	0.768
77	1	194	1	1.0000	1.0000	0	0	0.382
77	1	195	2	1.0000	1.0000	1	0	0.455
77	1	196	2	1.0000	1.0000	1	0	0.926
77	1	197	2	1.0000	1.0000	0	0	0.582
77	1	198	1	1.0000	1.0000	1	0	1.104
77	1	199	1	1.0000	1.0000	0	0	0.487
77	1	200	2	1.0000	1.0000	1	1	0.267
77	1	201	1	1.0000	1.0000	0	1	0.464
77	1	202	1	1.0000	1.0000	0	0	1.011
77	1	203	1	1.0000	1.0000	0	1	0.418
77	1	204	2	1.0000	1.0000	0	0	0.578
77	1	205	2	1.0000	1.0000	0	1	0.676
77	1	206	2	1.0000	1.0000	1	0	0.461
77	1	207	1	1.0000	1.0000	1	0	0.912
77	1	208	1	1.0000	1.0000	1	1	2.142
77	1	209	2	1.0000	1.0000	0	1	0.380
77	1	210	1	1.0000	1.0000	0	0	0.461
77	1	211	1	1.0000	1.0000	1	0	0.774
77	1	212	2	1.0000	1.0000	0	1	0.628
77	1	213	2	1.0000	1.0000	1	0	0.420
77	1	214	2	1.0000	1.0000	0	1	1.216
77	1	215	2	1.0000	1.0000	1	0	1.012
77	1	216	1	1.0000	1.0000	1	0	0.540
77	1	217	2	1.0000	1.0000	1	1	1.000
77	1	218	1	1.0000	1.0000	1	0	0.407
77	1	219	2	1.0000	1.0000	0	1	0.440
77	1	220	2	1.0000	1.0000	1	0	0.416
77	1	221	1	1.0000	1.0000	0	1	0.613
77	1	222	2	1.0000	1.0000	1	1	0.575
77	1	223	1	1.0000	1.0000	0	1	0.527
77	1	224	1	1.0000	1.0000	1	0	0.481
77	1	225	1	1.0000	1.0000	1	1	0.840
77	1	226	1	1.0000	1.0000	0	0	0.693
77	1	227	1	1.0000	1.0000	1	0	0.928
77	1	228	1	1.0000	1.0000	0	1	1.522
77	1	229	2	1.0000	1.0000	0	0	1.053
