sub	sess	t	loc	cue	co1	co2	or	resp	rt
126	1	1	1	1	0.2119	0.0962	1	1	6.088
126	1	2	1	3	0.2119	0.0962	0	1	1.097
126	1	3	1	3	0.2119	0.0962	1	0	1.963
126	1	4	1	1	0.2119	0.0962	1	1	0.919
126	1	5	1	1	0.2119	0.0962	1	1	1.517
126	1	6	1	3	0.2119	0.0962	0	1	1.163
126	1	7	1	2	0.2119	0.0962	0	1	2.266
126	1	8	2	2	0.2119	0.0962	1	1	1.217
126	1	9	2	2	0.2119	0.0962	1	1	0.932
126	1	10	2	2	0.2119	0.0962	0	1	0.796
126	1	11	2	3	0.2119	0.0962	1	1	0.842
126	1	12	2	2	0.2119	0.0962	0	1	0.977
126	1	13	2	1	0.2119	0.0962	1	1	0.688
126	1	14	2	2	0.2119	0.0962	1	1	0.762
126	1	15	1	1	0.2119	0.0962	0	1	0.710
126	1	16	1	3	0.2119	0.0962	0	1	0.840
126	1	17	1	2	0.2119	0.0962	1	1	1.216
126	1	18	2	2	0.2119	0.0962	0	1	0.806
126	1	19	1	3	0.2119	0.0962	0	1	0.828
126	1	20	2	2	0.2119	0.0962	0	1	1.181
126	1	21	1	1	0.2119	0.0962	1	1	0.758
126	1	22	2	2	0.2119	0.0962	0	1	0.825
126	1	23	2	3	0.2119	0.0962	0	1	1.115
126	1	24	2	2	0.2119	0.0962	0	1	0.638
126	1	25	2	2	0.2119	0.0962	1	1	0.712
126	1	26	2	2	0.2119	0.0962	1	1	0.684
126	1	27	2	3	0.2119	0.0962	0	1	0.794
126	1	28	1	3	0.2119	0.0962	1	1	0.708
126	1	29	2	1	0.2119	0.0962	1	0	1.150
126	1	30	1	1	0.2119	0.0962	0	1	0.682
126	1	31	1	2	0.2119	0.0962	1	1	1.178
126	1	32	2	2	0.2119	0.0962	0	1	0.771
126	1	33	1	1	0.2119	0.0962	0	1	0.752
126	1	34	2	2	0.2119	0.0962	0	0	0.925
126	1	35	1	2	0.2119	0.0962	0	1	0.771
126	1	36	2	1	0.2119	0.0962	0	1	1.008
126	1	37	1	1	0.2119	0.0962	1	1	0.683
126	1	38	2	3	0.2119	0.0962	0	1	0.754
126	1	39	1	1	0.2119	0.0962	1	1	1.286
126	1	40	1	3	0.2119	0.0962	1	1	0.873
126	1	41	1	1	0.2119	0.0962	0	1	2.257
126	1	42	2	1	0.2119	0.0962	0	1	0.943
126	1	43	2	2	0.2119	0.0962	1	1	0.637
126	1	44	1	1	0.2119	0.0962	0	1	0.816
126	1	45	2	3	0.2119	0.0962	0	1	0.882
126	1	46	2	3	0.2119	0.0962	1	1	1.164
126	1	47	1	1	0.2119	0.0962	0	1	0.572
126	1	48	2	2	0.2119	0.0962	1	1	0.923
126	1	49	1	1	0.2119	0.0962	1	1	0.644
126	1	50	1	3	0.2119	0.0962	1	1	0.641
126	1	51	1	1	0.2119	0.0962	1	1	0.681
126	1	52	2	3	0.2119	0.0962	1	1	0.834
126	1	53	2	3	0.2119	0.0962	1	0	1.007
126	1	54	1	1	0.2119	0.0962	0	1	1.085
126	1	55	1	1	0.2119	0.0962	0	1	1.088
126	1	56	2	2	0.2119	0.0962	1	1	1.199
126	1	57	1	1	0.2119	0.0962	1	1	0.529
126	1	58	1	1	0.2119	0.0962	1	1	0.629
126	1	59	1	1	0.2119	0.0962	1	1	1.302
126	1	60	1	1	0.2119	0.0962	1	1	0.693
126	1	61	2	3	0.2119	0.0962	1	1	0.826
126	1	62	1	2	0.2119	0.0962	0	1	1.003
126	1	63	1	2	0.2119	0.0962	0	1	0.729
126	1	64	1	1	0.2119	0.0962	0	1	0.770
126	1	65	2	2	0.2119	0.0962	1	1	1.128
126	1	66	2	1	0.2119	0.0962	1	1	0.682
126	1	67	1	1	0.2119	0.0962	1	1	0.944
126	1	68	2	3	0.2119	0.0962	1	1	0.925
126	1	69	1	1	0.2119	0.0962	1	1	0.597
126	1	70	1	1	0.2119	0.0962	1	1	0.799
126	1	71	2	2	0.2119	0.0962	0	1	1.539
126	1	72	2	2	0.2119	0.0962	0	1	0.712
126	1	73	1	1	0.2119	0.0962	0	1	0.641
126	1	74	1	1	0.2119	0.0962	0	1	0.491
126	1	75	1	2	0.2119	0.0962	1	1	1.173
126	1	76	2	2	0.2119	0.0962	0	1	0.941
126	1	77	1	2	0.2119	0.0962	1	1	0.731
126	1	78	2	3	0.2119	0.0962	0	1	0.765
126	1	79	2	3	0.2119	0.0962	0	1	0.662
126	1	80	2	2	0.2119	0.0962	1	0	0.817
126	1	81	1	3	0.2119	0.0962	1	0	0.847
126	1	82	1	1	0.2119	0.0962	0	1	0.647
126	1	83	1	1	0.2119	0.0962	0	1	0.600
126	1	84	2	1	0.2119	0.0962	0	1	1.095
126	1	85	2	2	0.2119	0.0962	0	1	0.968
126	1	86	2	2	0.2119	0.0962	1	1	1.210
126	1	87	2	1	0.2119	0.0962	1	1	0.808
126	1	88	2	2	0.2119	0.0962	1	1	0.595
126	1	89	2	2	0.2119	0.0962	0	1	1.209
126	1	90	2	1	0.2119	0.0962	0	1	0.939
126	1	91	1	3	0.2119	0.0962	0	1	1.535
126	1	92	2	2	0.2119	0.0962	0	1	0.805
126	1	93	1	3	0.2119	0.0962	1	1	0.936
126	1	94	1	1	0.2119	0.0962	0	1	0.971
126	1	95	1	3	0.2119	0.0962	0	1	0.784
126	1	96	1	3	0.2119	0.0962	0	1	0.567
126	1	97	1	3	0.2119	0.0962	1	1	0.795
126	1	98	1	3	0.2119	0.0962	0	1	0.696
126	1	99	2	2	0.2119	0.0962	1	1	0.769
126	1	100	2	3	0.2119	0.0962	0	1	0.977
126	1	101	2	2	0.2119	0.0962	1	1	0.712
126	1	102	1	1	0.2119	0.0962	0	1	0.472
126	1	103	2	2	0.2119	0.0962	1	1	0.667
126	1	104	1	1	0.2119	0.0962	0	1	0.806
126	1	105	2	3	0.2119	0.0962	1	1	0.862
126	1	106	1	1	0.2119	0.0962	1	1	1.246
126	1	107	2	2	0.2119	0.0962	1	1	0.759
126	1	108	2	3	0.2119	0.0962	1	1	0.733
126	1	109	2	3	0.2119	0.0962	0	1	0.681
126	1	110	2	2	0.2119	0.0962	0	1	0.656
126	1	111	2	2	0.2119	0.0962	0	1	0.827
126	1	112	1	3	0.2119	0.0962	1	1	0.657
