sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
112	1	1	9	2	2	0.0500	0.0500	0	1	0.608	0	82	82
112	1	2	1	1	1	0.0500	0.0500	0	1	0.448	90	0	0
112	1	3	1	1	1	0.0500	0.0500	0	1	0.441	91	0	0
112	1	4	1	1	3	0.0500	0.0500	1	1	0.519	83	0	82
112	1	5	9	2	2	0.0500	0.0500	1	1	0.509	0	0	82
112	1	6	1	1	3	0.0500	0.0500	1	1	0.930	50	0	82
112	1	7	1	1	3	0.0500	0.0500	1	0	0.445	0	0	82
112	1	8	1	1	3	0.0500	0.0500	0	1	0.659	69	0	0
112	1	9	0	1	3	0.0500	0.0500	1	0	0.577	0	82	0
112	1	10	9	1	1	0.0500	0.0500	1	1	0.698	0	82	0
112	1	11	0	2	3	0.0500	0.0500	0	1	0.423	9	82	82
112	1	12	1	1	3	0.0500	0.0500	0	1	0.359	99	0	0
112	1	13	0	2	3	0.0500	0.0500	1	1	0.480	9	0	82
112	1	14	1	2	3	0.0500	0.0500	1	1	0.432	92	82	0
112	1	15	1	1	3	0.0500	0.0500	0	1	0.401	95	0	0
112	1	16	0	2	3	0.0500	0.0500	0	1	0.547	8	82	82
112	1	17	0	1	1	0.0500	0.0500	1	1	0.556	8	82	0
112	1	18	0	2	2	0.0500	0.0500	1	0	0.342	0	0	82
112	1	19	0	1	1	0.0500	0.0500	0	1	0.546	8	82	82
112	1	20	0	2	2	0.0500	0.0500	1	1	0.411	9	0	82
112	1	21	1	2	2	0.0500	0.0500	1	1	0.590	76	82	0
112	1	22	9	2	2	0.0500	0.0500	1	0	0.442	0	0	82
112	1	23	1	2	3	0.0500	0.0500	0	0	0.594	0	0	0
112	1	24	0	1	3	0.0500	0.0500	1	1	0.652	7	82	0
112	1	25	0	1	1	0.0500	0.0500	1	1	0.405	9	82	0
112	1	26	1	1	3	0.0500	0.0500	1	0	1.062	0	0	82
112	1	27	1	2	2	0.0500	0.0500	1	1	0.556	79	82	0
112	1	28	9	2	2	0.0500	0.0500	0	1	0.760	0	0	0
112	1	29	0	2	3	0.0500	0.0500	1	1	0.849	5	0	82
112	1	30	0	1	3	0.0500	0.0500	1	1	0.458	9	82	0
112	1	31	1	1	3	0.0500	0.0500	1	1	0.617	73	0	82
112	1	32	1	1	1	0.0500	0.0500	0	1	0.514	84	0	0
112	1	33	1	1	3	0.0500	0.0500	0	1	0.591	76	0	0
112	1	34	9	1	2	0.0500	0.0500	0	1	0.360	0	0	0
112	1	35	9	2	2	0.0500	0.0500	1	1	0.530	0	0	82
112	1	36	0	1	2	0.0500	0.0500	1	1	0.624	7	82	0
112	1	37	0	2	3	0.0500	0.0500	0	1	0.714	6	82	82
112	1	38	1	1	2	0.0500	0.0500	1	1	0.615	73	0	82
112	1	39	1	2	2	0.0500	0.0500	1	1	0.553	80	82	0
112	1	40	9	2	2	0.0500	0.0500	1	1	1.196	0	82	0
112	1	41	1	1	1	0.0500	0.0500	1	1	0.502	85	0	82
112	1	42	1	1	1	0.0500	0.0500	1	1	0.435	91	0	82
112	1	43	9	2	3	0.0500	0.0500	1	1	0.563	0	82	0
112	1	44	1	1	1	0.0500	0.0500	1	1	0.415	93	0	82
112	1	45	0	1	1	0.0500	0.0500	1	1	0.479	9	82	0
112	1	46	0	2	2	0.0500	0.0500	1	0	0.662	0	0	82
112	1	47	1	1	1	0.0500	0.0500	1	1	0.692	66	0	82
112	1	48	0	2	2	0.0500	0.0500	1	1	0.803	5	0	82
112	1	49	0	1	1	0.0500	0.0500	0	1	0.436	9	82	82
112	1	50	1	1	3	0.0500	0.0500	0	1	0.389	96	0	0
112	1	51	0	2	2	0.0500	0.0500	1	1	0.512	8	0	82
112	1	52	0	1	1	0.0500	0.0500	1	1	0.574	8	82	0
112	1	53	9	1	3	0.0500	0.0500	0	1	0.471	0	0	0
112	1	54	0	2	2	0.0500	0.0500	0	1	0.574	8	82	82
112	1	55	1	2	2	0.0500	0.0500	0	1	0.392	96	0	0
112	1	56	1	1	1	0.0500	0.0500	1	1	0.329	100	0	82
112	1	57	1	2	3	0.0500	0.0500	0	1	0.478	87	0	0
112	1	58	0	2	2	0.0500	0.0500	1	1	0.388	10	0	82
112	1	59	0	2	2	0.0500	0.0500	0	1	0.460	9	82	82
112	1	60	1	2	3	0.0500	0.0500	1	1	0.377	97	82	0
112	1	61	9	1	3	0.0500	0.0500	0	1	0.563	0	82	82
112	1	62	1	2	2	0.0500	0.0500	0	1	0.332	100	0	0
112	1	63	9	1	1	0.0500	0.0500	0	0	0.351	0	0	0
112	1	64	0	1	1	0.0500	0.0500	1	0	0.425	0	82	0
112	1	65	1	1	3	0.0500	0.0500	0	1	0.483	87	0	0
112	1	66	0	2	3	0.0500	0.0500	0	1	0.424	9	82	82
112	1	67	0	2	3	0.0500	0.0500	1	1	0.409	9	0	82
112	1	68	9	1	1	0.0500	0.0500	0	1	0.434	0	82	82
112	1	69	0	2	3	0.0500	0.0500	0	0	0.601	0	82	82
112	1	70	1	1	3	0.0500	0.0500	1	1	0.689	66	0	82
112	1	71	9	1	1	0.0500	0.0500	0	1	0.389	0	82	82
112	1	72	9	1	2	0.0500	0.0500	0	1	0.342	0	82	82
112	1	73	1	2	1	0.0500	0.0500	0	1	0.480	87	0	0
112	1	74	1	2	2	0.0500	0.0500	0	1	0.437	91	0	0
112	1	75	1	1	3	0.0500	0.0500	0	1	0.430	92	0	0
112	1	76	0	2	3	0.0500	0.0500	1	1	0.511	8	0	82
112	1	77	1	1	3	0.0500	0.0500	1	0	0.493	0	0	82
112	1	78	9	1	1	0.0500	0.0500	1	1	0.563	0	82	0
112	1	79	1	2	2	0.0500	0.0500	1	0	0.405	0	82	0
112	1	80	1	1	3	0.0500	0.0500	1	0	1.484	0	0	82
112	1	81	9	2	2	0.0500	0.0500	1	1	0.662	0	82	0
112	1	82	0	1	3	0.0500	0.0500	0	1	0.580	8	82	82
112	1	83	0	2	2	0.0500	0.0500	1	1	0.556	8	0	82
112	1	84	9	2	3	0.0500	0.0500	1	1	0.569	0	0	82
112	1	85	1	2	3	0.0500	0.0500	0	0	0.603	0	0	0
112	1	86	0	1	3	0.0500	0.0500	0	1	0.542	8	82	82
112	1	87	1	2	2	0.0500	0.0500	0	1	0.506	84	0	0
112	1	88	9	1	1	0.0500	0.0500	1	1	0.542	0	82	0
112	1	89	0	1	3	0.0500	0.0500	0	1	0.498	9	82	82
112	1	90	0	1	3	0.0500	0.0500	1	1	0.448	9	82	0
112	1	91	1	2	3	0.0500	0.0500	1	1	0.478	87	82	0
112	1	92	0	2	3	0.0500	0.0500	0	1	0.541	8	82	82
112	1	93	1	2	3	0.0500	0.0500	1	1	0.417	93	82	0
112	1	94	0	1	1	0.0500	0.0500	1	1	0.387	10	82	0
112	1	95	1	1	2	0.0500	0.0500	1	0	0.373	0	0	82
112	1	96	1	2	2	0.0500	0.0500	1	1	0.600	75	82	0
112	1	97	0	2	2	0.0500	0.0500	0	1	0.583	8	82	82
112	1	98	9	1	1	0.0500	0.0500	0	1	0.425	0	82	82
112	1	99	0	2	3	0.0500	0.0500	0	1	0.650	7	82	82
112	1	100	1	1	3	0.0500	0.0500	0	1	0.563	79	0	0
112	1	101	9	1	3	0.0500	0.0500	1	1	0.593	0	82	0
112	1	102	1	1	3	0.0500	0.0500	0	1	0.441	91	0	0
112	1	103	9	1	1	0.0500	0.0500	1	1	0.496	0	0	82
112	1	104	9	1	3	0.0500	0.0500	0	1	0.471	0	0	0
112	1	105	0	1	1	0.0500	0.0500	1	1	0.595	8	82	0
112	1	106	0	1	3	0.0500	0.0500	0	1	0.427	9	82	82
112	1	107	9	2	2	0.0500	0.0500	0	1	0.492	0	82	82
112	1	108	0	1	1	0.0500	0.0500	0	0	0.410	0	82	82
112	1	109	1	2	2	0.0500	0.0500	0	1	0.626	72	0	0
112	1	110	1	2	3	0.0500	0.0500	1	1	0.588	76	82	0
112	1	111	0	1	2	0.0500	0.0500	0	1	0.383	10	82	82
112	1	112	1	2	3	0.0500	0.0500	0	1	1.321	50	0	0
112	1	113	1	1	1	0.0500	0.0500	1	0	0.573	0	0	82
112	1	114	0	1	3	0.0500	0.0500	0	1	0.414	9	82	82
112	1	115	1	2	3	0.0500	0.0500	0	1	0.696	65	0	0
112	1	116	0	1	3	0.0500	0.0500	1	0	0.400	0	82	0
112	1	117	1	2	2	0.0500	0.0500	0	1	0.592	76	0	0
112	1	118	1	1	2	0.0500	0.0500	0	1	0.505	84	0	0
112	1	119	0	1	3	0.0500	0.0500	0	1	0.455	9	82	82
112	1	120	0	1	3	0.0500	0.0500	1	1	0.742	6	82	0
112	1	121	0	2	3	0.0500	0.0500	1	1	0.620	7	0	82
112	1	122	9	1	1	0.0500	0.0500	1	1	0.517	0	82	0
112	1	123	0	1	3	0.0500	0.0500	0	0	0.591	0	82	82
112	1	124	1	2	3	0.0500	0.0500	0	1	0.495	85	0	0
112	1	125	1	2	1	0.0500	0.0500	0	1	0.597	75	0	0
112	1	126	9	1	3	0.0500	0.0500	1	0	0.383	0	0	82
112	1	127	1	2	3	0.0500	0.0500	1	1	0.559	79	82	0
112	1	128	1	2	3	0.0500	0.0500	1	1	0.552	80	82	0
112	1	129	1	1	1	0.0500	0.0500	1	1	0.644	71	0	82
112	1	130	1	1	1	0.0500	0.0500	0	1	0.420	93	0	0
112	1	131	9	1	3	0.0500	0.0500	0	1	0.523	0	82	82
112	1	132	1	1	1	0.0500	0.0500	1	1	0.473	88	0	82
112	1	133	0	1	1	0.0500	0.0500	0	1	0.392	10	82	82
112	1	134	0	1	3	0.0500	0.0500	1	1	0.387	10	82	0
112	1	135	1	2	3	0.0500	0.0500	1	1	0.404	95	82	0
112	1	136	0	1	1	0.0500	0.0500	0	1	0.414	9	82	82
112	1	137	0	2	2	0.0500	0.0500	1	1	0.438	9	0	82
112	1	138	1	2	1	0.0500	0.0500	1	1	0.511	84	82	0
112	1	139	1	2	2	0.0500	0.0500	1	1	0.475	87	82	0
112	1	140	0	2	3	0.0500	0.0500	1	1	0.504	8	0	82
112	1	141	1	2	2	0.0500	0.0500	1	1	0.487	86	82	0
112	1	142	1	2	3	0.0500	0.0500	1	1	0.404	95	82	0
112	1	143	1	1	3	0.0500	0.0500	0	1	0.445	91	0	0
112	1	144	1	1	3	0.0500	0.0500	1	1	0.394	96	0	82
