sub	sess	t	loc	cue	co1	co2	or	resp	rt
112	1	90	1	3	0.0500	0.0500	0	1	0.642
112	1	91	2	1	0.0500	0.0500	0	1	0.721
112	1	92	1	1	0.0500	0.0500	1	0	2.790
112	1	93	2	2	0.0500	0.0500	0	1	0.673
112	1	94	1	2	0.0500	0.0500	0	1	0.631
112	1	95	1	3	0.0500	0.0500	1	1	1.062
112	1	96	2	1	0.0500	0.0500	0	1	0.815
112	1	97	2	2	0.0500	0.0500	0	1	0.662
112	1	98	1	1	0.0500	0.0500	1	1	0.645
112	1	99	1	3	0.0500	0.0500	1	0	0.916
112	1	100	1	1	0.0500	0.0500	0	1	0.761
112	1	101	2	3	0.0500	0.0500	0	1	0.723
112	1	102	2	2	0.0500	0.0500	1	1	0.776
112	1	103	2	2	0.0500	0.0500	1	1	0.676
112	1	104	1	1	0.0500	0.0500	1	1	0.808
112	1	105	2	2	0.0500	0.0500	1	0	1.249
112	1	106	1	1	0.0500	0.0500	0	1	0.823
112	1	107	2	2	0.0500	0.0500	1	1	0.785
112	1	108	1	3	0.0500	0.0500	0	0	1.067
112	1	109	1	1	0.0500	0.0500	0	1	0.680
112	1	110	1	3	0.0500	0.0500	1	1	0.900
112	1	111	2	3	0.0500	0.0500	0	1	0.859
112	1	112	1	1	0.0500	0.0500	0	1	0.993
