sub	sess	t	loc	co1	co2	or	resp	rt
81	1	1	2	1.0000	1.0000	0	1	1.790
81	1	2	1	1.0000	1.0000	1	1	2.538
81	1	3	1	1.0000	1.0000	0	1	1.128
81	1	4	1	1.0000	1.0000	0	1	1.319
81	1	5	1	1.0000	1.0000	1	0	0.782
81	1	6	1	1.0000	1.0000	0	1	1.282
81	1	7	2	1.0000	1.0000	1	1	1.192
81	1	8	1	1.0000	1.0000	1	1	0.945
81	1	9	2	1.0000	1.0000	1	1	0.838
81	1	10	2	1.0000	1.0000	0	1	0.923
81	1	11	1	1.0000	1.0000	0	1	0.738
81	1	12	1	1.0000	1.0000	1	1	0.705
81	1	13	1	1.0000	1.0000	1	1	0.718
81	1	14	2	1.0000	1.0000	0	1	0.579
81	1	15	2	1.0000	1.0000	0	1	0.674
81	1	16	2	1.0000	1.0000	0	1	0.552
81	1	17	2	1.0000	1.0000	1	1	0.690
81	1	18	2	1.0000	1.0000	1	1	0.637
81	1	19	2	1.0000	1.0000	1	1	0.506
81	1	20	1	1.0000	1.0000	0	1	0.688
81	1	21	2	1.0000	1.0000	0	1	0.817
81	1	22	1	1.0000	1.0000	1	1	0.581
81	1	23	1	1.0000	1.0000	0	1	0.555
81	1	24	1	1.0000	1.0000	0	0	0.671
81	1	25	2	1.0000	1.0000	0	1	0.754
81	1	26	2	1.0000	1.0000	1	1	0.588
81	1	27	1	1.0000	1.0000	1	1	0.577
81	1	28	2	1.0000	1.0000	1	1	0.621
81	1	29	2	0.2500	0.2500	0	1	0.540
81	1	30	1	0.2629	0.2629	1	1	0.476
81	1	31	1	0.2758	0.2758	0	0	0.483
81	1	32	1	0.2887	0.2887	1	1	0.652
81	1	33	2	0.3016	0.3016	0	1	0.554
81	1	34	1	0.3145	0.3145	1	1	0.457
81	1	35	1	0.3274	0.3274	1	1	0.554
81	1	36	1	0.3403	0.3403	0	1	0.514
81	1	37	1	0.3532	0.3532	0	1	0.499
81	1	38	1	0.3661	0.3661	0	1	0.529
81	1	39	1	0.3790	0.3790	1	1	0.495
81	1	40	1	0.3919	0.3919	1	1	0.493
81	1	41	2	0.4048	0.4048	1	1	0.707
81	1	42	2	0.4177	0.4177	0	1	0.463
81	1	43	2	0.4306	0.4306	0	1	0.492
81	1	44	1	0.4435	0.4435	1	1	0.458
81	1	45	2	0.4565	0.4565	0	1	0.547
81	1	46	2	0.4694	0.4694	0	1	0.669
81	1	47	2	0.4823	0.4823	1	1	0.630
81	1	48	2	0.4952	0.4952	1	1	0.685
81	1	49	1	0.5081	0.5081	0	1	0.535
81	1	50	1	0.5210	0.5210	1	1	0.543
81	1	51	2	0.5339	0.5339	0	1	0.465
81	1	52	2	0.5468	0.5468	0	1	0.540
81	1	53	1	0.5597	0.5597	0	1	0.619
81	1	54	2	0.5726	0.5726	0	1	0.762
81	1	55	1	0.5855	0.5855	0	1	0.686
81	1	56	2	0.5984	0.5984	0	1	0.632
81	1	57	1	0.6113	0.6113	1	1	0.404
81	1	58	2	0.6242	0.6242	1	1	0.614
81	1	59	1	0.6371	0.6371	1	1	0.496
81	1	60	2	0.6500	0.6500	1	1	0.499
81	1	61	1	0.2500	0.2500	1	1	0.618
81	1	62	1	0.2629	0.2629	1	1	0.523
81	1	63	1	0.2758	0.2758	1	1	0.428
81	1	64	1	0.2887	0.2887	0	1	0.607
81	1	65	1	0.3016	0.3016	0	1	0.498
81	1	66	2	0.3145	0.3145	1	1	0.638
81	1	67	1	0.3274	0.3274	0	1	0.466
81	1	68	2	0.3403	0.3403	1	1	0.500
81	1	69	1	0.3532	0.3532	0	1	0.480
81	1	70	2	0.3661	0.3661	0	1	0.553
81	1	71	1	0.3790	0.3790	0	1	0.613
81	1	72	2	0.3919	0.3919	1	1	0.579
81	1	73	2	0.4048	0.4048	0	1	0.650
81	1	74	2	0.4177	0.4177	0	1	0.423
81	1	75	2	0.4306	0.4306	1	1	0.514
81	1	76	2	0.4435	0.4435	0	1	0.445
81	1	77	2	0.4565	0.4565	1	1	0.505
81	1	78	1	0.4694	0.4694	0	1	0.771
81	1	79	1	0.4823	0.4823	1	1	0.612
81	1	80	2	0.4952	0.4952	1	1	0.529
81	1	81	2	0.5081	0.5081	1	1	0.494
81	1	82	1	0.5210	0.5210	1	0	0.529
81	1	83	2	0.5339	0.5339	1	1	0.577
81	1	84	2	0.5468	0.5468	1	1	0.499
81	1	85	1	0.5597	0.5597	0	1	0.697
81	1	86	2	0.5726	0.5726	1	1	0.487
81	1	87	1	0.5855	0.5855	0	1	0.740
81	1	88	1	0.5984	0.5984	1	1	0.613
81	1	89	2	0.6113	0.6113	1	1	0.763
81	1	90	1	0.6242	0.6242	0	1	0.612
81	1	91	2	0.6371	0.6371	0	1	0.632
81	1	92	2	0.6500	0.6500	0	1	0.527
81	1	93	1	0.2455	0.6500	0	1	0.695
81	1	94	1	0.2306	0.6500	1	1	0.409
81	1	95	1	0.2175	0.6500	1	1	0.630
81	1	96	1	0.2058	0.6500	1	1	0.387
81	1	97	2	0.2058	0.2005	1	1	0.529
81	1	98	2	0.2058	0.1891	1	1	0.541
81	1	99	2	0.2058	0.1773	1	1	0.437
