sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
81	1	2	1	1	-1	0.1209	0.0500	0	1	7.927
81	1	4	1	2	-1	0.1209	0.0500	1	1	0.785
81	1	6	1	2	-1	0.1209	0.0500	1	1	0.469
81	1	8	1	2	-1	0.1209	0.0500	0	1	0.387
81	1	10	1	1	-1	0.1209	0.0500	1	1	0.507
81	1	12	1	2	-1	0.1209	0.0500	1	1	0.648
81	1	14	1	1	-1	0.1209	0.0500	0	1	0.492
81	1	16	1	2	-1	0.1209	0.0500	1	1	0.394
81	1	18	1	2	-1	0.1209	0.0500	0	1	0.324
81	1	20	1	1	-1	0.1209	0.0500	0	1	0.365
81	1	22	1	1	-1	0.1209	0.0500	0	1	0.428
81	1	24	1	1	-1	0.1209	0.0500	0	1	0.464
81	1	26	1	2	-1	0.1209	0.0500	0	1	0.497
81	1	28	1	1	-1	0.1209	0.0500	1	1	0.423
81	1	30	1	2	-1	0.1209	0.0500	0	1	0.394
81	1	32	1	2	-1	0.1209	0.0500	1	0	0.382
81	1	34	1	1	-1	0.1209	0.0500	1	1	0.409
81	1	36	1	2	-1	0.1209	0.0500	1	1	0.408
81	1	38	1	2	-1	0.1209	0.0500	1	1	0.372
81	1	40	1	2	-1	0.1209	0.0500	0	1	0.403
81	1	42	1	1	-1	0.1209	0.0500	0	1	0.499
81	1	44	1	1	-1	0.1209	0.0500	1	0	0.678
81	1	46	1	1	-1	0.1209	0.0500	1	1	0.487
81	1	48	1	1	-1	0.1209	0.0500	1	1	0.374
81	1	50	1	2	-1	0.1209	0.0500	1	1	0.381
81	1	52	1	1	-1	0.1209	0.0500	1	1	1.054
81	1	54	1	2	-1	0.1209	0.0500	0	1	0.450
81	1	56	1	1	-1	0.1209	0.0500	1	1	0.356
81	1	58	1	1	-1	0.1209	0.0500	0	1	0.339
81	1	60	1	2	-1	0.1209	0.0500	0	1	0.477
81	1	62	1	1	-1	0.1209	0.0500	0	1	0.530
81	1	64	1	2	-1	0.1209	0.0500	0	0	0.397
81	1	66	0	1	-1	0.1209	0.0500	0	1	0.690
81	1	68	0	2	-1	0.1209	0.0500	1	1	0.412
81	1	70	0	2	-1	0.1209	0.0500	1	1	0.418
81	1	72	0	1	-1	0.1209	0.0500	0	1	0.318
81	1	74	0	1	-1	0.1209	0.0500	1	0	0.363
81	1	76	0	2	-1	0.1209	0.0500	1	1	0.356
81	1	78	0	1	-1	0.1209	0.0500	1	1	0.364
81	1	80	0	1	-1	0.1209	0.0500	0	1	0.379
81	1	82	0	2	-1	0.1209	0.0500	1	1	0.325
81	1	84	0	2	-1	0.1209	0.0500	0	0	0.384
81	1	86	0	1	-1	0.1209	0.0500	0	1	0.372
81	1	88	0	1	-1	0.1209	0.0500	1	1	0.661
81	1	90	0	1	-1	0.1209	0.0500	0	1	0.370
81	1	92	0	2	-1	0.1209	0.0500	0	1	0.615
81	1	94	0	2	-1	0.1209	0.0500	0	1	0.402
81	1	96	0	2	-1	0.1209	0.0500	0	1	0.381
81	1	98	0	2	-1	0.1209	0.0500	0	1	0.428
81	1	100	0	1	-1	0.1209	0.0500	0	1	0.403
81	1	102	0	1	-1	0.1209	0.0500	1	1	0.370
81	1	104	0	2	-1	0.1209	0.0500	1	1	0.497
81	1	106	0	2	-1	0.1209	0.0500	0	1	0.449
81	1	108	0	2	-1	0.1209	0.0500	0	1	0.456
81	1	110	0	1	-1	0.1209	0.0500	0	1	0.408
81	1	112	0	2	-1	0.1209	0.0500	1	1	0.407
81	1	114	0	1	-1	0.1209	0.0500	1	0	0.358
81	1	116	0	2	-1	0.1209	0.0500	1	1	0.480
81	1	118	0	1	-1	0.1209	0.0500	1	1	0.405
81	1	120	0	2	-1	0.1209	0.0500	0	1	0.451
81	1	122	0	1	-1	0.1209	0.0500	0	1	0.370
81	1	124	0	1	-1	0.1209	0.0500	1	0	0.456
81	1	126	0	2	-1	0.1209	0.0500	1	1	0.400
81	1	128	0	1	-1	0.1209	0.0500	1	1	0.545
