sub	sess	t	loc	co1	co2	or	resp	rt
69	1	56	1	0.5984	0.5984	1	1	1.278
69	1	57	2	0.6113	0.6113	1	1	1.339
69	1	58	1	0.6242	0.6242	0	1	0.990
69	1	59	1	0.6371	0.6371	1	1	0.951
69	1	60	2	0.6500	0.6500	1	1	1.342
69	1	61	2	0.2500	0.2500	0	0	1.404
69	1	62	2	0.2629	0.2629	1	1	1.649
69	1	63	1	0.2758	0.2758	0	1	1.334
69	1	64	2	0.2887	0.2887	0	1	2.647
69	1	65	1	0.3016	0.3016	0	1	1.244
69	1	66	2	0.3145	0.3145	0	1	1.108
69	1	67	1	0.3274	0.3274	1	1	1.945
69	1	68	1	0.3403	0.3403	1	1	1.276
69	1	69	2	0.3532	0.3532	1	1	1.521
69	1	70	2	0.3661	0.3661	0	1	1.004
69	1	71	2	0.3790	0.3790	0	1	1.056
69	1	72	1	0.3919	0.3919	0	1	0.876
69	1	73	1	0.4048	0.4048	1	1	3.274
69	1	74	2	0.4177	0.4177	0	1	1.129
69	1	75	2	0.4306	0.4306	1	1	1.396
69	1	76	2	0.4435	0.4435	0	1	1.389
69	1	77	1	0.4565	0.4565	0	1	1.348
69	1	78	2	0.4694	0.4694	1	1	1.011
69	1	79	2	0.4823	0.4823	0	1	1.205
69	1	80	2	0.4952	0.4952	1	1	1.271
69	1	81	2	0.5081	0.5081	1	1	1.113
69	1	82	1	0.5210	0.5210	0	1	1.579
69	1	83	1	0.5339	0.5339	1	1	1.537
69	1	84	2	0.5468	0.5468	1	1	1.257
69	1	85	1	0.5597	0.5597	0	1	1.118
69	1	86	2	0.5726	0.5726	1	1	1.079
69	1	87	1	0.5855	0.5855	1	0	1.862
69	1	88	2	0.5984	0.5984	1	1	1.102
69	1	89	2	0.6113	0.6113	1	1	2.284
69	1	90	1	0.6242	0.6242	0	1	1.130
69	1	91	2	0.6371	0.6371	1	1	1.673
69	1	92	1	0.6500	0.6500	1	0	1.917
69	1	93	1	0.3572	0.6371	0	1	2.529
69	1	94	2	0.3572	0.3544	0	1	1.736
69	1	95	2	0.3572	0.3489	1	1	0.929
69	1	96	1	0.3189	0.3489	1	0	1.170
69	1	97	2	0.3189	0.3435	0	1	15.864
69	1	98	2	0.3189	0.3381	1	1	1.588
69	1	99	2	0.3189	0.3327	1	1	1.917
69	1	100	1	0.4159	0.3327	1	1	1.567
69	1	101	1	0.3938	0.3327	0	1	1.242
69	1	102	2	0.3938	0.3272	1	1	1.876
69	1	103	1	0.3679	0.3272	1	1	1.961
69	1	104	2	0.3679	0.3218	1	1	1.229
69	1	105	2	0.3679	0.3163	1	1	1.445
69	1	106	2	0.3679	0.3106	0	1	1.187
69	1	107	1	0.3420	0.3106	0	1	1.843
69	1	108	1	0.3194	0.3106	1	1	3.294
69	1	109	1	0.3017	0.3106	0	1	2.019
69	1	110	2	0.3017	0.3049	0	1	2.019
69	1	111	1	0.2876	0.3049	0	1	2.040
69	1	112	2	0.2876	0.2989	1	1	1.660
69	1	113	1	0.2761	0.2989	1	1	1.923
69	1	114	2	0.2761	0.2927	0	1	1.390
69	1	115	2	0.2761	0.2862	1	1	1.214
69	1	116	1	0.2664	0.2862	1	1	2.668
69	1	117	1	0.2578	0.2862	0	1	1.835
69	1	118	1	0.2501	0.2862	0	1	1.434
69	1	119	2	0.2501	0.2794	0	1	4.304
69	1	120	1	0.2431	0.2794	1	1	1.076
69	1	121	2	0.2431	0.2721	0	1	2.295
69	1	122	2	0.2431	0.2641	1	1	0.978
69	1	123	2	0.2431	0.2555	1	1	1.191
69	1	124	1	0.2365	0.2555	1	1	2.783
69	1	125	2	0.2365	0.2460	0	1	1.106
69	1	126	1	0.2301	0.2460	1	1	2.554
69	1	127	1	0.2239	0.2460	1	1	1.900
69	1	128	2	0.2239	0.2356	0	1	1.209
69	1	129	2	0.2239	0.2242	0	1	1.392
69	1	130	1	0.2178	0.2242	0	1	1.286
69	1	131	1	0.2117	0.2242	0	1	1.887
69	1	132	1	0.2054	0.2242	0	1	0.932
69	1	133	2	0.2054	0.2119	1	1	1.534
69	1	134	2	0.2054	0.1990	0	1	1.967
69	1	135	1	0.1990	0.1990	0	1	1.140
69	1	136	2	0.1990	0.1863	1	1	0.984
69	1	137	1	0.1924	0.1863	1	1	2.011
69	1	138	1	0.1855	0.1863	1	1	1.634
69	1	139	2	0.1855	0.1742	0	1	1.056
69	1	140	2	0.1855	0.1630	0	1	1.849
69	1	141	2	0.1855	0.1529	0	1	1.126
69	1	142	1	0.1781	0.1529	0	1	0.925
69	1	143	1	0.1702	0.1529	1	1	0.992
69	1	144	2	0.1702	0.1437	1	1	0.968
69	1	145	2	0.1702	0.1353	0	1	1.419
69	1	146	1	0.1617	0.1353	0	1	1.713
69	1	147	2	0.1617	0.1275	1	1	1.271
69	1	148	2	0.1617	0.1201	1	1	1.293
69	1	149	2	0.1617	0.1133	0	1	1.827
69	1	150	1	0.1524	0.1133	1	1	1.612
69	1	151	1	0.1422	0.1133	1	1	1.317
69	1	152	1	0.1312	0.1133	0	1	1.153
69	1	153	1	0.1194	0.1133	0	1	1.515
69	1	154	1	0.1068	0.1133	1	1	1.436
69	1	155	2	0.1068	0.1066	1	1	1.004
69	1	156	1	0.0936	0.1066	0	1	1.107
