sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
69	1	1	0	2	3	0.0653	0.0916	0	1	1.124	5	0	0
69	1	2	9	2	3	0.0653	0.0916	1	1	0.648	0	82	0
69	1	3	0	2	2	0.0653	0.0916	0	1	0.716	6	0	0
69	1	4	1	2	2	0.0653	0.0916	0	0	0.516	0	82	82
69	1	5	1	2	2	0.0653	0.0916	1	0	0.584	0	0	82
69	1	6	0	1	1	0.0653	0.0916	1	0	1.207	0	0	82
69	1	7	0	2	2	0.0653	0.0916	0	1	0.996	5	0	0
69	1	8	9	2	3	0.0653	0.0916	1	1	0.866	0	82	0
69	1	9	0	1	1	0.0653	0.0916	1	1	1.127	5	0	82
69	1	10	0	1	1	0.0653	0.0916	0	1	0.765	6	0	0
69	1	11	1	2	3	0.0653	0.0916	1	1	0.900	50	0	82
69	1	12	0	2	3	0.0653	0.0916	1	1	0.704	6	82	0
69	1	13	0	1	1	0.0653	0.0916	0	1	0.663	7	0	0
69	1	14	1	2	1	0.0653	0.0916	0	1	1.747	50	82	82
69	1	15	0	1	3	0.0653	0.0916	0	1	0.937	5	0	0
69	1	16	1	1	1	0.0653	0.0916	1	1	0.614	74	82	0
69	1	17	0	2	1	0.0653	0.0916	1	1	1.264	5	82	0
69	1	18	1	2	2	0.0653	0.0916	0	1	0.956	50	82	82
69	1	19	0	2	1	0.0653	0.0916	1	1	1.165	5	82	0
69	1	20	0	2	2	0.0653	0.0916	1	1	0.578	8	82	0
69	1	21	1	2	2	0.0653	0.0916	0	1	0.834	52	82	82
69	1	22	1	1	1	0.0653	0.0916	1	1	0.559	79	82	0
69	1	23	1	1	1	0.0653	0.0916	0	1	0.494	86	82	82
69	1	24	1	1	3	0.0653	0.0916	0	1	0.726	62	82	82
69	1	25	9	1	1	0.0653	0.0916	1	1	0.530	0	82	0
69	1	26	0	1	3	0.0653	0.0916	1	1	0.980	5	0	82
69	1	27	9	1	1	0.0653	0.0916	0	1	0.548	0	0	0
69	1	28	1	2	3	0.0653	0.0916	0	0	0.860	0	82	82
69	1	29	9	2	1	0.0653	0.0916	1	1	1.024	0	0	82
69	1	30	9	1	3	0.0653	0.0916	0	1	0.687	0	82	82
69	1	31	0	1	3	0.0653	0.0916	0	1	0.644	7	0	0
69	1	32	9	2	3	0.0653	0.0916	0	1	1.179	0	0	0
69	1	33	0	1	3	0.0653	0.0916	1	1	0.662	7	0	82
69	1	34	1	1	3	0.0653	0.0916	1	1	0.749	60	82	0
69	1	35	0	1	3	0.0653	0.0916	1	1	0.495	9	0	82
69	1	36	9	2	3	0.0653	0.0916	1	1	0.668	0	0	82
69	1	37	9	2	2	0.0653	0.0916	0	1	0.667	0	0	0
69	1	38	1	1	1	0.0653	0.0916	1	1	0.789	56	82	0
69	1	39	0	1	1	0.0653	0.0916	1	1	0.765	6	0	82
69	1	40	0	2	3	0.0653	0.0916	1	0	0.715	0	82	0
69	1	41	0	1	2	0.0653	0.0916	0	1	0.626	7	0	0
69	1	42	0	2	2	0.0653	0.0916	0	0	0.492	0	0	0
69	1	43	9	1	3	0.0653	0.0916	0	1	0.537	0	0	0
69	1	44	9	1	2	0.0653	0.0916	0	1	0.702	0	0	0
69	1	45	1	1	1	0.0653	0.0916	0	1	0.686	66	82	82
69	1	46	0	1	1	0.0653	0.0916	1	0	0.869	0	0	82
69	1	47	0	2	3	0.0653	0.0916	0	1	0.941	5	0	0
69	1	48	0	1	1	0.0653	0.0916	1	1	0.640	7	0	82
69	1	49	9	2	2	0.0653	0.0916	1	1	0.566	0	0	82
69	1	50	1	1	3	0.0653	0.0916	1	0	0.896	0	82	0
69	1	51	1	2	3	0.0653	0.0916	0	1	1.443	50	82	82
69	1	52	0	2	3	0.0653	0.0916	1	1	0.620	7	82	0
69	1	53	1	2	1	0.0653	0.0916	1	1	0.987	50	0	82
69	1	54	1	1	2	0.0653	0.0916	1	1	1.284	50	82	0
