sub	sess	t	loc	cue	co1	co2	or	resp	rt
69	1	1	1	1	0.0653	0.0916	1	0	4.694
69	1	2	1	1	0.0653	0.0916	1	1	2.059
69	1	3	2	3	0.0653	0.0916	0	1	1.602
69	1	4	2	3	0.0653	0.0916	1	1	1.605
69	1	5	2	1	0.0653	0.0916	0	1	2.053
69	1	6	1	1	0.0653	0.0916	1	1	1.422
69	1	7	1	1	0.0653	0.0916	1	1	1.548
69	1	8	2	2	0.0653	0.0916	0	1	1.231
69	1	9	1	1	0.0653	0.0916	0	1	1.247
69	1	10	1	2	0.0653	0.0916	0	1	4.106
69	1	11	1	2	0.0653	0.0916	1	0	2.022
69	1	12	1	1	0.0653	0.0916	0	1	1.839
69	1	13	1	3	0.0653	0.0916	0	1	2.860
69	1	14	2	2	0.0653	0.0916	1	1	0.922
69	1	15	2	1	0.0653	0.0916	1	1	1.877
69	1	16	1	3	0.0653	0.0916	1	1	1.874
69	1	17	1	1	0.0653	0.0916	0	1	1.133
69	1	18	2	2	0.0653	0.0916	1	1	1.230
69	1	19	2	2	0.0653	0.0916	1	1	1.360
69	1	20	2	2	0.0653	0.0916	1	1	1.177
69	1	21	2	3	0.0653	0.0916	0	1	1.592
69	1	22	1	1	0.0653	0.0916	0	1	1.355
69	1	23	1	3	0.0653	0.0916	0	1	1.438
69	1	24	2	2	0.0653	0.0916	0	1	1.355
69	1	25	1	3	0.0653	0.0916	1	1	1.126
69	1	26	1	2	0.0653	0.0916	0	1	2.176
69	1	27	1	1	0.0653	0.0916	0	1	2.231
69	1	28	2	2	0.0653	0.0916	0	1	1.615
69	1	29	1	3	0.0653	0.0916	1	1	1.018
69	1	30	2	2	0.0653	0.0916	0	1	1.817
69	1	31	2	3	0.0653	0.0916	1	1	1.013
69	1	32	2	2	0.0653	0.0916	0	0	2.019
69	1	33	1	1	0.0653	0.0916	0	1	1.818
69	1	34	1	3	0.0653	0.0916	0	1	1.533
69	1	35	1	1	0.0653	0.0916	1	1	1.186
69	1	36	2	3	0.0653	0.0916	1	1	1.069
69	1	37	2	3	0.0653	0.0916	1	1	1.438
69	1	38	1	2	0.0653	0.0916	1	1	1.866
69	1	39	2	2	0.0653	0.0916	0	1	1.359
69	1	40	2	2	0.0653	0.0916	1	1	1.016
69	1	41	2	2	0.0653	0.0916	0	1	0.935
69	1	42	1	3	0.0653	0.0916	0	1	1.082
69	1	43	2	1	0.0653	0.0916	0	1	1.145
69	1	44	2	1	0.0653	0.0916	1	1	0.910
69	1	45	2	3	0.0653	0.0916	0	1	1.057
69	1	46	2	2	0.0653	0.0916	1	1	0.845
69	1	47	1	1	0.0653	0.0916	1	1	1.355
69	1	48	1	3	0.0653	0.0916	1	1	1.829
69	1	49	1	1	0.0653	0.0916	0	1	0.929
69	1	50	2	2	0.0653	0.0916	1	1	1.000
69	1	51	1	1	0.0653	0.0916	0	1	1.388
69	1	52	2	2	0.0653	0.0916	0	1	1.780
69	1	53	2	2	0.0653	0.0916	1	0	2.151
69	1	54	1	1	0.0653	0.0916	1	1	2.063
69	1	55	2	3	0.0653	0.0916	0	1	1.991
69	1	56	1	1	0.0653	0.0916	1	1	1.229
69	1	57	2	2	0.0653	0.0916	0	1	1.022
69	1	58	1	1	0.0653	0.0916	1	1	0.942
69	1	59	1	3	0.0653	0.0916	1	1	1.210
69	1	60	2	3	0.0653	0.0916	0	1	1.759
69	1	61	2	3	0.0653	0.0916	1	0	2.039
69	1	62	2	2	0.0653	0.0916	1	1	0.776
69	1	63	1	2	0.0653	0.0916	0	1	1.286
69	1	64	2	3	0.0653	0.0916	1	1	0.941
69	1	65	1	3	0.0653	0.0916	0	1	1.107
69	1	66	1	2	0.0653	0.0916	1	1	1.040
69	1	67	1	1	0.0653	0.0916	1	1	1.284
69	1	68	1	3	0.0653	0.0916	0	1	1.040
69	1	69	2	2	0.0653	0.0916	1	1	0.942
69	1	70	1	3	0.0653	0.0916	0	0	2.397
69	1	71	2	3	0.0653	0.0916	1	1	1.077
69	1	72	2	2	0.0653	0.0916	0	1	1.229
69	1	73	2	2	0.0653	0.0916	1	1	1.124
69	1	74	1	1	0.0653	0.0916	1	1	2.031
69	1	75	1	3	0.0653	0.0916	1	1	2.955
69	1	76	2	2	0.0653	0.0916	0	1	1.333
69	1	77	1	1	0.0653	0.0916	1	1	1.677
69	1	78	2	2	0.0653	0.0916	0	0	2.642
69	1	79	1	1	0.0653	0.0916	0	1	1.143
69	1	80	1	1	0.0653	0.0916	0	1	1.093
69	1	81	1	2	0.0653	0.0916	1	1	2.033
69	1	82	2	1	0.0653	0.0916	1	1	1.513
69	1	83	1	1	0.0653	0.0916	0	1	0.859
69	1	84	1	3	0.0653	0.0916	1	0	2.231
69	1	85	2	2	0.0653	0.0916	1	1	0.924
69	1	86	2	3	0.0653	0.0916	0	1	1.630
69	1	87	1	1	0.0653	0.0916	0	1	1.024
69	1	88	2	2	0.0653	0.0916	0	1	1.308
69	1	89	1	3	0.0653	0.0916	0	1	1.151
69	1	90	2	1	0.0653	0.0916	0	1	1.835
69	1	91	1	1	0.0653	0.0916	1	1	1.143
69	1	92	2	1	0.0653	0.0916	0	1	3.241
69	1	93	1	2	0.0653	0.0916	0	1	1.228
69	1	94	2	2	0.0653	0.0916	1	1	1.060
69	1	95	2	2	0.0653	0.0916	0	1	1.660
69	1	96	2	1	0.0653	0.0916	1	1	1.112
69	1	97	1	1	0.0653	0.0916	0	0	2.017
69	1	98	2	2	0.0653	0.0916	1	1	1.236
69	1	99	1	1	0.0653	0.0916	0	1	0.815
69	1	100	2	2	0.0653	0.0916	1	1	0.890
69	1	101	2	2	0.0653	0.0916	0	1	1.516
69	1	102	1	1	0.0653	0.0916	0	1	1.049
69	1	103	2	3	0.0653	0.0916	1	1	1.003
69	1	104	2	3	0.0653	0.0916	0	1	1.481
69	1	105	2	3	0.0653	0.0916	0	1	1.367
69	1	106	1	3	0.0653	0.0916	1	0	2.730
69	1	107	2	2	0.0653	0.0916	1	1	0.791
69	1	108	1	1	0.0653	0.0916	1	1	1.362
69	1	109	1	1	0.0653	0.0916	1	1	1.768
69	1	110	2	2	0.0653	0.0916	0	1	1.128
69	1	111	1	1	0.0653	0.0916	0	1	3.028
69	1	112	1	1	0.0653	0.0916	1	1	0.909
