sub	sess	t	loc	co1	co2	or	resp	rt
125	1	92	2	0.6113	0.6113	0	1	0.810
125	1	93	2	0.6242	0.6242	1	1	0.929
125	1	94	2	0.6371	0.6371	0	1	0.700
125	1	95	1	0.6500	0.6500	0	1	1.306
125	1	96	1	0.2193	0.6371	1	1	1.091
125	1	97	1	0.1932	0.6371	1	1	1.244
125	1	98	2	0.1932	0.4788	0	1	0.812
125	1	99	2	0.1932	0.4733	0	1	0.820
125	1	100	2	0.1932	0.4678	0	1	0.509
125	1	101	2	0.1932	0.4626	0	1	0.458
125	1	102	2	0.1932	0.4574	0	1	0.416
125	1	103	2	0.1932	0.4524	1	1	0.927
125	1	104	2	0.1932	0.4474	0	1	0.730
125	1	105	2	0.1932	0.4425	1	1	0.726
125	1	106	1	0.1702	0.4425	1	1	1.136
125	1	107	1	0.1506	0.4425	0	1	1.268
125	1	108	1	0.1339	0.4425	1	1	0.860
125	1	109	2	0.1339	0.4377	1	1	0.922
125	1	110	1	0.1188	0.4377	0	1	0.823
125	1	111	1	0.1052	0.4377	0	1	0.814
125	1	112	2	0.1052	0.4329	0	0	1.926
125	1	113	1	0.0924	0.4329	0	1	0.968
125	1	114	1	0.0803	0.4329	0	1	0.953
125	1	115	1	0.0689	0.4329	0	1	0.628
125	1	116	1	0.0578	0.4329	1	1	0.875
125	1	117	1	0.0473	0.4329	1	1	1.615
125	1	118	1	0.0371	0.4329	0	1	0.889
125	1	119	2	0.0371	0.4467	1	1	0.927
125	1	120	1	0.0273	0.4467	0	1	0.900
125	1	121	1	0.0180	0.4467	0	0	1.197
125	1	122	1	0.0451	0.4467	1	0	0.999
125	1	123	1	0.0720	0.4467	0	1	0.623
125	1	124	2	0.0720	0.4423	1	0	0.704
125	1	125	1	0.0638	0.4423	1	1	1.172
125	1	126	2	0.0638	0.4551	1	1	0.630
125	1	127	1	0.0559	0.4551	0	0	0.688
125	1	128	2	0.0559	0.4509	1	1	0.604
125	1	129	1	0.0794	0.4509	1	1	0.815
125	1	130	2	0.0794	0.4468	1	1	0.798
125	1	131	2	0.0794	0.4429	0	1	0.624
125	1	132	2	0.0794	0.4389	1	1	0.792
125	1	133	1	0.0720	0.4389	0	1	1.291
125	1	134	1	0.0650	0.4389	1	1	0.938
125	1	135	2	0.0650	0.4351	0	1	0.661
125	1	136	1	0.0583	0.4351	1	1	0.819
125	1	137	2	0.0583	0.4313	0	1	0.651
125	1	138	2	0.0583	0.4276	1	1	0.668
125	1	139	1	0.0519	0.4276	1	1	1.924
125	1	140	2	0.0519	0.4239	0	1	0.744
125	1	141	2	0.0519	0.4202	1	1	1.125
125	1	142	2	0.0519	0.4167	0	1	0.761
125	1	143	1	0.0457	0.4167	1	1	1.146
125	1	144	1	0.0397	0.4167	1	1	0.863
125	1	145	2	0.0397	0.4131	0	1	1.115
125	1	146	2	0.0397	0.4095	1	1	1.240
125	1	147	1	0.0341	0.4095	1	1	1.583
125	1	148	1	0.0285	0.4095	0	0	0.962
125	1	149	2	0.0285	0.4061	0	1	0.715
125	1	150	2	0.0285	0.4026	1	1	0.657
125	1	151	2	0.0285	0.3991	1	1	0.688
125	1	152	1	0.0448	0.3991	0	0	0.534
125	1	153	2	0.0448	0.3957	1	0	0.994
125	1	154	1	0.0603	0.3957	0	0	1.034
125	1	155	2	0.0603	0.4061	0	1	1.196
125	1	156	2	0.0603	0.4029	0	1	0.621
125	1	157	1	0.0765	0.4029	1	1	0.894
125	1	158	2	0.0765	0.3996	1	1	1.115
125	1	159	1	0.0710	0.3996	0	0	0.896
