sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
60	1	1	1	2	2	0.1359	0.1257	0	1	0.646	70	0	0
60	1	2	1	1	2	0.1359	0.1257	0	0	0.473	0	0	0
60	1	3	1	2	3	0.1359	0.1257	1	0	0.734	0	82	0
60	1	4	1	2	3	0.1359	0.1257	1	1	0.499	85	82	0
60	1	5	9	1	3	0.1359	0.1257	0	0	0.669	0	0	0
60	1	6	0	1	1	0.1359	0.1257	1	1	0.746	6	82	0
60	1	7	9	2	3	0.1359	0.1257	1	1	0.469	0	82	0
60	1	8	1	1	3	0.1359	0.1257	0	1	0.635	72	0	0
60	1	9	9	1	3	0.1359	0.1257	1	1	1.086	0	0	82
60	1	10	0	2	3	0.1359	0.1257	0	1	0.589	8	82	82
60	1	11	0	1	1	0.1359	0.1257	1	0	0.755	0	82	0
60	1	12	1	1	1	0.1359	0.1257	1	1	0.803	55	0	82
60	1	13	1	2	3	0.1359	0.1257	1	1	0.656	69	82	0
60	1	14	1	1	3	0.1359	0.1257	1	0	0.700	0	0	82
60	1	15	0	2	3	0.1359	0.1257	1	1	0.829	5	0	82
60	1	16	1	1	3	0.1359	0.1257	1	1	0.649	70	0	82
60	1	17	1	2	1	0.1359	0.1257	1	1	0.547	80	82	0
60	1	18	0	2	3	0.1359	0.1257	0	1	0.621	7	82	82
60	1	19	9	1	1	0.1359	0.1257	1	1	0.515	0	82	0
60	1	20	1	2	2	0.1359	0.1257	1	1	0.631	72	82	0
60	1	21	0	1	3	0.1359	0.1257	1	1	0.739	6	82	0
60	1	22	1	1	3	0.1359	0.1257	0	0	0.872	0	0	0
60	1	23	9	1	2	0.1359	0.1257	0	1	0.556	0	82	82
60	1	24	1	1	3	0.1359	0.1257	1	1	0.588	76	0	82
60	1	25	0	1	3	0.1359	0.1257	0	1	0.582	8	82	82
60	1	26	1	1	1	0.1359	0.1257	1	1	0.563	79	0	82
60	1	27	1	2	1	0.1359	0.1257	0	1	0.635	72	0	0
60	1	28	1	2	1	0.1359	0.1257	0	1	0.460	89	0	0
60	1	29	9	1	3	0.1359	0.1257	0	1	0.634	0	82	82
60	1	30	1	1	1	0.1359	0.1257	1	0	0.423	0	0	82
60	1	31	9	2	3	0.1359	0.1257	0	1	0.582	0	0	0
60	1	32	9	2	2	0.1359	0.1257	0	1	0.827	0	0	0
60	1	33	1	1	1	0.1359	0.1257	1	1	0.540	81	0	82
