sub	sess	t	loc	cue	co1	co2	or	resp	rt
60	1	79	1	1	0.1359	0.1257	0	1	0.727
60	1	80	1	2	0.1359	0.1257	0	1	0.658
60	1	81	1	1	0.1359	0.1257	0	1	0.681
60	1	82	1	1	0.1359	0.1257	1	0	0.852
60	1	83	2	2	0.1359	0.1257	0	1	0.615
60	1	84	1	3	0.1359	0.1257	1	1	0.764
60	1	85	2	2	0.1359	0.1257	1	1	0.929
60	1	86	1	1	0.1359	0.1257	1	1	0.672
60	1	87	1	3	0.1359	0.1257	0	0	0.801
60	1	88	2	2	0.1359	0.1257	1	1	0.851
60	1	89	1	1	0.1359	0.1257	1	1	0.890
60	1	90	2	2	0.1359	0.1257	0	1	0.775
60	1	91	2	2	0.1359	0.1257	0	1	0.539
60	1	92	2	2	0.1359	0.1257	0	1	0.527
60	1	93	1	2	0.1359	0.1257	1	1	0.814
60	1	94	1	1	0.1359	0.1257	1	1	0.771
60	1	95	1	3	0.1359	0.1257	0	0	0.656
60	1	96	1	2	0.1359	0.1257	0	1	0.739
60	1	97	2	3	0.1359	0.1257	1	1	0.906
60	1	98	1	2	0.1359	0.1257	1	1	0.627
60	1	99	2	1	0.1359	0.1257	0	1	0.979
60	1	100	1	3	0.1359	0.1257	1	1	0.744
60	1	101	2	2	0.1359	0.1257	1	1	0.907
60	1	102	1	1	0.1359	0.1257	0	1	0.735
60	1	103	1	1	0.1359	0.1257	0	1	0.665
60	1	104	2	3	0.1359	0.1257	1	1	0.918
60	1	105	1	1	0.1359	0.1257	1	1	0.770
60	1	106	1	3	0.1359	0.1257	0	1	0.837
60	1	107	2	3	0.1359	0.1257	1	1	1.398
60	1	108	2	2	0.1359	0.1257	1	1	0.882
60	1	109	1	1	0.1359	0.1257	0	1	0.843
60	1	110	1	1	0.1359	0.1257	1	1	0.859
60	1	111	1	1	0.1359	0.1257	1	1	0.805
60	1	112	2	2	0.1359	0.1257	0	1	1.265
