sub	sess	t	loc	co1	co2	or	resp	rt
75	1	1	1	1.0000	1.0000	1	0	5.307
75	1	2	1	1.0000	1.0000	0	1	9.446
75	1	3	2	1.0000	1.0000	1	1	2.656
75	1	4	1	1.0000	1.0000	1	1	2.898
75	1	5	1	1.0000	1.0000	1	1	0.884
75	1	6	1	1.0000	1.0000	0	1	0.677
75	1	7	1	1.0000	1.0000	0	1	0.586
75	1	8	1	1.0000	1.0000	1	1	0.773
75	1	9	1	1.0000	1.0000	0	1	0.703
75	1	10	1	1.0000	1.0000	1	1	0.530
75	1	11	2	1.0000	1.0000	0	1	1.728
75	1	12	1	1.0000	1.0000	0	1	0.759
75	1	13	2	1.0000	1.0000	0	1	1.198
75	1	14	1	1.0000	1.0000	1	1	0.786
75	1	15	2	1.0000	1.0000	1	0	0.708
75	1	16	2	1.0000	1.0000	0	1	0.870
75	1	17	1	1.0000	1.0000	0	1	0.536
75	1	18	2	1.0000	1.0000	1	1	0.711
75	1	19	2	1.0000	1.0000	0	1	0.717
75	1	20	2	1.0000	1.0000	0	1	0.736
75	1	21	1	1.0000	1.0000	0	1	0.729
75	1	22	2	1.0000	1.0000	1	1	0.759
75	1	23	1	1.0000	1.0000	1	1	0.543
75	1	24	2	1.0000	1.0000	0	1	0.425
75	1	25	1	1.0000	1.0000	1	1	0.532
75	1	26	1	1.0000	1.0000	0	1	0.520
75	1	27	2	1.0000	1.0000	1	1	0.731
75	1	28	2	1.0000	1.0000	0	1	0.551
75	1	29	1	0.2500	0.2500	0	1	0.516
75	1	30	1	0.2629	0.2629	1	1	0.517
75	1	31	2	0.2758	0.2758	1	1	0.593
75	1	32	2	0.2887	0.2887	0	1	0.635
75	1	33	2	0.3016	0.3016	0	1	0.414
75	1	34	1	0.3145	0.3145	0	1	0.414
75	1	35	2	0.3274	0.3274	0	1	0.539
75	1	36	2	0.3403	0.3403	0	1	0.463
75	1	37	2	0.3532	0.3532	1	0	0.394
75	1	38	1	0.3661	0.3661	1	1	0.497
75	1	39	2	0.3790	0.3790	1	1	0.618
75	1	40	1	0.3919	0.3919	0	1	0.412
75	1	41	1	0.4048	0.4048	1	0	0.513
75	1	42	1	0.4177	0.4177	0	1	0.483
75	1	43	2	0.4306	0.4306	1	1	0.694
75	1	44	2	0.4435	0.4435	1	1	0.685
75	1	45	2	0.4565	0.4565	1	1	0.435
75	1	46	2	0.4694	0.4694	0	1	0.624
75	1	47	1	0.4823	0.4823	1	1	0.583
75	1	48	1	0.4952	0.4952	0	1	0.441
75	1	49	1	0.5081	0.5081	1	1	0.688
75	1	50	2	0.5210	0.5210	1	1	0.652
75	1	51	2	0.5339	0.5339	0	1	0.553
75	1	52	2	0.5468	0.5468	0	1	0.438
75	1	53	1	0.5597	0.5597	1	1	0.448
75	1	54	2	0.5726	0.5726	1	1	0.565
75	1	55	1	0.5855	0.5855	0	1	0.733
75	1	56	2	0.5984	0.5984	1	1	0.517
75	1	57	2	0.6113	0.6113	1	0	0.757
75	1	58	1	0.6242	0.6242	0	1	0.421
75	1	59	2	0.6371	0.6371	1	1	0.421
75	1	60	1	0.6500	0.6500	0	1	0.366
75	1	61	2	0.2500	0.2500	0	1	0.480
75	1	62	1	0.2629	0.2629	0	1	0.366
75	1	63	1	0.2758	0.2758	0	1	0.372
75	1	64	1	0.2887	0.2887	1	1	0.400
75	1	65	2	0.3016	0.3016	0	1	0.457
75	1	66	1	0.3145	0.3145	1	1	0.459
75	1	67	2	0.3274	0.3274	0	1	0.475
75	1	68	1	0.3403	0.3403	1	1	0.466
75	1	69	2	0.3532	0.3532	1	1	0.630
75	1	70	2	0.3661	0.3661	0	1	0.519
75	1	71	1	0.3790	0.3790	0	1	0.484
75	1	72	1	0.3919	0.3919	1	1	0.634
75	1	73	1	0.4048	0.4048	1	1	0.568
75	1	74	1	0.4177	0.4177	1	1	0.477
75	1	75	2	0.4306	0.4306	1	1	0.489
75	1	76	1	0.4435	0.4435	1	1	0.426
75	1	77	2	0.4565	0.4565	1	1	0.599
75	1	78	1	0.4694	0.4694	0	1	0.437
75	1	79	2	0.4823	0.4823	0	1	0.570
75	1	80	2	0.4952	0.4952	0	1	0.537
75	1	81	2	0.5081	0.5081	1	0	0.463
75	1	82	1	0.5210	0.5210	1	1	0.542
75	1	83	1	0.5339	0.5339	0	1	0.478
75	1	84	2	0.5468	0.5468	0	1	0.636
75	1	85	1	0.5597	0.5597	0	1	0.425
75	1	86	2	0.5726	0.5726	1	1	0.693
75	1	87	1	0.5855	0.5855	0	1	0.355
75	1	88	1	0.5984	0.5984	1	1	0.594
75	1	89	1	0.6113	0.6113	0	1	0.415
75	1	90	2	0.6242	0.6242	0	1	0.534
75	1	91	2	0.6371	0.6371	0	1	0.632
75	1	92	1	0.6500	0.6500	1	1	0.512
75	1	93	1	0.2584	0.6371	1	1	0.472
75	1	94	1	0.2500	0.6371	1	1	0.471
75	1	95	2	0.2500	0.3864	1	1	0.550
75	1	96	1	0.2412	0.3864	1	1	0.572
75	1	97	2	0.2412	0.3732	1	1	0.769
75	1	98	1	0.2319	0.3732	0	1	0.454
75	1	99	1	0.2220	0.3732	0	1	0.452
75	1	100	1	0.2112	0.3732	1	1	0.478
75	1	101	1	0.1994	0.3732	0	1	0.374
75	1	102	2	0.1994	0.3587	1	1	0.582
75	1	103	1	0.1862	0.3587	1	0	0.833
75	1	104	1	0.2249	0.3587	0	1	0.498
75	1	105	1	0.2168	0.3587	0	1	0.424
75	1	106	1	0.2084	0.3587	1	1	0.650
75	1	107	2	0.2084	0.3431	1	0	0.674
75	1	108	1	0.1997	0.3431	0	1	0.461
75	1	109	1	0.1905	0.3431	0	1	0.454
75	1	110	2	0.1905	0.3866	1	1	1.026
75	1	111	2	0.1905	0.3763	0	1	0.742
75	1	112	2	0.1905	0.3657	1	1	0.570
75	1	113	2	0.1905	0.3547	0	1	0.798
75	1	114	1	0.1808	0.3547	0	1	0.933
75	1	115	1	0.1707	0.3547	1	0	0.700
75	1	116	1	0.1997	0.3547	0	1	0.497
75	1	117	2	0.1997	0.3435	0	1	0.800
75	1	118	1	0.1921	0.3435	0	1	0.389
75	1	119	1	0.1842	0.3435	1	1	0.703
75	1	120	2	0.1842	0.3324	1	1	0.675
75	1	121	2	0.1842	0.3217	0	1	0.674
75	1	122	1	0.1761	0.3217	0	1	0.597
75	1	123	1	0.1679	0.3217	1	1	0.512
75	1	124	2	0.1679	0.3113	0	1	0.537
75	1	125	2	0.1679	0.3013	0	1	0.403
75	1	126	2	0.1679	0.2917	1	0	0.431
75	1	127	1	0.1595	0.2917	1	1	0.777
75	1	128	2	0.1595	0.3194	1	1	0.452
75	1	129	1	0.1512	0.3194	1	1	0.734
75	1	130	2	0.1512	0.3106	0	1	0.484
75	1	131	1	0.1429	0.3106	1	1	0.458
75	1	132	2	0.1429	0.3023	1	1	0.543
75	1	133	1	0.1349	0.3023	1	1	0.612
75	1	134	1	0.1271	0.3023	1	1	0.711
75	1	135	2	0.1271	0.2943	0	1	0.609
75	1	136	2	0.1271	0.2866	1	1	0.518
75	1	137	2	0.1271	0.2793	1	1	0.493
75	1	138	2	0.1271	0.2723	0	1	0.580
75	1	139	2	0.1271	0.2655	0	1	0.450
75	1	140	2	0.1271	0.2590	1	1	0.489
75	1	141	2	0.1271	0.2529	0	1	0.408
75	1	142	2	0.1271	0.2470	0	1	0.396
75	1	143	2	0.1271	0.2414	1	1	0.547
75	1	144	1	0.1197	0.2414	0	1	0.400
75	1	145	2	0.1197	0.2361	0	1	0.378
75	1	146	2	0.1197	0.2309	1	1	1.274
75	1	147	1	0.1128	0.2309	0	1	0.451
75	1	148	1	0.1064	0.2309	1	1	0.724
75	1	149	1	0.1001	0.2309	1	1	0.459
75	1	150	1	0.0945	0.2309	0	1	0.390
75	1	151	1	0.0890	0.2309	0	1	0.432
75	1	152	2	0.0890	0.2262	0	1	0.891
75	1	153	2	0.0890	0.2215	1	1	0.497
75	1	154	2	0.0890	0.2171	0	1	0.452
75	1	155	2	0.0890	0.2129	0	1	0.393
75	1	156	1	0.0839	0.2129	0	1	0.358
