sub	sess	t	loc	cue	co1	co2	or	resp	rt
75	1	1	2	2	0.0765	0.2059	0	1	2.921
75	1	2	1	3	0.0765	0.2059	0	1	1.508
75	1	3	2	3	0.0765	0.2059	1	1	0.716
75	1	4	1	3	0.0765	0.2059	1	1	1.072
75	1	5	1	3	0.0765	0.2059	1	1	1.327
75	1	6	2	3	0.0765	0.2059	0	1	0.955
75	1	7	1	1	0.0765	0.2059	0	0	1.052
75	1	8	1	3	0.0765	0.2059	1	1	1.308
75	1	9	1	2	0.0765	0.2059	0	1	0.592
75	1	10	1	1	0.0765	0.2059	0	1	0.990
75	1	11	1	2	0.0765	0.2059	1	1	0.919
75	1	12	2	2	0.0765	0.2059	1	1	1.058
75	1	13	2	3	0.0765	0.2059	0	1	0.704
75	1	14	2	2	0.0765	0.2059	1	1	0.717
75	1	15	1	3	0.0765	0.2059	1	0	1.199
75	1	16	1	1	0.0765	0.2059	0	1	0.575
75	1	17	2	2	0.0765	0.2059	1	1	0.729
75	1	18	1	1	0.0765	0.2059	0	1	0.531
75	1	19	1	1	0.0765	0.2059	0	1	0.527
75	1	20	1	1	0.0765	0.2059	1	1	0.570
75	1	21	2	1	0.0765	0.2059	1	1	0.558
75	1	22	2	2	0.0765	0.2059	0	1	0.535
75	1	23	1	2	0.0765	0.2059	0	1	0.473
75	1	24	1	3	0.0765	0.2059	0	1	0.501
75	1	25	2	1	0.0765	0.2059	0	1	0.544
75	1	26	1	1	0.0765	0.2059	1	1	0.612
75	1	27	2	2	0.0765	0.2059	0	1	0.697
75	1	28	1	1	0.0765	0.2059	0	1	0.444
75	1	29	2	2	0.0765	0.2059	0	1	0.555
75	1	30	2	2	0.0765	0.2059	0	1	0.557
75	1	31	2	2	0.0765	0.2059	0	1	0.453
75	1	32	1	1	0.0765	0.2059	1	0	0.495
75	1	33	1	1	0.0765	0.2059	1	1	1.500
75	1	34	1	1	0.0765	0.2059	1	1	0.602
75	1	35	2	2	0.0765	0.2059	1	1	0.705
75	1	36	2	2	0.0765	0.2059	0	1	0.507
75	1	37	2	2	0.0765	0.2059	1	1	0.633
75	1	38	2	3	0.0765	0.2059	1	1	0.513
75	1	39	2	2	0.0765	0.2059	1	1	0.404
75	1	40	1	1	0.0765	0.2059	1	1	0.544
75	1	41	2	2	0.0765	0.2059	1	1	0.569
75	1	42	2	1	0.0765	0.2059	0	1	0.566
75	1	43	2	3	0.0765	0.2059	0	1	0.440
75	1	44	2	2	0.0765	0.2059	1	1	0.409
75	1	45	2	3	0.0765	0.2059	0	1	0.430
75	1	46	1	3	0.0765	0.2059	0	1	0.423
75	1	47	1	1	0.0765	0.2059	0	1	0.439
75	1	48	1	1	0.0765	0.2059	1	1	0.561
75	1	49	1	3	0.0765	0.2059	0	1	0.447
75	1	50	1	1	0.0765	0.2059	1	1	0.461
75	1	51	2	3	0.0765	0.2059	1	1	0.604
75	1	52	1	2	0.0765	0.2059	1	0	0.467
75	1	53	2	2	0.0765	0.2059	0	1	0.479
75	1	54	2	3	0.0765	0.2059	1	1	0.565
75	1	55	1	1	0.0765	0.2059	0	1	0.422
75	1	56	2	1	0.0765	0.2059	1	1	0.354
75	1	57	1	2	0.0765	0.2059	0	0	0.570
75	1	58	1	1	0.0765	0.2059	0	1	0.377
75	1	59	1	1	0.0765	0.2059	1	1	0.656
75	1	60	1	1	0.0765	0.2059	0	1	0.515
75	1	61	1	1	0.0765	0.2059	1	1	0.432
75	1	62	2	2	0.0765	0.2059	1	1	1.271
75	1	63	1	3	0.0765	0.2059	0	1	0.517
75	1	64	2	2	0.0765	0.2059	1	1	0.532
75	1	65	2	2	0.0765	0.2059	0	1	0.478
75	1	66	2	2	0.0765	0.2059	0	1	0.499
75	1	67	2	3	0.0765	0.2059	0	1	0.525
75	1	68	1	2	0.0765	0.2059	1	1	0.714
75	1	69	1	3	0.0765	0.2059	1	1	0.544
75	1	70	2	3	0.0765	0.2059	1	1	0.473
75	1	71	2	2	0.0765	0.2059	0	1	0.448
75	1	72	2	2	0.0765	0.2059	1	1	0.496
75	1	73	1	1	0.0765	0.2059	1	1	1.230
75	1	74	2	3	0.0765	0.2059	1	1	0.588
75	1	75	1	3	0.0765	0.2059	0	1	0.471
75	1	76	1	2	0.0765	0.2059	1	1	0.893
75	1	77	1	1	0.0765	0.2059	0	1	0.416
75	1	78	2	3	0.0765	0.2059	1	1	0.594
75	1	79	1	1	0.0765	0.2059	0	1	0.516
75	1	80	1	1	0.0765	0.2059	1	1	0.515
75	1	81	2	2	0.0765	0.2059	1	1	0.569
75	1	82	1	1	0.0765	0.2059	1	1	0.762
75	1	83	1	3	0.0765	0.2059	0	0	0.517
75	1	84	2	2	0.0765	0.2059	0	1	0.606
75	1	85	1	2	0.0765	0.2059	0	1	0.529
75	1	86	2	3	0.0765	0.2059	1	0	0.647
75	1	87	1	3	0.0765	0.2059	1	1	0.479
75	1	88	2	1	0.0765	0.2059	1	1	1.120
75	1	89	1	1	0.0765	0.2059	0	1	0.682
