sub	sess	t	loc	co1	co2	or	resp	rt
68	1	124	2	0.1326	0.0782	0	1	0.635
68	1	125	2	0.1326	0.0701	0	1	0.588
68	1	126	1	0.1263	0.0701	0	1	1.157
68	1	127	2	0.1263	0.0624	1	1	0.854
68	1	128	2	0.1263	0.0550	1	1	0.837
68	1	129	2	0.1263	0.0479	1	1	1.079
68	1	130	2	0.1263	0.0410	0	1	0.806
68	1	131	2	0.1263	0.0345	1	1	1.318
68	1	132	2	0.1263	0.0281	0	1	2.251
68	1	133	1	0.1199	0.0281	0	1	0.921
68	1	134	1	0.1139	0.0281	0	1	0.629
68	1	135	1	0.1078	0.0281	0	1	0.567
68	1	136	1	0.1020	0.0281	0	1	0.785
68	1	137	2	0.1020	0.0220	0	1	0.659
68	1	138	1	0.0963	0.0220	1	1	1.824
68	1	139	1	0.0906	0.0220	0	1	0.737
68	1	140	2	0.0906	0.0162	1	1	2.439
68	1	141	2	0.0906	0.0105	1	0	1.790
68	1	142	1	0.0852	0.0105	1	0	3.249
68	1	143	1	0.1018	0.0105	0	1	0.977
68	1	144	1	0.0967	0.0105	0	1	0.555
68	1	145	2	0.0967	0.0269	1	1	1.604
68	1	146	1	0.0917	0.0269	1	1	1.188
68	1	147	1	0.0868	0.0269	1	1	1.677
68	1	148	2	0.0868	0.0214	1	1	1.097
68	1	149	1	0.0821	0.0214	1	1	0.913
68	1	150	1	0.0775	0.0214	1	1	0.902
68	1	151	1	0.0730	0.0214	1	1	1.026
68	1	152	1	0.0686	0.0214	0	1	1.328
68	1	153	1	0.0643	0.0214	0	1	1.299
68	1	154	2	0.0643	0.0162	0	0	2.351
68	1	155	2	0.0643	0.0320	1	1	0.980
68	1	156	1	0.0601	0.0320	1	1	2.469
