sub	sess	t	loc	co1	co2	or	resp	rt
140	1	1	1	1.0000	1.0000	0	1	5.998
140	1	2	2	1.0000	1.0000	0	1	1.798
140	1	3	2	1.0000	1.0000	0	1	1.389
140	1	4	1	1.0000	1.0000	1	1	2.532
140	1	5	1	1.0000	1.0000	1	1	1.592
140	1	6	2	1.0000	1.0000	0	1	1.148
140	1	7	2	1.0000	1.0000	1	1	2.746
140	1	8	1	1.0000	1.0000	0	1	1.332
140	1	9	1	1.0000	1.0000	1	1	1.896
140	1	10	1	1.0000	1.0000	0	1	1.175
140	1	11	2	1.0000	1.0000	0	1	1.542
140	1	12	1	1.0000	1.0000	0	1	1.249
140	1	13	2	1.0000	1.0000	1	1	1.718
140	1	14	1	1.0000	1.0000	0	1	1.029
140	1	15	1	1.0000	1.0000	1	1	1.110
140	1	16	2	1.0000	1.0000	1	1	1.433
140	1	17	1	1.0000	1.0000	1	1	1.000
140	1	18	2	1.0000	1.0000	0	1	1.044
140	1	19	2	1.0000	1.0000	1	0	1.814
140	1	20	1	1.0000	1.0000	0	1	1.030
140	1	21	1	1.0000	1.0000	0	1	1.467
140	1	22	2	1.0000	1.0000	1	0	1.861
140	1	23	2	1.0000	1.0000	1	1	3.535
140	1	24	2	1.0000	1.0000	0	1	1.343
140	1	25	1	1.0000	1.0000	0	1	1.904
140	1	26	1	1.0000	1.0000	1	1	4.141
140	1	27	2	1.0000	1.0000	0	1	1.690
140	1	28	1	1.0000	1.0000	1	0	2.314
140	1	29	2	0.2500	0.2500	1	1	1.489
140	1	30	2	0.2629	0.2629	1	1	1.450
140	1	31	2	0.2758	0.2758	1	0	2.152
140	1	32	1	0.2887	0.2887	0	1	3.094
140	1	33	2	0.3016	0.3016	0	1	2.964
140	1	34	2	0.3145	0.3145	1	0	9.838
140	1	35	1	0.3274	0.3274	0	0	6.364
140	1	36	1	0.3403	0.3403	0	1	1.991
140	1	37	1	0.3532	0.3532	1	0	2.809
140	1	38	2	0.3661	0.3661	0	1	2.966
140	1	39	1	0.3790	0.3790	1	0	2.893
140	1	40	1	0.3919	0.3919	0	0	1.768
140	1	41	1	0.4048	0.4048	1	1	1.990
140	1	42	1	0.4177	0.4177	1	1	2.096
140	1	43	2	0.4306	0.4306	0	1	1.529
140	1	44	2	0.4435	0.4435	1	1	1.830
140	1	45	2	0.4565	0.4565	0	1	1.050
140	1	46	2	0.4694	0.4694	1	1	1.818
140	1	47	1	0.4823	0.4823	0	1	1.387
140	1	48	2	0.4952	0.4952	0	1	1.932
140	1	49	1	0.5081	0.5081	0	1	3.991
140	1	50	2	0.5210	0.5210	1	1	0.972
140	1	51	1	0.5339	0.5339	1	1	2.280
140	1	52	2	0.5468	0.5468	0	1	1.288
140	1	53	1	0.5597	0.5597	0	1	1.123
140	1	54	1	0.5726	0.5726	0	1	2.576
140	1	55	2	0.5855	0.5855	0	1	1.817
140	1	56	2	0.5984	0.5984	0	1	1.308
140	1	57	1	0.6113	0.6113	1	1	1.520
140	1	58	2	0.6242	0.6242	1	1	1.262
140	1	59	2	0.6371	0.6371	0	1	1.054
140	1	60	2	0.6500	0.6500	1	1	0.958
140	1	61	1	0.2500	0.2500	0	1	1.353
140	1	62	1	0.2629	0.2629	0	1	0.853
140	1	63	1	0.2758	0.2758	1	1	1.654
140	1	64	2	0.2887	0.2887	1	1	0.829
140	1	65	1	0.3016	0.3016	1	1	2.573
140	1	66	1	0.3145	0.3145	1	1	2.128
140	1	67	2	0.3274	0.3274	0	1	1.411
140	1	68	1	0.3403	0.3403	1	1	1.057
140	1	69	1	0.3532	0.3532	1	1	1.017
140	1	70	1	0.3661	0.3661	1	1	1.066
140	1	71	1	0.3790	0.3790	1	0	1.773
140	1	72	2	0.3919	0.3919	1	1	1.104
140	1	73	2	0.4048	0.4048	1	1	2.149
140	1	74	1	0.4177	0.4177	0	1	1.522
140	1	75	2	0.4306	0.4306	0	1	1.778
140	1	76	2	0.4435	0.4435	0	1	1.368
140	1	77	1	0.4565	0.4565	0	1	1.334
140	1	78	1	0.4694	0.4694	0	1	1.403
140	1	79	2	0.4823	0.4823	0	1	2.302
140	1	80	2	0.4952	0.4952	1	1	1.097
140	1	81	2	0.5081	0.5081	1	1	1.555
140	1	82	1	0.5210	0.5210	0	1	1.681
140	1	83	1	0.5339	0.5339	1	1	1.634
140	1	84	1	0.5468	0.5468	1	1	1.617
140	1	85	2	0.5597	0.5597	1	1	1.380
140	1	86	2	0.5726	0.5726	0	1	1.291
140	1	87	2	0.5855	0.5855	0	1	2.601
140	1	88	2	0.5984	0.5984	1	1	1.518
140	1	89	1	0.6113	0.6113	1	1	2.435
140	1	90	1	0.6242	0.6242	0	1	1.757
140	1	91	1	0.6371	0.6371	0	1	1.580
140	1	92	2	0.6500	0.6500	0	1	1.409
140	1	93	2	0.6371	0.2858	1	1	0.975
140	1	94	1	0.3745	0.2858	0	1	1.250
140	1	95	2	0.3745	0.2793	1	1	1.118
140	1	96	1	0.3691	0.2793	0	1	1.210
140	1	97	2	0.3691	0.2730	1	1	1.175
140	1	98	1	0.3640	0.2730	1	1	1.500
140	1	99	2	0.3640	0.2667	0	1	0.750
140	1	100	2	0.3640	0.2604	1	1	0.954
140	1	101	1	0.3590	0.2604	0	1	1.720
140	1	102	2	0.3590	0.2543	0	1	1.015
140	1	103	1	0.3542	0.2543	1	1	1.085
140	1	104	2	0.3542	0.2483	0	1	0.872
140	1	105	1	0.3494	0.2483	0	0	0.992
140	1	106	2	0.3494	0.2424	0	1	1.059
140	1	107	2	0.3494	0.2366	0	1	0.790
140	1	108	1	0.3633	0.2366	1	1	0.889
140	1	109	2	0.3633	0.2308	1	1	1.170
140	1	110	1	0.3587	0.2308	0	1	1.934
140	1	111	2	0.3587	0.2252	0	1	1.086
140	1	112	1	0.3544	0.2252	1	1	1.092
140	1	113	1	0.3500	0.2252	1	1	1.102
140	1	114	2	0.3500	0.2196	0	1	0.811
140	1	115	1	0.3459	0.2196	0	1	1.933
140	1	116	1	0.3418	0.2196	1	1	0.995
140	1	117	2	0.3418	0.2143	1	1	2.929
140	1	118	1	0.3379	0.2143	0	1	1.137
140	1	119	2	0.3379	0.2089	1	1	1.227
140	1	120	1	0.3341	0.2089	1	1	1.470
140	1	121	2	0.3341	0.2037	1	1	1.588
140	1	122	2	0.3341	0.1985	1	1	3.404
140	1	123	1	0.3303	0.1985	0	1	4.413
140	1	124	1	0.3267	0.1985	0	1	1.478
140	1	125	1	0.3232	0.1985	0	0	2.633
140	1	126	1	0.3333	0.1985	0	1	1.625
140	1	127	2	0.3333	0.1935	1	1	1.340
140	1	128	1	0.3298	0.1935	1	1	6.583
140	1	129	2	0.3298	0.1884	0	1	1.155
140	1	130	2	0.3298	0.1835	1	0	2.023
140	1	131	1	0.3265	0.1835	1	1	2.268
140	1	132	2	0.3265	0.1978	0	1	2.461
140	1	133	2	0.3265	0.1933	0	1	1.480
140	1	134	1	0.3232	0.1933	0	0	1.342
140	1	135	2	0.3232	0.1888	1	1	1.414
140	1	136	1	0.3326	0.1888	1	1	2.058
140	1	137	2	0.3326	0.1844	0	1	1.150
140	1	138	1	0.3293	0.1844	1	1	2.201
140	1	139	1	0.3262	0.1844	0	1	1.362
140	1	140	1	0.3231	0.1844	1	1	1.701
140	1	141	2	0.3231	0.1801	0	1	1.232
140	1	142	1	0.3200	0.1801	1	1	1.287
140	1	143	2	0.3200	0.1759	1	1	1.837
140	1	144	2	0.3200	0.1717	1	1	1.729
140	1	145	2	0.3200	0.1676	0	1	1.596
140	1	146	2	0.3200	0.1636	0	1	1.349
140	1	147	1	0.3172	0.1636	0	1	2.456
140	1	148	2	0.3172	0.1595	1	1	0.960
140	1	149	1	0.3144	0.1595	0	1	1.194
140	1	150	2	0.3144	0.1556	1	1	0.985
140	1	151	1	0.3115	0.1556	1	1	0.984
140	1	152	1	0.3088	0.1556	1	1	0.893
140	1	153	1	0.3062	0.1556	0	1	1.183
140	1	154	1	0.3036	0.1556	1	1	0.896
140	1	155	2	0.3036	0.1516	0	1	0.658
140	1	156	2	0.3036	0.1477	0	1	0.755
