sub	sess	t	loc	cue	co1	co2	or	resp	rt
140	1	1	2	2	0.2996	0.1377	0	0	6.047
140	1	2	2	3	0.2996	0.1377	0	1	1.569
140	1	3	2	2	0.2996	0.1377	0	1	1.022
140	1	4	2	2	0.2996	0.1377	0	1	0.721
140	1	5	2	1	0.2996	0.1377	0	0	1.229
140	1	6	1	1	0.2996	0.1377	1	1	0.992
140	1	7	1	1	0.2996	0.1377	1	1	1.257
140	1	8	1	2	0.2996	0.1377	0	1	1.124
140	1	9	1	3	0.2996	0.1377	1	1	0.890
140	1	10	2	2	0.2996	0.1377	0	1	0.892
140	1	11	1	3	0.2996	0.1377	1	1	2.189
140	1	12	2	3	0.2996	0.1377	0	1	0.984
140	1	13	1	3	0.2996	0.1377	0	1	0.953
140	1	14	2	2	0.2996	0.1377	1	1	1.082
140	1	15	1	1	0.2996	0.1377	1	1	0.991
140	1	16	2	2	0.2996	0.1377	0	1	0.739
140	1	17	1	2	0.2996	0.1377	1	1	0.833
140	1	18	2	2	0.2996	0.1377	0	1	0.719
140	1	19	2	3	0.2996	0.1377	1	1	1.041
140	1	20	2	2	0.2996	0.1377	1	1	0.863
140	1	21	1	1	0.2996	0.1377	0	1	0.959
140	1	22	2	3	0.2996	0.1377	0	1	0.779
140	1	23	1	3	0.2996	0.1377	0	1	1.001
140	1	24	2	2	0.2996	0.1377	1	1	0.806
140	1	25	2	1	0.2996	0.1377	1	1	0.778
140	1	26	1	1	0.2996	0.1377	1	1	0.784
140	1	27	1	3	0.2996	0.1377	0	1	0.744
140	1	28	2	2	0.2996	0.1377	1	1	0.775
140	1	29	2	2	0.2996	0.1377	0	1	0.657
140	1	30	1	2	0.2996	0.1377	0	1	0.940
140	1	31	1	3	0.2996	0.1377	1	1	0.733
140	1	32	2	1	0.2996	0.1377	0	1	0.612
140	1	33	1	1	0.2996	0.1377	0	1	0.770
140	1	34	1	1	0.2996	0.1377	1	1	0.716
140	1	35	1	1	0.2996	0.1377	0	1	0.629
140	1	36	1	1	0.2996	0.1377	0	1	0.718
140	1	37	2	3	0.2996	0.1377	1	1	0.639
140	1	38	1	1	0.2996	0.1377	0	1	0.594
140	1	39	2	2	0.2996	0.1377	1	1	0.780
140	1	40	2	2	0.2996	0.1377	1	1	0.630
140	1	41	1	1	0.2996	0.1377	1	1	0.844
140	1	42	2	3	0.2996	0.1377	1	1	0.882
140	1	43	2	1	0.2996	0.1377	1	1	0.739
140	1	44	2	2	0.2996	0.1377	1	1	0.813
140	1	45	2	3	0.2996	0.1377	0	1	0.744
140	1	46	1	3	0.2996	0.1377	0	1	1.178
140	1	47	2	2	0.2996	0.1377	1	1	0.998
140	1	48	1	3	0.2996	0.1377	1	1	0.796
140	1	49	2	3	0.2996	0.1377	1	0	0.631
140	1	50	1	1	0.2996	0.1377	1	1	0.714
140	1	51	2	2	0.2996	0.1377	0	1	0.746
140	1	52	1	1	0.2996	0.1377	0	1	0.936
140	1	53	1	1	0.2996	0.1377	0	1	0.804
140	1	54	1	2	0.2996	0.1377	1	1	1.109
140	1	55	1	1	0.2996	0.1377	1	1	0.694
140	1	56	1	1	0.2996	0.1377	0	1	0.807
140	1	57	1	1	0.2996	0.1377	1	1	0.774
140	1	58	1	3	0.2996	0.1377	0	1	1.075
140	1	59	1	3	0.2996	0.1377	1	1	0.931
140	1	60	1	1	0.2996	0.1377	0	1	0.693
