sub	sess	t	loc	co1	co2	or	resp	rt
40	1	41	1	0.4048	0.4048	1	0	1.681
40	1	42	2	0.4177	0.4177	1	1	1.448
40	1	43	1	0.4306	0.4306	1	1	6.663
40	1	44	2	0.4435	0.4435	1	1	1.174
40	1	45	2	0.4565	0.4565	1	1	0.800
40	1	46	1	0.4694	0.4694	0	1	1.761
40	1	47	2	0.4823	0.4823	0	0	1.930
40	1	48	1	0.4952	0.4952	0	1	1.046
40	1	49	2	0.5081	0.5081	1	1	3.664
40	1	50	1	0.5210	0.5210	0	1	1.374
40	1	51	1	0.5339	0.5339	1	1	2.607
40	1	52	1	0.5468	0.5468	1	1	1.480
40	1	53	1	0.5597	0.5597	1	0	0.823
40	1	54	2	0.5726	0.5726	0	1	1.745
40	1	55	2	0.5855	0.5855	1	1	1.579
40	1	56	2	0.5984	0.5984	0	1	2.199
40	1	57	2	0.6113	0.6113	0	1	0.973
40	1	58	1	0.6242	0.6242	0	1	1.299
40	1	59	2	0.6371	0.6371	1	1	0.767
40	1	60	1	0.6500	0.6500	1	1	1.250
40	1	61	1	0.2500	0.2500	1	1	1.426
40	1	62	1	0.2629	0.2629	0	1	0.810
40	1	63	1	0.2758	0.2758	0	1	4.602
40	1	64	1	0.2887	0.2887	1	1	1.829
40	1	65	1	0.3016	0.3016	1	0	1.263
40	1	66	2	0.3145	0.3145	1	1	3.213
40	1	67	2	0.3274	0.3274	0	1	1.726
40	1	68	2	0.3403	0.3403	0	1	0.970
40	1	69	2	0.3532	0.3532	1	1	1.603
40	1	70	2	0.3661	0.3661	1	1	0.893
40	1	71	2	0.3790	0.3790	1	1	0.818
40	1	72	2	0.3919	0.3919	1	1	0.659
40	1	73	1	0.4048	0.4048	1	1	1.521
40	1	74	1	0.4177	0.4177	1	0	0.896
40	1	75	1	0.4306	0.4306	0	1	0.846
40	1	76	1	0.4435	0.4435	1	0	0.670
40	1	77	2	0.4565	0.4565	1	1	0.686
40	1	78	2	0.4694	0.4694	1	0	2.110
40	1	79	1	0.4823	0.4823	0	1	0.644
40	1	80	1	0.4952	0.4952	0	1	0.663
40	1	81	2	0.5081	0.5081	1	1	2.222
40	1	82	1	0.5210	0.5210	1	1	1.153
40	1	83	1	0.5339	0.5339	0	1	0.555
40	1	84	2	0.5468	0.5468	0	1	0.959
40	1	85	1	0.5597	0.5597	0	1	1.288
40	1	86	2	0.5726	0.5726	0	1	1.063
40	1	87	2	0.5855	0.5855	0	1	0.629
40	1	88	1	0.5984	0.5984	1	1	0.823
40	1	89	2	0.6113	0.6113	0	1	0.790
40	1	90	1	0.6242	0.6242	0	1	0.728
40	1	91	1	0.6371	0.6371	0	1	0.736
40	1	92	1	0.6500	0.6500	1	1	0.588
40	1	93	2	0.6500	0.3810	1	1	1.148
40	1	94	2	0.6500	0.3757	0	1	2.497
40	1	95	2	0.6500	0.3703	0	1	0.863
40	1	96	1	0.4510	0.3703	0	1	1.383
40	1	97	1	0.4457	0.3703	1	1	1.428
40	1	98	2	0.4457	0.3652	1	1	1.429
40	1	99	1	0.4404	0.3652	0	1	0.702
40	1	100	1	0.4354	0.3652	1	1	1.534
40	1	101	2	0.4354	0.3601	1	1	0.792
40	1	102	2	0.4354	0.3552	0	1	1.148
40	1	103	2	0.4354	0.3502	0	1	0.751
40	1	104	2	0.4354	0.3455	0	1	0.794
40	1	105	2	0.4354	0.3407	0	1	0.661
40	1	106	2	0.4354	0.3360	1	1	0.627
40	1	107	2	0.4354	0.3313	1	1	1.517
40	1	108	1	0.4305	0.3313	0	1	1.841
40	1	109	1	0.4258	0.3313	1	1	0.857
40	1	110	1	0.4211	0.3313	1	1	0.633
40	1	111	1	0.4166	0.3313	0	1	0.727
40	1	112	2	0.4166	0.3267	1	1	0.628
40	1	113	1	0.4121	0.3267	0	1	0.699
40	1	114	2	0.4121	0.3221	0	0	1.057
40	1	115	1	0.4077	0.3221	0	1	0.463
40	1	116	2	0.4077	0.3357	1	1	0.645
40	1	117	1	0.4034	0.3357	0	1	0.783
40	1	118	1	0.3992	0.3357	0	1	0.674
40	1	119	1	0.3951	0.3357	0	1	0.690
40	1	120	1	0.3909	0.3357	1	1	0.824
40	1	121	2	0.3909	0.3315	1	1	1.698
40	1	122	2	0.3909	0.3274	0	1	1.063
40	1	123	1	0.3869	0.3274	0	1	0.957
40	1	124	2	0.3869	0.3233	1	1	1.386
40	1	125	1	0.3829	0.3233	1	1	1.147
40	1	126	2	0.3829	0.3192	0	1	1.160
40	1	127	1	0.3789	0.3192	0	1	1.132
40	1	128	2	0.3789	0.3153	0	1	1.598
40	1	129	2	0.3789	0.3112	1	1	1.087
40	1	130	2	0.3789	0.3072	0	1	0.892
40	1	131	1	0.3751	0.3072	0	1	0.859
40	1	132	1	0.3711	0.3072	0	1	0.826
40	1	133	2	0.3711	0.3033	0	1	1.234
40	1	134	2	0.3711	0.2992	0	1	0.785
40	1	135	2	0.3711	0.2952	1	1	1.236
40	1	136	1	0.3673	0.2952	1	1	0.811
40	1	137	1	0.3635	0.2952	1	1	1.379
40	1	138	2	0.3635	0.2911	0	1	0.822
40	1	139	2	0.3635	0.2869	1	1	1.158
40	1	140	1	0.3596	0.2869	1	1	1.611
40	1	141	1	0.3558	0.2869	0	1	0.941
40	1	142	1	0.3520	0.2869	0	1	0.970
40	1	143	2	0.3520	0.2827	1	1	0.691
40	1	144	1	0.3482	0.2827	1	1	1.587
40	1	145	2	0.3482	0.2784	1	1	2.057
40	1	146	2	0.3482	0.2741	0	1	1.337
40	1	147	1	0.3445	0.2741	1	1	0.599
40	1	148	1	0.3407	0.2741	1	1	0.762
40	1	149	1	0.3370	0.2741	1	1	0.949
40	1	150	2	0.3370	0.2695	0	1	0.793
40	1	151	1	0.3332	0.2695	1	1	1.004
40	1	152	1	0.3294	0.2695	0	1	0.790
40	1	153	1	0.3258	0.2695	1	1	0.791
40	1	154	2	0.3258	0.2650	1	1	1.055
40	1	155	2	0.3258	0.2602	1	1	0.902
40	1	156	1	0.3221	0.2602	1	1	1.006
