sub	sess	t	loc	cue	co1	co2	or	resp	rt
40	1	1	1	1	0.3142	0.2463	1	0	28.354
40	1	2	1	3	0.3142	0.2463	0	1	3.932
40	1	3	2	2	0.3142	0.2463	1	0	2.464
40	1	4	1	1	0.3142	0.2463	0	1	2.519
40	1	5	1	1	0.3142	0.2463	1	1	1.012
40	1	6	2	2	0.3142	0.2463	1	1	1.246
40	1	7	1	1	0.3142	0.2463	1	1	2.463
40	1	8	2	2	0.3142	0.2463	1	1	1.364
40	1	9	2	2	0.3142	0.2463	0	1	1.920
40	1	10	2	2	0.3142	0.2463	0	1	0.959
40	1	11	1	3	0.3142	0.2463	0	1	5.921
40	1	12	2	2	0.3142	0.2463	1	1	1.606
40	1	13	2	3	0.3142	0.2463	1	1	1.792
40	1	14	1	3	0.3142	0.2463	0	1	1.129
40	1	15	2	2	0.3142	0.2463	0	1	1.157
40	1	16	1	1	0.3142	0.2463	1	1	0.943
40	1	17	2	2	0.3142	0.2463	1	1	0.906
40	1	18	2	1	0.3142	0.2463	0	1	2.769
40	1	19	2	2	0.3142	0.2463	1	1	0.877
40	1	20	1	3	0.3142	0.2463	1	1	2.148
40	1	21	1	2	0.3142	0.2463	1	1	1.843
40	1	22	2	1	0.3142	0.2463	1	1	1.106
40	1	23	2	2	0.3142	0.2463	0	1	0.946
40	1	24	2	2	0.3142	0.2463	0	1	1.117
40	1	25	1	3	0.3142	0.2463	1	1	0.852
40	1	26	1	2	0.3142	0.2463	0	1	1.867
40	1	27	1	1	0.3142	0.2463	0	1	1.209
40	1	28	2	1	0.3142	0.2463	0	1	2.244
40	1	29	2	3	0.3142	0.2463	0	0	1.004
40	1	30	1	2	0.3142	0.2463	0	1	2.437
40	1	31	1	2	0.3142	0.2463	1	1	1.076
40	1	32	1	1	0.3142	0.2463	0	1	0.833
40	1	33	2	2	0.3142	0.2463	0	1	1.329
40	1	34	1	1	0.3142	0.2463	1	1	0.964
40	1	35	2	3	0.3142	0.2463	0	1	1.309
40	1	36	1	1	0.3142	0.2463	0	1	0.867
40	1	37	2	3	0.3142	0.2463	1	1	0.895
40	1	38	1	1	0.3142	0.2463	0	1	0.895
40	1	39	2	2	0.3142	0.2463	0	0	0.963
