sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
40	1	1	1	2	3	0.3142	0.2463	0	1	2.187	50	0	0
40	1	2	1	2	1	0.3142	0.2463	1	1	0.671	68	82	0
40	1	3	1	2	2	0.3142	0.2463	0	1	0.781	57	0	0
40	1	4	0	2	1	0.3142	0.2463	0	1	0.709	6	82	82
40	1	5	0	1	2	0.3142	0.2463	1	1	0.747	6	82	0
40	1	6	1	1	1	0.3142	0.2463	0	1	0.910	50	0	0
40	1	7	1	1	1	0.3142	0.2463	1	1	0.938	50	0	82
40	1	8	9	2	3	0.3142	0.2463	1	1	0.880	0	0	82
40	1	9	1	2	3	0.3142	0.2463	0	1	0.737	61	0	0
40	1	10	9	1	3	0.3142	0.2463	0	1	0.582	0	82	82
40	1	11	0	2	2	0.3142	0.2463	0	1	0.670	7	82	82
40	1	12	1	2	2	0.3142	0.2463	0	0	0.991	0	0	0
40	1	13	0	1	3	0.3142	0.2463	1	1	0.759	6	82	0
40	1	14	9	1	1	0.3142	0.2463	0	1	0.643	0	82	82
40	1	15	1	1	3	0.3142	0.2463	0	1	0.610	74	0	0
40	1	16	1	1	3	0.3142	0.2463	0	1	0.492	86	0	0
40	1	17	9	1	3	0.3142	0.2463	1	1	0.531	0	82	0
40	1	18	1	1	3	0.3142	0.2463	1	0	0.589	0	0	82
40	1	19	1	2	2	0.3142	0.2463	1	1	0.552	80	82	0
40	1	20	0	2	3	0.3142	0.2463	0	0	0.794	0	82	82
40	1	21	9	2	2	0.3142	0.2463	0	1	1.125	0	0	0
40	1	22	9	2	1	0.3142	0.2463	0	1	0.737	0	0	0
40	1	23	1	1	3	0.3142	0.2463	0	1	0.622	73	0	0
40	1	24	0	1	3	0.3142	0.2463	0	1	0.552	8	82	82
40	1	25	0	2	2	0.3142	0.2463	0	1	0.662	7	82	82
40	1	26	0	2	2	0.3142	0.2463	1	1	0.686	7	0	82
40	1	27	1	1	3	0.3142	0.2463	1	1	0.549	80	0	82
40	1	28	0	1	2	0.3142	0.2463	1	1	0.527	8	82	0
40	1	29	1	1	1	0.3142	0.2463	0	1	0.445	90	0	0
40	1	30	0	2	3	0.3142	0.2463	0	1	0.716	6	82	82
40	1	31	9	1	1	0.3142	0.2463	1	1	0.625	0	82	0
40	1	32	9	1	3	0.3142	0.2463	0	1	0.450	0	0	0
40	1	33	1	1	1	0.3142	0.2463	0	1	0.479	87	0	0
40	1	34	9	2	3	0.3142	0.2463	0	1	0.943	0	0	0
40	1	35	9	1	3	0.3142	0.2463	0	1	0.518	0	82	82
40	1	36	0	1	1	0.3142	0.2463	0	1	0.434	9	82	82
40	1	37	0	2	3	0.3142	0.2463	1	1	0.739	6	0	82
40	1	38	1	1	1	0.3142	0.2463	1	1	0.855	50	0	82
40	1	39	9	2	1	0.3142	0.2463	1	0	0.574	0	0	82
40	1	40	0	1	3	0.3142	0.2463	1	1	0.602	7	82	0
40	1	41	0	2	2	0.3142	0.2463	0	1	1.551	5	82	82
40	1	42	1	1	2	0.3142	0.2463	0	1	0.753	60	0	0
40	1	43	1	1	2	0.3142	0.2463	1	1	0.500	85	0	82
40	1	44	0	2	3	0.3142	0.2463	1	1	0.809	5	0	82
40	1	45	1	1	2	0.3142	0.2463	1	1	0.828	52	0	82
40	1	46	1	2	3	0.3142	0.2463	0	0	0.644	0	0	0
40	1	47	1	2	2	0.3142	0.2463	1	1	0.499	85	82	0
40	1	48	1	2	1	0.3142	0.2463	0	1	0.703	65	0	0
40	1	49	0	1	1	0.3142	0.2463	0	1	0.470	9	82	82
40	1	50	1	2	2	0.3142	0.2463	0	1	0.772	58	0	0
40	1	51	0	2	2	0.3142	0.2463	1	1	0.501	8	0	82
40	1	52	0	1	1	0.3142	0.2463	0	1	0.517	8	82	82
40	1	53	9	2	3	0.3142	0.2463	0	0	0.561	0	82	82
40	1	54	0	1	1	0.3142	0.2463	1	1	0.605	7	82	0
40	1	55	0	1	3	0.3142	0.2463	1	1	0.572	8	82	0
40	1	56	0	1	3	0.3142	0.2463	1	1	0.705	6	82	0
40	1	57	9	1	3	0.3142	0.2463	0	1	0.600	0	82	82
40	1	58	1	2	3	0.3142	0.2463	0	1	0.657	69	0	0
40	1	59	0	1	3	0.3142	0.2463	0	1	0.512	8	82	82
40	1	60	0	2	2	0.3142	0.2463	1	1	0.445	9	0	82
40	1	61	1	1	2	0.3142	0.2463	0	1	0.590	76	0	0
40	1	62	9	1	3	0.3142	0.2463	1	1	0.632	0	0	82
40	1	63	9	1	3	0.3142	0.2463	1	1	0.510	0	82	0
40	1	64	0	1	1	0.3142	0.2463	1	1	0.476	9	82	0
40	1	65	1	2	1	0.3142	0.2463	1	0	0.539	0	82	0
40	1	66	1	1	1	0.3142	0.2463	0	1	0.503	85	0	0
40	1	67	1	1	1	0.3142	0.2463	1	1	0.557	79	0	82
40	1	68	9	2	2	0.3142	0.2463	0	1	0.827	0	82	82
