sub	sess	t	loc	co1	co2	or	resp	rt
33	1	1	1	1.0000	1.0000	1	1	3.526
33	1	2	2	1.0000	1.0000	1	1	4.151
33	1	3	1	1.0000	1.0000	0	0	3.423
33	1	4	1	1.0000	1.0000	1	1	1.834
33	1	5	1	1.0000	1.0000	1	1	0.982
33	1	6	2	1.0000	1.0000	1	1	1.797
33	1	7	2	1.0000	1.0000	1	1	0.731
33	1	8	2	1.0000	1.0000	1	0	1.436
33	1	9	1	1.0000	1.0000	0	0	2.012
33	1	10	2	1.0000	1.0000	1	1	1.854
33	1	11	1	1.0000	1.0000	0	1	1.771
33	1	12	1	1.0000	1.0000	1	1	1.798
33	1	13	2	1.0000	1.0000	0	0	1.685
33	1	14	2	1.0000	1.0000	1	1	1.344
33	1	15	1	1.0000	1.0000	1	1	1.633
33	1	16	1	1.0000	1.0000	1	1	1.534
33	1	17	2	1.0000	1.0000	0	1	1.503
33	1	18	2	1.0000	1.0000	0	0	1.184
33	1	19	1	1.0000	1.0000	0	0	0.938
33	1	20	1	1.0000	1.0000	0	1	1.812
33	1	21	1	1.0000	1.0000	0	0	1.272
33	1	22	2	1.0000	1.0000	0	1	1.020
33	1	23	2	1.0000	1.0000	0	1	1.263
33	1	24	2	1.0000	1.0000	0	0	1.338
33	1	25	2	1.0000	1.0000	1	0	1.132
33	1	26	1	1.0000	1.0000	0	1	1.228
33	1	27	2	1.0000	1.0000	0	0	0.950
33	1	28	2	1.0000	1.0000	1	0	1.247
33	1	29	2	1.0000	1.0000	1	1	1.704
33	1	30	1	1.0000	1.0000	1	1	1.105
33	1	31	1	1.0000	1.0000	1	0	0.975
33	1	32	1	1.0000	1.0000	0	0	2.402
33	1	33	2	1.0000	1.0000	1	1	1.047
33	1	34	1	1.0000	1.0000	1	0	1.111
33	1	35	1	1.0000	1.0000	1	1	1.353
33	1	36	1	1.0000	1.0000	0	1	1.095
33	1	37	2	1.0000	1.0000	0	1	1.477
33	1	38	2	1.0000	1.0000	1	0	1.062
33	1	39	2	1.0000	1.0000	1	1	1.002
33	1	40	2	1.0000	1.0000	0	1	0.845
33	1	41	2	1.0000	1.0000	0	1	1.686
33	1	42	1	1.0000	1.0000	1	0	0.996
33	1	43	2	1.0000	1.0000	0	0	0.794
33	1	44	1	1.0000	1.0000	0	1	0.879
33	1	45	1	1.0000	1.0000	0	0	1.301
33	1	46	2	1.0000	1.0000	0	1	2.747
33	1	47	1	1.0000	1.0000	0	0	1.611
33	1	48	1	1.0000	1.0000	1	1	2.628
33	1	49	2	1.0000	1.0000	1	1	1.807
33	1	50	2	1.0000	1.0000	1	0	1.223
33	1	51	2	1.0000	1.0000	0	1	1.954
33	1	52	1	1.0000	1.0000	0	0	1.587
33	1	53	1	1.0000	1.0000	1	1	4.604
33	1	54	1	1.0000	1.0000	1	0	1.374
33	1	55	1	1.0000	1.0000	1	1	3.247
33	1	56	1	1.0000	1.0000	0	1	0.928
33	1	57	1	1.0000	1.0000	1	0	1.180
33	1	58	2	1.0000	1.0000	0	0	1.302
33	1	59	1	1.0000	1.0000	1	1	4.238
33	1	60	1	1.0000	1.0000	1	1	1.607
33	1	61	2	1.0000	1.0000	0	1	1.188
33	1	62	1	1.0000	1.0000	0	1	1.189
33	1	63	2	1.0000	1.0000	0	0	5.288
33	1	64	1	1.0000	1.0000	0	1	1.127
33	1	65	2	1.0000	1.0000	0	1	1.132
33	1	66	2	1.0000	1.0000	1	0	2.266
33	1	67	2	1.0000	1.0000	1	1	0.959
33	1	68	1	1.0000	1.0000	0	1	0.963
33	1	69	2	1.0000	1.0000	1	0	1.088
33	1	70	1	1.0000	1.0000	0	1	1.166
33	1	71	2	1.0000	1.0000	1	1	1.151
33	1	72	2	1.0000	1.0000	0	1	0.963
33	1	73	2	1.0000	1.0000	1	1	0.983
33	1	74	2	1.0000	1.0000	0	1	0.859
33	1	75	1	1.0000	1.0000	1	1	0.898
33	1	76	2	1.0000	1.0000	0	1	0.829
33	1	77	1	1.0000	1.0000	0	1	1.805
33	1	78	1	1.0000	1.0000	0	1	1.450
33	1	79	2	1.0000	1.0000	1	1	2.327
33	1	80	1	1.0000	1.0000	0	1	1.651
33	1	81	2	1.0000	1.0000	1	1	0.989
33	1	82	1	1.0000	1.0000	1	1	0.829
33	1	83	1	1.0000	1.0000	0	1	0.735
33	1	84	2	1.0000	1.0000	0	1	0.660
33	1	85	2	1.0000	1.0000	0	1	0.620
33	1	86	1	1.0000	1.0000	1	1	0.699
33	1	87	1	0.2500	0.2500	1	1	0.604
33	1	88	2	0.2629	0.2629	1	1	0.585
33	1	89	1	0.2758	0.2758	0	1	0.648
33	1	90	2	0.2887	0.2887	0	1	0.873
33	1	91	1	0.3016	0.3016	0	1	0.652
33	1	92	1	0.3145	0.3145	0	1	0.569
33	1	93	1	0.3274	0.3274	1	1	0.691
33	1	94	2	0.3403	0.3403	0	1	0.517
33	1	95	1	0.3532	0.3532	0	1	0.594
33	1	96	2	0.3661	0.3661	1	1	0.737
33	1	97	2	0.3790	0.3790	0	1	0.578
33	1	98	1	0.3919	0.3919	1	1	0.571
33	1	99	2	0.4048	0.4048	1	1	0.549
33	1	100	1	0.4177	0.4177	1	1	0.671
33	1	101	1	0.4306	0.4306	0	1	0.709
33	1	102	2	0.4435	0.4435	1	1	0.548
33	1	103	1	0.4565	0.4565	1	1	0.613
33	1	104	2	0.4694	0.4694	0	1	0.455
33	1	105	2	0.4823	0.4823	1	1	0.577
33	1	106	1	0.4952	0.4952	1	1	0.580
33	1	107	1	0.5081	0.5081	0	1	0.514
33	1	108	2	0.5210	0.5210	0	1	0.561
33	1	109	2	0.5339	0.5339	0	1	0.599
33	1	110	1	0.5468	0.5468	1	1	0.538
33	1	111	1	0.5597	0.5597	0	1	0.697
33	1	112	1	0.5726	0.5726	0	1	0.711
33	1	113	1	0.5855	0.5855	1	1	0.572
33	1	114	2	0.5984	0.5984	0	1	0.479
33	1	115	1	0.6113	0.6113	1	1	0.700
33	1	116	2	0.6242	0.6242	1	1	0.575
33	1	117	2	0.6371	0.6371	1	1	0.587
33	1	118	2	0.6500	0.6500	1	1	0.599
33	1	119	2	0.2500	0.2500	1	1	0.678
33	1	120	2	0.2629	0.2629	1	1	0.409
33	1	121	1	0.2758	0.2758	0	1	0.667
33	1	122	1	0.2887	0.2887	1	1	0.529
33	1	123	1	0.3016	0.3016	0	1	0.671
33	1	124	2	0.3145	0.3145	0	1	0.717
33	1	125	1	0.3274	0.3274	1	1	0.629
33	1	126	2	0.3403	0.3403	0	1	0.609
33	1	127	2	0.3532	0.3532	0	1	0.459
33	1	128	1	0.3661	0.3661	0	1	0.736
33	1	129	1	0.3790	0.3790	1	1	0.797
33	1	130	1	0.3919	0.3919	0	1	0.583
33	1	131	2	0.4048	0.4048	1	0	1.190
33	1	132	2	0.4177	0.4177	1	0	0.805
33	1	133	2	0.4306	0.4306	1	1	0.585
33	1	134	2	0.4435	0.4435	1	1	0.620
33	1	135	1	0.4565	0.4565	0	1	0.719
33	1	136	2	0.4694	0.4694	1	1	0.708
33	1	137	1	0.4823	0.4823	1	1	0.773
33	1	138	2	0.4952	0.4952	1	1	0.620
33	1	139	2	0.5081	0.5081	0	1	0.581
