sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt	rew_tot	left_col	right_col
33	1	1	0	1	3	0.0864	0.0500	0	1	0.803	5	0	0
33	1	2	1	2	2	0.0864	0.0500	1	1	0.591	76	0	82
33	1	3	0	2	3	0.0864	0.0500	1	0	0.584	0	82	0
33	1	4	0	1	3	0.0864	0.0500	0	1	0.591	8	0	0
33	1	5	1	2	3	0.0864	0.0500	0	1	0.686	66	82	82
33	1	6	1	2	3	0.0864	0.0500	1	1	0.545	81	0	82
33	1	7	0	1	1	0.0864	0.0500	0	1	0.509	8	0	0
33	1	8	1	1	1	0.0864	0.0500	1	1	0.679	67	82	0
33	1	9	1	1	1	0.0864	0.0500	1	1	0.552	80	82	0
33	1	10	1	1	3	0.0864	0.0500	1	1	0.555	79	82	0
33	1	11	1	1	2	0.0864	0.0500	1	1	0.705	64	82	0
33	1	12	0	1	1	0.0864	0.0500	0	1	0.567	8	0	0
33	1	13	9	1	1	0.0864	0.0500	0	1	0.547	0	82	82
33	1	14	1	2	3	0.0864	0.0500	1	1	0.545	81	0	82
33	1	15	1	2	2	0.0864	0.0500	1	1	0.533	82	0	82
33	1	16	1	2	2	0.0864	0.0500	0	1	0.542	81	82	82
33	1	17	9	1	1	0.0864	0.0500	1	1	0.440	0	82	0
33	1	18	1	1	3	0.0864	0.0500	0	1	0.623	73	82	82
33	1	19	1	2	3	0.0864	0.0500	1	1	0.527	82	0	82
33	1	20	1	2	3	0.0864	0.0500	1	1	0.540	81	0	82
33	1	21	9	1	3	0.0864	0.0500	1	1	0.543	0	82	0
33	1	22	0	1	1	0.0864	0.0500	0	1	0.592	8	0	0
33	1	23	0	1	2	0.0864	0.0500	0	0	0.586	0	0	0
33	1	24	0	2	1	0.0864	0.0500	1	1	0.587	8	82	0
33	1	25	0	1	3	0.0864	0.0500	1	1	0.586	8	0	82
33	1	26	1	1	2	0.0864	0.0500	1	1	0.526	82	82	0
33	1	27	1	2	1	0.0864	0.0500	0	1	0.523	83	82	82
33	1	28	1	2	3	0.0864	0.0500	0	1	0.501	85	82	82
33	1	29	0	1	3	0.0864	0.0500	0	0	0.560	0	0	0
33	1	30	1	1	1	0.0864	0.0500	0	1	0.525	83	82	82
33	1	31	1	1	1	0.0864	0.0500	1	1	0.394	96	82	0
33	1	32	1	1	1	0.0864	0.0500	0	1	0.532	82	82	82
33	1	33	0	1	3	0.0864	0.0500	0	1	0.539	8	0	0
33	1	34	0	2	2	0.0864	0.0500	0	1	0.431	9	0	0
33	1	35	0	1	1	0.0864	0.0500	1	1	0.545	8	0	82
33	1	36	9	1	1	0.0864	0.0500	1	1	0.557	0	82	0
33	1	37	1	2	2	0.0864	0.0500	0	1	0.495	86	82	82
33	1	38	0	2	3	0.0864	0.0500	0	1	0.535	8	0	0
33	1	39	1	1	3	0.0864	0.0500	1	1	0.617	73	82	0
33	1	40	0	2	2	0.0864	0.0500	1	0	0.478	0	82	0
33	1	41	1	2	2	0.0864	0.0500	0	1	0.533	82	82	82
33	1	42	9	1	2	0.0864	0.0500	0	0	0.564	0	82	82
33	1	43	1	1	3	0.0864	0.0500	0	1	0.536	81	82	82
33	1	44	0	2	3	0.0864	0.0500	1	0	0.722	0	82	0
33	1	45	0	1	1	0.0864	0.0500	0	1	0.525	8	0	0
33	1	46	0	2	3	0.0864	0.0500	0	1	0.435	9	0	0
33	1	47	0	1	3	0.0864	0.0500	1	0	0.559	0	0	82
33	1	48	0	2	2	0.0864	0.0500	0	1	0.559	8	0	0
33	1	49	0	2	2	0.0864	0.0500	1	1	0.592	8	82	0
33	1	50	9	2	3	0.0864	0.0500	0	1	0.621	0	0	0
33	1	51	9	1	1	0.0864	0.0500	0	1	0.557	0	82	82
33	1	52	0	2	3	0.0864	0.0500	0	1	0.542	8	0	0
33	1	53	1	1	2	0.0864	0.0500	0	1	0.525	83	82	82
33	1	54	1	1	1	0.0864	0.0500	1	0	0.570	0	82	0
33	1	55	0	2	2	0.0864	0.0500	1	1	0.668	7	82	0
33	1	56	1	2	3	0.0864	0.0500	0	1	0.622	73	82	82
33	1	57	1	2	2	0.0864	0.0500	1	1	0.550	80	0	82
33	1	58	9	2	2	0.0864	0.0500	1	1	0.650	0	82	0
33	1	59	9	2	2	0.0864	0.0500	1	1	0.542	0	0	82
33	1	60	9	1	2	0.0864	0.0500	1	1	0.575	0	0	82
33	1	61	1	1	1	0.0864	0.0500	0	1	0.625	72	82	82
33	1	62	0	2	2	0.0864	0.0500	0	1	0.533	8	0	0
33	1	63	9	1	1	0.0864	0.0500	1	1	0.444	0	82	0
33	1	64	0	2	3	0.0864	0.0500	0	1	0.507	8	0	0
33	1	65	1	1	3	0.0864	0.0500	0	1	0.522	83	82	82
33	1	66	0	2	3	0.0864	0.0500	0	1	0.551	8	0	0
33	1	67	1	1	3	0.0864	0.0500	1	1	0.718	63	82	0
33	1	68	0	2	2	0.0864	0.0500	0	1	0.454	9	0	0
33	1	69	9	1	3	0.0864	0.0500	1	1	0.623	0	0	82
33	1	70	0	2	2	0.0864	0.0500	1	1	0.558	8	82	0
33	1	71	9	2	3	0.0864	0.0500	1	0	0.667	0	82	0
33	1	72	9	2	3	0.0864	0.0500	1	1	0.772	0	0	82
33	1	73	1	1	1	0.0864	0.0500	0	1	0.533	82	82	82
33	1	74	0	1	1	0.0864	0.0500	0	1	0.476	9	0	0
33	1	75	9	1	1	0.0864	0.0500	0	1	0.450	0	0	0
33	1	76	1	1	3	0.0864	0.0500	0	1	0.456	89	82	82
33	1	77	1	2	2	0.0864	0.0500	1	0	0.402	0	0	82
33	1	78	0	1	1	0.0864	0.0500	1	1	0.592	8	0	82
33	1	79	1	1	1	0.0864	0.0500	0	1	0.547	80	82	82
33	1	80	0	2	3	0.0864	0.0500	1	1	0.595	8	82	0
33	1	81	1	1	1	0.0864	0.0500	1	1	0.613	74	82	0
33	1	82	1	2	2	0.0864	0.0500	0	1	0.395	96	82	82
33	1	83	9	1	2	0.0864	0.0500	0	0	0.431	0	0	0
33	1	84	1	2	3	0.0864	0.0500	0	1	0.561	79	82	82
33	1	85	1	1	1	0.0864	0.0500	1	1	0.502	85	82	0
33	1	86	0	2	3	0.0864	0.0500	0	1	0.466	9	0	0
33	1	87	1	1	3	0.0864	0.0500	0	1	0.504	85	82	82
33	1	88	1	2	2	0.0864	0.0500	0	1	0.398	95	82	82
33	1	89	9	2	2	0.0864	0.0500	0	0	0.567	0	0	0
33	1	90	1	1	1	0.0864	0.0500	0	1	0.483	87	82	82
33	1	91	1	2	3	0.0864	0.0500	1	0	0.417	0	0	82
33	1	92	9	2	2	0.0864	0.0500	1	0	0.518	0	82	0
33	1	93	0	1	3	0.0864	0.0500	1	1	0.646	7	0	82
33	1	94	0	1	3	0.0864	0.0500	1	1	0.498	9	0	82
33	1	95	0	2	3	0.0864	0.0500	0	1	0.506	8	0	0
33	1	96	9	2	3	0.0864	0.0500	0	1	0.500	0	0	0
33	1	97	1	2	3	0.0864	0.0500	1	0	0.500	0	0	82
33	1	98	0	2	3	0.0864	0.0500	1	1	0.614	7	82	0
33	1	99	1	2	2	0.0864	0.0500	0	1	0.495	86	82	82
33	1	100	9	1	1	0.0864	0.0500	1	1	0.439	0	0	82
33	1	101	0	2	1	0.0864	0.0500	1	1	0.561	8	82	0
33	1	102	0	1	3	0.0864	0.0500	0	0	0.652	0	0	0
33	1	103	1	2	2	0.0864	0.0500	0	1	0.434	92	82	82
33	1	104	1	1	1	0.0864	0.0500	0	1	0.528	82	82	82
33	1	105	0	1	3	0.0864	0.0500	1	1	0.533	8	0	82
33	1	106	9	2	2	0.0864	0.0500	0	1	0.467	0	82	82
33	1	107	9	1	1	0.0864	0.0500	0	1	0.661	0	0	0
33	1	108	1	1	3	0.0864	0.0500	0	1	0.548	80	82	82
33	1	109	0	2	2	0.0864	0.0500	1	1	0.597	8	82	0
33	1	110	0	2	2	0.0864	0.0500	1	1	0.727	6	82	0
33	1	111	1	1	2	0.0864	0.0500	1	1	0.668	68	82	0
33	1	112	0	1	3	0.0864	0.0500	1	0	0.566	0	0	82
33	1	113	9	2	3	0.0864	0.0500	0	1	0.595	0	82	82
33	1	114	1	1	3	0.0864	0.0500	1	1	0.541	81	82	0
33	1	115	9	1	3	0.0864	0.0500	0	1	0.620	0	82	82
33	1	116	9	2	1	0.0864	0.0500	1	0	0.601	0	82	0
33	1	117	0	2	3	0.0864	0.0500	0	1	0.458	9	0	0
33	1	118	9	1	1	0.0864	0.0500	1	1	0.440	0	0	82
33	1	119	1	2	3	0.0864	0.0500	1	1	0.619	73	0	82
33	1	120	1	1	3	0.0864	0.0500	1	1	0.753	60	82	0
33	1	121	0	2	2	0.0864	0.0500	0	1	0.513	8	0	0
33	1	122	0	2	3	0.0864	0.0500	1	1	0.621	7	82	0
33	1	123	0	1	2	0.0864	0.0500	0	0	0.510	0	0	0
33	1	124	0	2	3	0.0864	0.0500	1	1	0.625	7	82	0
33	1	125	9	2	3	0.0864	0.0500	1	1	0.889	0	82	0
33	1	126	1	1	1	0.0864	0.0500	0	1	0.648	70	82	82
33	1	127	0	1	1	0.0864	0.0500	1	1	0.865	5	0	82
33	1	128	1	2	2	0.0864	0.0500	0	1	0.506	84	82	82
33	1	129	0	2	1	0.0864	0.0500	0	1	0.540	8	0	0
33	1	130	0	2	3	0.0864	0.0500	1	1	0.774	6	82	0
33	1	131	1	1	2	0.0864	0.0500	0	1	0.569	78	82	82
33	1	132	9	1	1	0.0864	0.0500	0	1	0.467	0	82	82
33	1	133	0	2	3	0.0864	0.0500	1	1	0.558	8	82	0
33	1	134	1	2	3	0.0864	0.0500	0	1	0.526	82	82	82
33	1	135	9	2	2	0.0864	0.0500	0	1	0.584	0	82	82
33	1	136	0	1	3	0.0864	0.0500	0	1	0.582	8	0	0
33	1	137	0	2	2	0.0864	0.0500	1	0	0.459	0	82	0
33	1	138	0	1	1	0.0864	0.0500	0	1	0.495	9	0	0
33	1	139	9	2	2	0.0864	0.0500	1	1	0.565	0	0	82
33	1	140	1	2	1	0.0864	0.0500	1	1	0.643	71	0	82
33	1	141	0	2	2	0.0864	0.0500	0	1	0.578	8	0	0
33	1	142	1	1	1	0.0864	0.0500	0	1	0.657	69	82	82
33	1	143	0	2	2	0.0864	0.0500	0	1	0.394	10	0	0
33	1	144	1	2	3	0.0864	0.0500	0	1	0.456	89	82	82
33	1	145	0	1	1	0.0864	0.0500	0	0	0.455	0	0	0
33	1	146	9	2	3	0.0864	0.0500	0	1	0.407	0	0	0
33	1	147	9	2	1	0.0864	0.0500	0	1	0.472	0	0	0
33	1	148	9	1	3	0.0864	0.0500	0	1	0.439	0	82	82
33	1	149	0	1	3	0.0864	0.0500	1	0	0.481	0	0	82
33	1	150	1	1	2	0.0864	0.0500	0	1	0.518	83	82	82
33	1	151	9	2	3	0.0864	0.0500	1	1	0.560	0	0	82
33	1	152	0	1	1	0.0864	0.0500	1	1	0.456	9	0	82
33	1	153	0	1	1	0.0864	0.0500	0	1	0.524	8	0	0
33	1	154	1	2	2	0.0864	0.0500	0	1	0.524	83	82	82
33	1	155	1	2	2	0.0864	0.0500	1	1	0.628	72	0	82
33	1	156	0	2	3	0.0864	0.0500	0	0	0.625	0	0	0
33	1	157	0	1	1	0.0864	0.0500	1	1	0.447	9	0	82
33	1	158	0	2	2	0.0864	0.0500	0	1	0.686	7	0	0
33	1	159	0	2	3	0.0864	0.0500	0	1	0.441	9	0	0
33	1	160	1	1	3	0.0864	0.0500	0	1	0.589	76	82	82
33	1	161	1	1	3	0.0864	0.0500	1	1	0.557	79	82	0
33	1	162	0	2	2	0.0864	0.0500	0	1	0.379	10	0	0
33	1	163	1	2	1	0.0864	0.0500	1	1	0.514	84	0	82
33	1	164	1	1	1	0.0864	0.0500	1	1	0.459	89	82	0
33	1	165	0	2	3	0.0864	0.0500	0	1	0.496	9	0	0
33	1	166	1	2	2	0.0864	0.0500	0	1	0.535	82	82	82
33	1	167	0	1	1	0.0864	0.0500	1	1	0.523	8	0	82
33	1	168	9	1	3	0.0864	0.0500	1	1	0.549	0	82	0
33	1	169	0	1	3	0.0864	0.0500	1	1	0.502	8	0	82
33	1	170	0	2	3	0.0864	0.0500	1	1	0.503	8	82	0
33	1	171	9	2	3	0.0864	0.0500	1	1	0.509	0	0	82
33	1	172	1	2	2	0.0864	0.0500	1	1	0.669	68	0	82
33	1	173	9	1	1	0.0864	0.0500	1	1	0.470	0	82	0
33	1	174	0	1	1	0.0864	0.0500	0	0	0.492	0	0	0
33	1	175	0	1	1	0.0864	0.0500	0	1	0.546	8	0	0
33	1	176	1	2	3	0.0864	0.0500	0	1	0.590	76	82	82
33	1	177	0	1	2	0.0864	0.0500	1	1	0.577	8	0	82
33	1	178	0	2	2	0.0864	0.0500	1	1	0.543	8	82	0
33	1	179	0	1	1	0.0864	0.0500	1	1	0.503	8	0	82
33	1	180	1	2	3	0.0864	0.0500	1	1	0.616	73	0	82
33	1	181	9	2	1	0.0864	0.0500	1	1	0.586	0	0	82
