sub	sess	t	loc	co1	co2	or	resp	rt
25	1	1	2	1.0000	1.0000	0	1	1.988
25	1	2	2	1.0000	1.0000	1	0	1.336
25	1	3	2	1.0000	1.0000	1	0	1.778
25	1	4	1	1.0000	1.0000	0	0	2.384
25	1	5	2	1.0000	1.0000	1	0	1.065
25	1	6	1	1.0000	1.0000	0	1	1.502
25	1	7	2	1.0000	1.0000	0	1	1.136
25	1	8	1	1.0000	1.0000	0	1	1.764
25	1	9	1	1.0000	1.0000	0	0	2.462
25	1	10	1	1.0000	1.0000	0	0	3.421
25	1	11	1	1.0000	1.0000	0	1	2.044
25	1	12	1	1.0000	1.0000	1	1	1.997
25	1	13	2	1.0000	1.0000	1	1	2.302
25	1	14	2	1.0000	1.0000	0	1	1.168
25	1	15	1	1.0000	1.0000	1	1	1.748
25	1	16	2	1.0000	1.0000	1	0	2.256
25	1	17	1	1.0000	1.0000	1	1	1.557
25	1	18	1	1.0000	1.0000	1	1	1.617
25	1	19	2	1.0000	1.0000	0	0	2.058
25	1	20	2	1.0000	1.0000	1	1	2.225
25	1	21	2	1.0000	1.0000	0	0	1.816
25	1	22	1	1.0000	1.0000	1	1	1.234
25	1	23	1	1.0000	1.0000	1	1	1.507
25	1	24	2	1.0000	1.0000	0	1	1.808
25	1	25	1	1.0000	1.0000	1	1	1.457
25	1	26	2	1.0000	1.0000	1	0	2.458
25	1	27	2	1.0000	1.0000	1	0	2.400
25	1	28	2	1.0000	1.0000	0	0	2.762
25	1	29	1	1.0000	1.0000	1	1	1.522
25	1	30	2	1.0000	1.0000	0	0	1.866
25	1	31	1	1.0000	1.0000	1	1	2.585
25	1	32	1	1.0000	1.0000	1	1	1.690
25	1	33	2	1.0000	1.0000	1	1	2.254
25	1	34	1	1.0000	1.0000	0	0	1.469
25	1	35	2	1.0000	1.0000	0	0	2.980
25	1	36	1	1.0000	1.0000	0	1	1.657
25	1	37	2	1.0000	1.0000	0	1	2.015
25	1	38	1	1.0000	1.0000	1	1	2.249
25	1	39	2	1.0000	1.0000	0	1	1.876
25	1	40	2	1.0000	1.0000	1	1	2.159
25	1	41	1	1.0000	1.0000	0	0	1.567
25	1	42	2	1.0000	1.0000	1	1	1.610
25	1	43	1	1.0000	1.0000	1	1	2.454
25	1	44	1	1.0000	1.0000	0	0	1.507
25	1	45	1	1.0000	1.0000	0	1	1.517
25	1	46	2	1.0000	1.0000	1	1	1.833
25	1	47	2	1.0000	1.0000	0	1	1.675
25	1	48	1	1.0000	1.0000	0	1	1.710
25	1	49	2	1.0000	1.0000	1	1	1.635
25	1	50	1	1.0000	1.0000	0	0	1.428
25	1	51	1	1.0000	1.0000	1	1	1.130
25	1	52	1	1.0000	1.0000	0	1	1.390
25	1	53	1	1.0000	1.0000	1	1	1.349
25	1	54	2	1.0000	1.0000	1	1	1.356
25	1	55	1	1.0000	1.0000	1	1	1.098
25	1	56	1	1.0000	1.0000	1	1	2.579
25	1	57	1	1.0000	1.0000	1	1	2.233
25	1	58	2	1.0000	1.0000	0	0	2.328
25	1	59	2	1.0000	1.0000	0	1	1.493
25	1	60	2	1.0000	1.0000	1	1	1.226
25	1	61	1	1.0000	1.0000	0	1	2.847
25	1	62	2	1.0000	1.0000	1	1	2.435
25	1	63	1	1.0000	1.0000	0	1	2.245
25	1	64	2	0.2500	0.2500	0	0	1.605
25	1	65	2	0.2629	0.2629	0	1	1.811
25	1	66	1	0.2758	0.2758	0	0	2.137
25	1	67	2	0.2887	0.2887	0	1	1.272
25	1	68	2	0.3016	0.3016	0	1	1.545
25	1	69	2	0.3145	0.3145	1	0	6.064
