sub	sess	t	rew	loc	cue	co1	co2	or	resp	rt
25	1	2	1	2	-1	0.8860	0.8589	1	1	3.901
25	1	4	1	2	-1	0.8860	0.8589	1	1	2.537
25	1	6	1	1	-1	0.8860	0.8589	0	0	1.508
25	1	8	1	2	-1	0.8860	0.8589	0	1	2.414
25	1	10	1	2	-1	0.8860	0.8589	1	1	1.655
25	1	12	1	1	-1	0.8860	0.8589	0	1	1.497
25	1	14	1	1	-1	0.8860	0.8589	0	0	1.304
25	1	16	1	1	-1	0.8860	0.8589	1	1	1.182
25	1	18	1	1	-1	0.8860	0.8589	0	1	1.166
25	1	20	1	2	-1	0.8860	0.8589	0	1	1.104
25	1	22	1	2	-1	0.8860	0.8589	1	1	1.302
25	1	24	1	1	-1	0.8860	0.8589	1	1	1.530
25	1	26	1	1	-1	0.8860	0.8589	1	1	1.099
25	1	28	1	1	-1	0.8860	0.8589	1	1	1.072
25	1	30	1	2	-1	0.8860	0.8589	0	1	2.871
25	1	32	1	1	-1	0.8860	0.8589	1	1	1.202
25	1	34	1	2	-1	0.8860	0.8589	1	1	1.648
25	1	36	1	1	-1	0.8860	0.8589	1	1	1.052
25	1	38	1	2	-1	0.8860	0.8589	0	1	1.122
25	1	40	1	1	-1	0.8860	0.8589	0	1	1.421
25	1	42	1	2	-1	0.8860	0.8589	1	1	1.843
25	1	44	1	2	-1	0.8860	0.8589	0	1	2.186
25	1	46	1	1	-1	0.8860	0.8589	1	1	1.032
25	1	48	1	2	-1	0.8860	0.8589	0	1	0.993
25	1	50	1	2	-1	0.8860	0.8589	0	1	1.671
25	1	52	1	1	-1	0.8860	0.8589	0	1	0.958
25	1	54	1	1	-1	0.8860	0.8589	0	1	1.487
25	1	56	1	2	-1	0.8860	0.8589	1	1	1.266
25	1	58	1	2	-1	0.8860	0.8589	1	1	1.319
25	1	60	1	2	-1	0.8860	0.8589	0	1	0.713
25	1	62	1	1	-1	0.8860	0.8589	1	1	1.233
25	1	64	1	1	-1	0.8860	0.8589	0	1	1.136
25	1	66	0	2	-1	0.8860	0.8589	0	1	0.615
25	1	68	0	2	-1	0.8860	0.8589	1	1	1.399
25	1	70	0	1	-1	0.8860	0.8589	0	1	1.561
25	1	72	0	1	-1	0.8860	0.8589	1	1	0.763
25	1	74	0	2	-1	0.8860	0.8589	0	0	1.270
25	1	76	0	2	-1	0.8860	0.8589	0	0	1.433
25	1	78	0	1	-1	0.8860	0.8589	0	1	2.618
25	1	80	0	2	-1	0.8860	0.8589	0	1	1.610
25	1	82	0	1	-1	0.8860	0.8589	1	1	1.654
25	1	84	0	2	-1	0.8860	0.8589	1	1	1.238
25	1	86	0	1	-1	0.8860	0.8589	1	1	1.625
25	1	88	0	1	-1	0.8860	0.8589	0	0	1.620
25	1	90	0	1	-1	0.8860	0.8589	1	1	1.148
25	1	92	0	1	-1	0.8860	0.8589	1	1	1.321
25	1	94	0	2	-1	0.8860	0.8589	1	1	0.978
25	1	96	0	2	-1	0.8860	0.8589	0	1	0.774
25	1	98	0	2	-1	0.8860	0.8589	1	1	0.868
25	1	100	0	1	-1	0.8860	0.8589	0	1	1.449
25	1	102	0	1	-1	0.8860	0.8589	1	1	1.150
25	1	104	0	2	-1	0.8860	0.8589	1	1	2.982
25	1	106	0	2	-1	0.8860	0.8589	0	0	1.962
25	1	108	0	1	-1	0.8860	0.8589	1	1	1.019
25	1	110	0	1	-1	0.8860	0.8589	0	1	1.271
25	1	112	0	1	-1	0.8860	0.8589	1	1	1.079
25	1	114	0	1	-1	0.8860	0.8589	0	1	1.147
25	1	116	0	2	-1	0.8860	0.8589	0	1	0.795
25	1	118	0	2	-1	0.8860	0.8589	0	0	1.022
25	1	120	0	2	-1	0.8860	0.8589	1	1	1.226
25	1	122	0	2	-1	0.8860	0.8589	1	1	0.909
25	1	124	0	2	-1	0.8860	0.8589	1	1	0.965
25	1	126	0	1	-1	0.8860	0.8589	0	1	1.426
25	1	128	0	1	-1	0.8860	0.8589	0	0	1.970
