sub	sess	t	loc	co1	co2	or	resp	rt
76	1	1	2	1.0000	1.0000	0	1	0.471
76	1	2	1	1.0000	1.0000	0	1	0.631
76	1	3	2	1.0000	1.0000	0	1	0.405
76	1	4	1	1.0000	1.0000	0	1	0.656
76	1	5	2	1.0000	1.0000	1	1	0.558
76	1	6	1	1.0000	1.0000	1	1	0.675
76	1	7	1	1.0000	1.0000	1	1	0.482
76	1	8	2	1.0000	1.0000	1	1	0.612
76	1	9	1	1.0000	1.0000	0	1	0.646
76	1	10	1	1.0000	1.0000	1	1	1.103
76	1	11	1	1.0000	1.0000	1	1	0.514
76	1	12	1	1.0000	1.0000	1	1	0.428
76	1	13	1	1.0000	1.0000	1	1	0.420
76	1	14	2	1.0000	1.0000	1	1	0.838
76	1	15	2	1.0000	1.0000	0	1	0.558
76	1	16	2	1.0000	1.0000	1	1	0.742
76	1	17	1	1.0000	1.0000	0	1	0.619
76	1	18	2	1.0000	1.0000	0	1	0.457
76	1	19	2	1.0000	1.0000	0	1	0.467
76	1	20	2	1.0000	1.0000	1	1	0.600
76	1	21	2	1.0000	1.0000	0	1	0.821
76	1	22	2	1.0000	1.0000	1	1	0.601
76	1	23	1	1.0000	1.0000	1	1	0.544
76	1	24	2	1.0000	1.0000	1	1	0.536
76	1	25	1	1.0000	1.0000	0	1	0.612
76	1	26	2	1.0000	1.0000	0	1	0.520
76	1	27	1	1.0000	1.0000	1	1	0.466
76	1	28	1	1.0000	1.0000	0	1	0.574
76	1	29	1	0.2500	0.2500	1	1	0.551
76	1	30	2	0.2629	0.2629	0	1	0.534
76	1	31	1	0.2758	0.2758	1	1	0.488
76	1	32	2	0.2887	0.2887	0	1	0.400
76	1	33	1	0.3016	0.3016	0	1	0.622
76	1	34	2	0.3145	0.3145	0	1	0.426
76	1	35	1	0.3274	0.3274	0	1	0.576
76	1	36	2	0.3403	0.3403	1	1	0.676
76	1	37	1	0.3532	0.3532	0	1	0.575
76	1	38	2	0.3661	0.3661	1	1	0.549
76	1	39	1	0.3790	0.3790	0	1	0.626
76	1	40	2	0.3919	0.3919	1	1	0.628
76	1	41	1	0.4048	0.4048	1	1	0.551
76	1	42	1	0.4177	0.4177	1	1	0.570
76	1	43	2	0.4306	0.4306	1	1	0.626
76	1	44	1	0.4435	0.4435	0	1	0.567
76	1	45	1	0.4565	0.4565	1	1	0.492
76	1	46	2	0.4694	0.4694	0	1	0.530
76	1	47	2	0.4823	0.4823	0	1	0.458
76	1	48	2	0.4952	0.4952	0	1	0.457
76	1	49	2	0.5081	0.5081	1	1	0.615
76	1	50	2	0.5210	0.5210	1	1	0.417
